epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685393719375,2023-05-29T23:55:19.375,0.000,-0.160,-0.679,0.669
1685393719395,2023-05-29T23:55:19.395,0.020,-0.162,-0.695,0.652
1685393719415,2023-05-29T23:55:19.415,0.040,-0.183,-0.714,0.627
1685393719435,2023-05-29T23:55:19.435,0.060,-0.188,-0.726,0.617
1685393719455,2023-05-29T23:55:19.455,0.080,-0.171,-0.740,0.611
1685393719475,2023-05-29T23:55:19.475,0.100,-0.163,-0.752,0.615
1685393719495,2023-05-29T23:55:19.495,0.120,-0.150,-0.754,0.607
1685393719515,2023-05-29T23:55:19.515,0.140,-0.137,-0.770,0.589
1685393719535,2023-05-29T23:55:19.535,0.160,-0.122,-0.773,0.569
1685393719555,2023-05-29T23:55:19.555,0.180,-0.113,-0.771,0.563
1685393719575,2023-05-29T23:55:19.575,0.200,-0.108,-0.764,0.558
1685393719595,2023-05-29T23:55:19.595,0.220,-0.104,-0.763,0.549
1685393719615,2023-05-29T23:55:19.615,0.240,-0.091,-0.770,0.543
1685393719635,2023-05-29T23:55:19.635,0.260,-0.123,-0.763,0.545
1685393719655,2023-05-29T23:55:19.655,0.280,-0.145,-0.752,0.548
1685393719675,2023-05-29T23:55:19.675,0.300,-0.152,-0.739,0.547
1685393719695,2023-05-29T23:55:19.695,0.320,-0.173,-0.725,0.537
1685393719715,2023-05-29T23:55:19.715,0.340,-0.183,-0.714,0.539
1685393719735,2023-05-29T23:55:19.735,0.360,-0.181,-0.698,0.557
1685393719755,2023-05-29T23:55:19.755,0.380,-0.187,-0.687,0.553
1685393719775,2023-05-29T23:55:19.775,0.400,-0.194,-0.688,0.553
1685393719795,2023-05-29T23:55:19.795,0.420,-0.222,-0.672,0.574
1685393719815,2023-05-29T23:55:19.815,0.440,-0.240,-0.660,0.589
1685393719835,2023-05-29T23:55:19.835,0.460,-0.276,-0.642,0.603
1685393719855,2023-05-29T23:55:19.855,0.480,-0.301,-0.630,0.613
1685393719875,2023-05-29T23:55:19.875,0.500,-0.330,-0.620,0.618
1685393719895,2023-05-29T23:55:19.895,0.520,-0.354,-0.609,0.621
1685393719915,2023-05-29T23:55:19.915,0.540,-0.371,-0.590,0.625
1685393719935,2023-05-29T23:55:19.935,0.560,-0.387,-0.575,0.625
1685393719955,2023-05-29T23:55:19.955,0.580,-0.395,-0.585,0.635
1685393719975,2023-05-29T23:55:19.975,0.600,-0.410,-0.600,0.659
1685393719995,2023-05-29T23:55:19.995,0.620,-0.428,-0.599,0.681
1685393720015,2023-05-29T23:55:20.015,0.640,-0.425,-0.600,0.713
1685393720035,2023-05-29T23:55:20.035,0.660,-0.438,-0.617,0.742
1685393720055,2023-05-29T23:55:20.055,0.680,-0.439,-0.631,0.746
1685393720075,2023-05-29T23:55:20.075,0.700,-0.419,-0.640,0.764
1685393720095,2023-05-29T23:55:20.095,0.720,-0.374,-0.643,0.810
1685393720115,2023-05-29T23:55:20.115,0.740,-0.338,-0.655,0.829
1685393720135,2023-05-29T23:55:20.135,0.760,-0.341,-0.654,0.817
1685393720155,2023-05-29T23:55:20.155,0.780,-0.350,-0.657,0.804
1685393720175,2023-05-29T23:55:20.175,0.800,-0.317,-0.666,0.806
1685393720195,2023-05-29T23:55:20.195,0.820,-0.261,-0.685,0.813
1685393720215,2023-05-29T23:55:20.215,0.840,-0.201,-0.677,0.822
1685393720235,2023-05-29T23:55:20.235,0.860,-0.169,-0.663,0.808
1685393720255,2023-05-29T23:55:20.255,0.880,-0.169,-0.651,0.775
1685393720275,2023-05-29T23:55:20.275,0.900,-0.154,-0.650,0.766
1685393720295,2023-05-29T23:55:20.295,0.920,-0.140,-0.675,0.750
1685393720315,2023-05-29T23:55:20.315,0.940,-0.116,-0.694,0.730
1685393720335,2023-05-29T23:55:20.335,0.960,-0.102,-0.704,0.718
1685393720355,2023-05-29T23:55:20.355,0.980,-0.115,-0.695,0.709
1685393720375,2023-05-29T23:55:20.375,1.000,-0.142,-0.688,0.696
1685393720395,2023-05-29T23:55:20.395,1.020,-0.144,-0.693,0.674
1685393720415,2023-05-29T23:55:20.415,1.040,-0.135,-0.706,0.657
1685393720435,2023-05-29T23:55:20.435,1.060,-0.125,-0.730,0.654
1685393720455,2023-05-29T23:55:20.455,1.080,-0.124,-0.743,0.661
1685393720475,2023-05-29T23:55:20.475,1.100,-0.117,-0.730,0.665
1685393720495,2023-05-29T23:55:20.495,1.120,-0.115,-0.723,0.675
1685393720515,2023-05-29T23:55:20.515,1.140,-0.129,-0.709,0.683
1685393720535,2023-05-29T23:55:20.535,1.160,-0.143,-0.694,0.679
1685393720555,2023-05-29T23:55:20.555,1.180,-0.152,-0.688,0.669
1685393720575,2023-05-29T23:55:20.575,1.200,-0.174,-0.681,0.660
1685393720595,2023-05-29T23:55:20.595,1.220,-0.178,-0.667,0.651
1685393720615,2023-05-29T23:55:20.615,1.240,-0.197,-0.651,0.646
1685393720635,2023-05-29T23:55:20.635,1.260,-0.223,-0.634,0.642
1685393720655,2023-05-29T23:55:20.655,1.280,-0.233,-0.622,0.642
1685393720675,2023-05-29T23:55:20.675,1.300,-0.247,-0.621,0.651
1685393720695,2023-05-29T23:55:20.695,1.320,-0.265,-0.616,0.657
1685393720715,2023-05-29T23:55:20.715,1.340,-0.283,-0.612,0.666
1685393720735,2023-05-29T23:55:20.735,1.360,-0.288,-0.605,0.676
1685393720755,2023-05-29T23:55:20.755,1.380,-0.292,-0.597,0.675
1685393720775,2023-05-29T23:55:20.775,1.400,-0.296,-0.594,0.671
1685393720795,2023-05-29T23:55:20.795,1.420,-0.306,-0.589,0.678
1685393720815,2023-05-29T23:55:20.815,1.440,-0.322,-0.585,0.686
1685393720835,2023-05-29T23:55:20.835,1.460,-0.326,-0.580,0.691
1685393720855,2023-05-29T23:55:20.855,1.480,-0.310,-0.564,0.684
1685393720875,2023-05-29T23:55:20.875,1.500,-0.319,-0.537,0.667
1685393720895,2023-05-29T23:55:20.895,1.520,-0.324,-0.530,0.665
1685393720915,2023-05-29T23:55:20.915,1.540,-0.311,-0.537,0.678
1685393720935,2023-05-29T23:55:20.935,1.560,-0.292,-0.552,0.698
1685393720955,2023-05-29T23:55:20.955,1.580,-0.276,-0.545,0.727
1685393720975,2023-05-29T23:55:20.975,1.600,-0.283,-0.539,0.758
1685393720995,2023-05-29T23:55:20.995,1.620,-0.295,-0.526,0.776
1685393721015,2023-05-29T23:55:21.015,1.640,-0.297,-0.523,0.791
1685393721035,2023-05-29T23:55:21.035,1.660,-0.300,-0.525,0.807
1685393721055,2023-05-29T23:55:21.055,1.680,-0.294,-0.526,0.830
1685393721075,2023-05-29T23:55:21.075,1.700,-0.296,-0.528,0.860
1685393721095,2023-05-29T23:55:21.095,1.720,-0.306,-0.520,0.879
1685393721115,2023-05-29T23:55:21.115,1.740,-0.311,-0.508,0.887
1685393721135,2023-05-29T23:55:21.135,1.760,-0.298,-0.502,0.896
1685393721155,2023-05-29T23:55:21.155,1.780,-0.280,-0.509,0.909
1685393721175,2023-05-29T23:55:21.175,1.800,-0.267,-0.513,0.931
1685393721195,2023-05-29T23:55:21.195,1.820,-0.274,-0.509,0.933
1685393721215,2023-05-29T23:55:21.215,1.840,-0.258,-0.511,0.927
1685393721235,2023-05-29T23:55:21.235,1.860,-0.224,-0.531,0.925
1685393721255,2023-05-29T23:55:21.255,1.880,-0.197,-0.540,0.915
1685393721275,2023-05-29T23:55:21.275,1.900,-0.188,-0.543,0.901
1685393721295,2023-05-29T23:55:21.295,1.920,-0.173,-0.550,0.890
1685393721315,2023-05-29T23:55:21.315,1.940,-0.148,-0.557,0.867
1685393721335,2023-05-29T23:55:21.335,1.960,-0.102,-0.576,0.829
1685393721355,2023-05-29T23:55:21.355,1.980,-0.083,-0.596,0.809
1685393721375,2023-05-29T23:55:21.375,2.000,-0.058,-0.602,0.800
1685393721395,2023-05-29T23:55:21.395,2.020,-0.027,-0.599,0.796
1685393721415,2023-05-29T23:55:21.415,2.040,-0.011,-0.600,0.786
1685393721435,2023-05-29T23:55:21.435,2.060,0.011,-0.607,0.779
1685393721455,2023-05-29T23:55:21.455,2.080,0.030,-0.608,0.783
1685393721475,2023-05-29T23:55:21.475,2.100,0.018,-0.602,0.792
1685393721495,2023-05-29T23:55:21.495,2.120,0.011,-0.597,0.797
1685393721515,2023-05-29T23:55:21.515,2.140,-0.011,-0.592,0.794
1685393721535,2023-05-29T23:55:21.535,2.160,-0.040,-0.588,0.784
1685393721555,2023-05-29T23:55:21.555,2.180,-0.075,-0.576,0.782
1685393721575,2023-05-29T23:55:21.575,2.200,-0.084,-0.567,0.787
1685393721595,2023-05-29T23:55:21.595,2.220,-0.101,-0.552,0.813
1685393721615,2023-05-29T23:55:21.615,2.240,-0.113,-0.549,0.819
1685393721635,2023-05-29T23:55:21.635,2.260,-0.106,-0.542,0.835
1685393721655,2023-05-29T23:55:21.655,2.280,-0.126,-0.539,0.837
1685393721675,2023-05-29T23:55:21.675,2.300,-0.120,-0.540,0.829
1685393721695,2023-05-29T23:55:21.695,2.320,-0.097,-0.531,0.838
1685393721715,2023-05-29T23:55:21.715,2.340,-0.100,-0.524,0.841
1685393721735,2023-05-29T23:55:21.735,2.360,-0.102,-0.538,0.849
1685393721755,2023-05-29T23:55:21.755,2.380,-0.078,-0.529,0.835
