epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685471550496,2023-05-30T21:32:30.496,1.200,-0.074,-0.693,0.423
1685471550516,2023-05-30T21:32:30.516,1.220,-0.103,-0.684,0.429
1685471550536,2023-05-30T21:32:30.536,1.240,-0.139,-0.687,0.434
1685471550556,2023-05-30T21:32:30.556,1.260,-0.187,-0.693,0.447
1685471550576,2023-05-30T21:32:30.576,1.280,-0.209,-0.705,0.448
1685471550596,2023-05-30T21:32:30.596,1.300,-0.224,-0.712,0.462
1685471550616,2023-05-30T21:32:30.616,1.320,-0.260,-0.715,0.481
1685471550636,2023-05-30T21:32:30.636,1.340,-0.296,-0.714,0.490
1685471550656,2023-05-30T21:32:30.656,1.360,-0.299,-0.721,0.514
1685471550676,2023-05-30T21:32:30.676,1.380,-0.306,-0.723,0.540
1685471550696,2023-05-30T21:32:30.696,1.400,-0.316,-0.714,0.548
1685471550716,2023-05-30T21:32:30.716,1.420,-0.305,-0.716,0.563
1685471550736,2023-05-30T21:32:30.736,1.440,-0.291,-0.724,0.586
1685471550756,2023-05-30T21:32:30.756,1.460,-0.299,-0.716,0.606
1685471550776,2023-05-30T21:32:30.776,1.480,-0.295,-0.718,0.622
1685471550796,2023-05-30T21:32:30.796,1.500,-0.281,-0.723,0.631
1685471550816,2023-05-30T21:32:30.816,1.520,-0.268,-0.725,0.651
1685471550836,2023-05-30T21:32:30.836,1.540,-0.262,-0.728,0.671
1685471550856,2023-05-30T21:32:30.856,1.560,-0.254,-0.726,0.675
1685471550876,2023-05-30T21:32:30.876,1.580,-0.250,-0.715,0.684
1685471550896,2023-05-30T21:32:30.896,1.600,-0.235,-0.705,0.693
1685471550916,2023-05-30T21:32:30.916,1.620,-0.231,-0.709,0.693
1685471550936,2023-05-30T21:32:30.936,1.640,-0.220,-0.708,0.687
1685471550956,2023-05-30T21:32:30.956,1.660,-0.187,-0.708,0.690
1685471550976,2023-05-30T21:32:30.976,1.680,-0.172,-0.699,0.688
1685471550996,2023-05-30T21:32:30.996,1.700,-0.143,-0.698,0.682
1685471551016,2023-05-30T21:32:31.016,1.720,-0.112,-0.694,0.674
1685471551036,2023-05-30T21:32:31.036,1.740,-0.091,-0.688,0.668
1685471551056,2023-05-30T21:32:31.056,1.760,-0.063,-0.688,0.661
1685471551076,2023-05-30T21:32:31.076,1.780,-0.024,-0.684,0.664
1685471551096,2023-05-30T21:32:31.096,1.800,-0.020,-0.666,0.661
1685471551116,2023-05-30T21:32:31.116,1.820,-0.025,-0.659,0.664
1685471551136,2023-05-30T21:32:31.136,1.840,-0.024,-0.681,0.661
1685471551156,2023-05-30T21:32:31.156,1.860,-0.012,-0.698,0.668
1685471551176,2023-05-30T21:32:31.176,1.880,0.002,-0.691,0.672
1685471551196,2023-05-30T21:32:31.196,1.900,-0.008,-0.676,0.684
1685471551216,2023-05-30T21:32:31.216,1.920,-0.035,-0.675,0.718
1685471551236,2023-05-30T21:32:31.236,1.940,-0.028,-0.684,0.737
1685471551256,2023-05-30T21:32:31.256,1.960,-0.021,-0.683,0.756
1685471551276,2023-05-30T21:32:31.276,1.980,-0.021,-0.676,0.779
1685471551296,2023-05-30T21:32:31.296,2.000,-0.024,-0.681,0.802
1685471551316,2023-05-30T21:32:31.316,2.020,-0.025,-0.677,0.837
1685471551336,2023-05-30T21:32:31.336,2.040,-0.013,-0.682,0.874
1685471551356,2023-05-30T21:32:31.356,2.060,-0.005,-0.684,0.912
1685471551376,2023-05-30T21:32:31.376,2.080,-0.010,-0.669,0.944
1685471551396,2023-05-30T21:32:31.396,2.100,-0.041,-0.653,0.981
1685471551416,2023-05-30T21:32:31.416,2.120,-0.083,-0.652,0.999
1685471551436,2023-05-30T21:32:31.436,2.140,-0.118,-0.645,0.994
1685471551456,2023-05-30T21:32:31.456,2.160,-0.115,-0.644,0.990
1685471551476,2023-05-30T21:32:31.476,2.180,-0.099,-0.635,0.974
1685471551496,2023-05-30T21:32:31.496,2.200,-0.120,-0.612,0.949
1685471551516,2023-05-30T21:32:31.516,2.220,-0.185,-0.576,0.931
1685471551536,2023-05-30T21:32:31.536,2.240,-0.230,-0.557,0.932
1685471551556,2023-05-30T21:32:31.556,2.260,-0.235,-0.554,0.915
1685471551576,2023-05-30T21:32:31.576,2.280,-0.232,-0.542,0.869
1685471551596,2023-05-30T21:32:31.596,2.300,-0.193,-0.536,0.814
1685471551616,2023-05-30T21:32:31.616,2.320,-0.161,-0.524,0.757
1685471551636,2023-05-30T21:32:31.636,2.340,-0.154,-0.524,0.714
1685471551656,2023-05-30T21:32:31.656,2.360,-0.144,-0.531,0.690
1685471551676,2023-05-30T21:32:31.676,2.380,-0.122,-0.538,0.681
1685471551696,2023-05-30T21:32:31.696,2.400,-0.108,-0.550,0.672
1685471551716,2023-05-30T21:32:31.716,2.420,-0.104,-0.561,0.667
1685471551736,2023-05-30T21:32:31.736,2.440,-0.100,-0.567,0.682
1685471551756,2023-05-30T21:32:31.756,2.460,-0.096,-0.569,0.703
1685471551776,2023-05-30T21:32:31.776,2.480,-0.101,-0.577,0.729
1685471551796,2023-05-30T21:32:31.796,2.500,-0.104,-0.583,0.752
1685471551816,2023-05-30T21:32:31.816,2.520,-0.085,-0.586,0.764
1685471551836,2023-05-30T21:32:31.836,2.540,-0.081,-0.604,0.775
1685471551856,2023-05-30T21:32:31.856,2.560,-0.042,-0.619,0.780
1685471551876,2023-05-30T21:32:31.876,2.580,-0.074,-0.624,0.778
