epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685471506455,2023-05-30T21:31:46.455,1.800,-0.083,-0.657,0.689
1685471506475,2023-05-30T21:31:46.475,1.820,-0.104,-0.658,0.729
1685471506495,2023-05-30T21:31:46.495,1.840,-0.087,-0.662,0.762
1685471506515,2023-05-30T21:31:46.515,1.860,-0.045,-0.680,0.800
1685471506535,2023-05-30T21:31:46.535,1.880,-0.042,-0.681,0.853
1685471506555,2023-05-30T21:31:46.555,1.900,-0.081,-0.668,0.928
1685471506575,2023-05-30T21:31:46.575,1.920,-0.107,-0.677,0.984
1685471506595,2023-05-30T21:31:46.595,1.940,-0.119,-0.679,1.024
1685471506615,2023-05-30T21:31:46.615,1.960,-0.155,-0.663,1.040
1685471506635,2023-05-30T21:31:46.635,1.980,-0.219,-0.642,1.025
1685471506655,2023-05-30T21:31:46.655,2.000,-0.245,-0.636,1.001
1685471506675,2023-05-30T21:31:46.675,2.020,-0.263,-0.619,0.983
1685471506695,2023-05-30T21:31:46.695,2.040,-0.285,-0.589,0.956
1685471506715,2023-05-30T21:31:46.715,2.060,-0.299,-0.562,0.920
1685471506735,2023-05-30T21:31:46.735,2.080,-0.293,-0.547,0.897
1685471506755,2023-05-30T21:31:46.755,2.100,-0.288,-0.533,0.866
1685471506775,2023-05-30T21:31:46.775,2.120,-0.301,-0.524,0.813
1685471506795,2023-05-30T21:31:46.795,2.140,-0.293,-0.528,0.771
1685471506815,2023-05-30T21:31:46.815,2.160,-0.274,-0.537,0.736
1685471506835,2023-05-30T21:31:46.835,2.180,-0.234,-0.551,0.714
1685471506855,2023-05-30T21:31:46.855,2.200,-0.233,-0.551,0.700
1685471506875,2023-05-30T21:31:46.875,2.220,-0.230,-0.551,0.687
1685471506895,2023-05-30T21:31:46.895,2.240,-0.222,-0.546,0.689
1685471506915,2023-05-30T21:31:46.915,2.260,-0.225,-0.550,0.687
1685471506935,2023-05-30T21:31:46.935,2.280,-0.215,-0.559,0.695
1685471506955,2023-05-30T21:31:46.955,2.300,-0.190,-0.568,0.708
1685471506975,2023-05-30T21:31:46.975,2.320,-0.178,-0.571,0.712
1685471506995,2023-05-30T21:31:46.995,2.340,-0.166,-0.582,0.733
1685471507015,2023-05-30T21:31:47.015,2.360,-0.153,-0.582,0.747
1685471507035,2023-05-30T21:31:47.035,2.380,-0.176,-0.574,0.750
1685471507055,2023-05-30T21:31:47.055,2.400,-0.147,-0.573,0.748
1685471507075,2023-05-30T21:31:47.075,2.420,-0.108,-0.577,0.758
1685471507095,2023-05-30T21:31:47.095,2.440,-0.115,-0.582,0.762
1685471507115,2023-05-30T21:31:47.115,2.460,-0.119,-0.590,0.762
1685471507135,2023-05-30T21:31:47.135,2.480,-0.117,-0.587,0.763
1685471507155,2023-05-30T21:31:47.155,2.500,-0.116,-0.596,0.775
