epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685471956176,2023-05-30T21:39:16.176,2.400,-0.104,-0.500,0.810
1685471956196,2023-05-30T21:39:16.196,2.420,-0.119,-0.493,0.789
1685471956216,2023-05-30T21:39:16.216,2.440,-0.114,-0.499,0.779
1685471956236,2023-05-30T21:39:16.236,2.460,-0.107,-0.512,0.779
1685471956256,2023-05-30T21:39:16.256,2.480,-0.097,-0.518,0.785
1685471956276,2023-05-30T21:39:16.276,2.500,-0.087,-0.506,0.793
1685471956296,2023-05-30T21:39:16.296,2.520,-0.082,-0.501,0.795
1685471956316,2023-05-30T21:39:16.316,2.540,-0.052,-0.514,0.811
1685471956336,2023-05-30T21:39:16.336,2.560,-0.000,-0.529,0.818
1685471956356,2023-05-30T21:39:16.356,2.580,-0.050,-0.504,0.798
1685471956376,2023-05-30T21:39:16.376,2.600,-0.008,-0.518,0.838
1685471956396,2023-05-30T21:39:16.396,2.620,0.007,-0.539,0.849
1685471956416,2023-05-30T21:39:16.416,2.640,-0.010,-0.551,0.830
1685471956436,2023-05-30T21:39:16.436,2.660,0.019,-0.558,0.824
