epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685471705872,2023-05-30T21:35:05.872,0.000,-0.080,-0.759,0.553
1685471705892,2023-05-30T21:35:05.892,0.020,-0.102,-0.754,0.536
1685471705912,2023-05-30T21:35:05.912,0.040,-0.106,-0.740,0.516
1685471705932,2023-05-30T21:35:05.932,0.060,-0.099,-0.739,0.510
1685471705952,2023-05-30T21:35:05.952,0.080,-0.121,-0.733,0.512
1685471705972,2023-05-30T21:35:05.972,0.100,-0.146,-0.724,0.514
1685471705992,2023-05-30T21:35:05.992,0.120,-0.170,-0.727,0.518
1685471706012,2023-05-30T21:35:06.012,0.140,-0.183,-0.734,0.519
1685471706032,2023-05-30T21:35:06.032,0.160,-0.208,-0.729,0.513
1685471706052,2023-05-30T21:35:06.052,0.180,-0.219,-0.737,0.523
1685471706072,2023-05-30T21:35:06.072,0.200,-0.224,-0.750,0.538
1685471706092,2023-05-30T21:35:06.092,0.220,-0.239,-0.742,0.542
1685471706112,2023-05-30T21:35:06.112,0.240,-0.229,-0.739,0.556
1685471706132,2023-05-30T21:35:06.132,0.260,-0.227,-0.741,0.570
1685471706152,2023-05-30T21:35:06.152,0.280,-0.235,-0.729,0.575
1685471706172,2023-05-30T21:35:06.172,0.300,-0.220,-0.722,0.589
1685471706192,2023-05-30T21:35:06.192,0.320,-0.204,-0.719,0.596
1685471706212,2023-05-30T21:35:06.212,0.340,-0.209,-0.712,0.592
1685471706232,2023-05-30T21:35:06.232,0.360,-0.212,-0.713,0.581
1685471706252,2023-05-30T21:35:06.252,0.380,-0.219,-0.717,0.580
1685471706272,2023-05-30T21:35:06.272,0.400,-0.225,-0.725,0.589
1685471706292,2023-05-30T21:35:06.292,0.420,-0.222,-0.728,0.604
1685471706312,2023-05-30T21:35:06.312,0.440,-0.223,-0.734,0.618
1685471706332,2023-05-30T21:35:06.332,0.460,-0.221,-0.747,0.633
1685471706352,2023-05-30T21:35:06.352,0.480,-0.208,-0.744,0.659
1685471706372,2023-05-30T21:35:06.372,0.500,-0.195,-0.748,0.676
1685471706392,2023-05-30T21:35:06.392,0.520,-0.180,-0.761,0.694
1685471706412,2023-05-30T21:35:06.412,0.540,-0.150,-0.767,0.705
1685471706432,2023-05-30T21:35:06.432,0.560,-0.140,-0.768,0.715
1685471706452,2023-05-30T21:35:06.452,0.580,-0.120,-0.776,0.737
1685471706472,2023-05-30T21:35:06.472,0.600,-0.090,-0.782,0.755
1685471706492,2023-05-30T21:35:06.492,0.620,-0.047,-0.796,0.765
1685471706512,2023-05-30T21:35:06.512,0.640,-0.018,-0.801,0.769
1685471706532,2023-05-30T21:35:06.532,0.660,-0.018,-0.810,0.758
1685471706552,2023-05-30T21:35:06.552,0.680,-0.010,-0.830,0.738
1685471706572,2023-05-30T21:35:06.572,0.700,-0.024,-0.847,0.711
1685471706592,2023-05-30T21:35:06.592,0.720,-0.038,-0.857,0.678
1685471706612,2023-05-30T21:35:06.612,0.740,-0.026,-0.886,0.663
