epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685472229075,2023-05-30T21:43:49.075,0.000,-0.045,-0.794,0.639
1685472229095,2023-05-30T21:43:49.095,0.020,-0.032,-0.789,0.627
1685472229115,2023-05-30T21:43:49.115,0.040,-0.023,-0.785,0.620
1685472229135,2023-05-30T21:43:49.135,0.060,-0.017,-0.783,0.626
1685472229155,2023-05-30T21:43:49.155,0.080,-0.043,-0.782,0.611
1685472229175,2023-05-30T21:43:49.175,0.100,-0.041,-0.768,0.582
1685472229195,2023-05-30T21:43:49.195,0.120,-0.075,-0.756,0.551
1685472229215,2023-05-30T21:43:49.215,0.140,-0.080,-0.745,0.542
1685472229235,2023-05-30T21:43:49.235,0.160,-0.070,-0.740,0.548
1685472229255,2023-05-30T21:43:49.255,0.180,-0.110,-0.738,0.557
1685472229275,2023-05-30T21:43:49.275,0.200,-0.148,-0.737,0.566
1685472229295,2023-05-30T21:43:49.295,0.220,-0.160,-0.734,0.584
1685472229315,2023-05-30T21:43:49.315,0.240,-0.164,-0.725,0.600
1685472229335,2023-05-30T21:43:49.335,0.260,-0.168,-0.719,0.625
1685472229355,2023-05-30T21:43:49.355,0.280,-0.186,-0.718,0.648
1685472229375,2023-05-30T21:43:49.375,0.300,-0.182,-0.710,0.660
1685472229395,2023-05-30T21:43:49.395,0.320,-0.169,-0.714,0.667
1685472229415,2023-05-30T21:43:49.415,0.340,-0.156,-0.727,0.661
1685472229435,2023-05-30T21:43:49.435,0.360,-0.148,-0.726,0.650
1685472229455,2023-05-30T21:43:49.455,0.380,-0.137,-0.727,0.640
1685472229475,2023-05-30T21:43:49.475,0.400,-0.113,-0.729,0.648
1685472229495,2023-05-30T21:43:49.495,0.420,-0.100,-0.726,0.648
1685472229515,2023-05-30T21:43:49.515,0.440,-0.100,-0.727,0.635
1685472229535,2023-05-30T21:43:49.535,0.460,-0.088,-0.740,0.627
1685472229555,2023-05-30T21:43:49.555,0.480,-0.076,-0.755,0.627
1685472229575,2023-05-30T21:43:49.575,0.500,-0.073,-0.762,0.618
1685472229595,2023-05-30T21:43:49.595,0.520,-0.054,-0.772,0.615
1685472229615,2023-05-30T21:43:49.615,0.540,-0.050,-0.776,0.614
1685472229635,2023-05-30T21:43:49.635,0.560,-0.067,-0.772,0.633
1685472229655,2023-05-30T21:43:49.655,0.580,-0.069,-0.771,0.666
1685472229675,2023-05-30T21:43:49.675,0.600,-0.053,-0.767,0.694
1685472229695,2023-05-30T21:43:49.695,0.620,-0.029,-0.752,0.704
1685472229715,2023-05-30T21:43:49.715,0.640,-0.006,-0.750,0.708
1685472229735,2023-05-30T21:43:49.735,0.660,0.009,-0.752,0.718
1685472229755,2023-05-30T21:43:49.755,0.680,0.017,-0.754,0.719
1685472229775,2023-05-30T21:43:49.775,0.700,0.022,-0.772,0.714
1685472229795,2023-05-30T21:43:49.795,0.720,0.039,-0.792,0.725
1685472229815,2023-05-30T21:43:49.815,0.740,0.057,-0.803,0.741
1685472229835,2023-05-30T21:43:49.835,0.760,0.065,-0.805,0.737
1685472229855,2023-05-30T21:43:49.855,0.780,0.087,-0.811,0.738
1685472229875,2023-05-30T21:43:49.875,0.800,0.113,-0.820,0.739
1685472229895,2023-05-30T21:43:49.895,0.820,0.118,-0.815,0.744
1685472229915,2023-05-30T21:43:49.915,0.840,0.125,-0.823,0.745
1685472229935,2023-05-30T21:43:49.935,0.860,0.133,-0.833,0.744
1685472229955,2023-05-30T21:43:49.955,0.880,0.119,-0.822,0.735
1685472229975,2023-05-30T21:43:49.975,0.900,0.103,-0.820,0.716
1685472229995,2023-05-30T21:43:49.995,0.920,0.100,-0.820,0.695
1685472230015,2023-05-30T21:43:50.015,0.940,0.085,-0.814,0.667
1685472230035,2023-05-30T21:43:50.035,0.960,0.092,-0.814,0.636
1685472230055,2023-05-30T21:43:50.055,0.980,0.089,-0.812,0.603
1685472230075,2023-05-30T21:43:50.075,1.000,0.060,-0.800,0.570
1685472230095,2023-05-30T21:43:50.095,1.020,0.057,-0.796,0.545
1685472230115,2023-05-30T21:43:50.115,1.040,0.065,-0.798,0.519
1685472230135,2023-05-30T21:43:50.135,1.060,0.062,-0.799,0.493
1685472230155,2023-05-30T21:43:50.155,1.080,0.072,-0.789,0.477
1685472230175,2023-05-30T21:43:50.175,1.100,0.071,-0.776,0.451
1685472230195,2023-05-30T21:43:50.195,1.120,0.040,-0.773,0.424
1685472230215,2023-05-30T21:43:50.215,1.140,0.003,-0.772,0.420
1685472230235,2023-05-30T21:43:50.235,1.160,-0.030,-0.759,0.417
1685472230255,2023-05-30T21:43:50.255,1.180,-0.056,-0.731,0.410
1685472230275,2023-05-30T21:43:50.275,1.200,-0.091,-0.716,0.414
1685472230295,2023-05-30T21:43:50.295,1.220,-0.094,-0.709,0.427
1685472230315,2023-05-30T21:43:50.315,1.240,-0.137,-0.696,0.434
1685472230335,2023-05-30T21:43:50.335,1.260,-0.205,-0.677,0.428
1685472230355,2023-05-30T21:43:50.355,1.280,-0.240,-0.671,0.446
1685472230375,2023-05-30T21:43:50.375,1.300,-0.280,-0.680,0.454
1685472230395,2023-05-30T21:43:50.395,1.320,-0.274,-0.692,0.466
1685472230415,2023-05-30T21:43:50.415,1.340,-0.265,-0.705,0.485
1685472230435,2023-05-30T21:43:50.435,1.360,-0.262,-0.705,0.494
1685472230455,2023-05-30T21:43:50.455,1.380,-0.256,-0.680,0.493
1685472230475,2023-05-30T21:43:50.475,1.400,-0.240,-0.638,0.510
1685472230495,2023-05-30T21:43:50.495,1.420,-0.218,-0.601,0.538
1685472230515,2023-05-30T21:43:50.515,1.440,-0.235,-0.673,0.543
1685472230535,2023-05-30T21:43:50.535,1.460,-0.270,-0.751,0.554
1685472230555,2023-05-30T21:43:50.555,1.480,-0.196,-0.770,0.578
1685472230575,2023-05-30T21:43:50.575,1.500,-0.148,-0.756,0.581
1685472230595,2023-05-30T21:43:50.595,1.520,-0.153,-0.751,0.576
1685472230615,2023-05-30T21:43:50.615,1.540,-0.145,-0.764,0.588
1685472230635,2023-05-30T21:43:50.635,1.560,-0.108,-0.775,0.600
1685472230655,2023-05-30T21:43:50.655,1.580,-0.118,-0.775,0.606
1685472230675,2023-05-30T21:43:50.675,1.600,-0.110,-0.796,0.614
1685472230695,2023-05-30T21:43:50.695,1.620,-0.087,-0.803,0.611
1685472230715,2023-05-30T21:43:50.715,1.640,-0.064,-0.791,0.608
1685472230735,2023-05-30T21:43:50.735,1.660,-0.032,-0.776,0.622
1685472230755,2023-05-30T21:43:50.755,1.680,-0.019,-0.800,0.625
1685472230775,2023-05-30T21:43:50.775,1.700,0.006,-0.841,0.627
1685472230795,2023-05-30T21:43:50.795,1.720,0.040,-0.835,0.631
1685472230815,2023-05-30T21:43:50.815,1.740,0.046,-0.799,0.645
1685472230835,2023-05-30T21:43:50.835,1.760,0.043,-0.798,0.667
1685472230855,2023-05-30T21:43:50.855,1.780,0.047,-0.803,0.685
1685472230875,2023-05-30T21:43:50.875,1.800,0.049,-0.782,0.700
1685472230895,2023-05-30T21:43:50.895,1.820,0.040,-0.759,0.711
1685472230915,2023-05-30T21:43:50.915,1.840,0.033,-0.762,0.722
1685472230935,2023-05-30T21:43:50.935,1.860,0.029,-0.753,0.729
1685472230955,2023-05-30T21:43:50.955,1.880,0.037,-0.751,0.720
1685472230975,2023-05-30T21:43:50.975,1.900,0.083,-0.758,0.705
1685472230995,2023-05-30T21:43:50.995,1.920,0.101,-0.743,0.711
1685472231015,2023-05-30T21:43:51.015,1.940,0.090,-0.727,0.728
1685472231035,2023-05-30T21:43:51.035,1.960,0.076,-0.735,0.748
1685472231055,2023-05-30T21:43:51.055,1.980,0.069,-0.728,0.756
1685472231075,2023-05-30T21:43:51.075,2.000,0.100,-0.704,0.778
1685472231095,2023-05-30T21:43:51.095,2.020,0.094,-0.693,0.792
1685472231115,2023-05-30T21:43:51.115,2.040,0.057,-0.685,0.788
1685472231135,2023-05-30T21:43:51.135,2.060,0.044,-0.673,0.786
1685472231155,2023-05-30T21:43:51.155,2.080,0.040,-0.669,0.809
1685472231175,2023-05-30T21:43:51.175,2.100,0.002,-0.671,0.827
1685472231195,2023-05-30T21:43:51.195,2.120,-0.023,-0.661,0.842
1685472231215,2023-05-30T21:43:51.215,2.140,-0.026,-0.652,0.851
1685472231235,2023-05-30T21:43:51.235,2.160,-0.035,-0.647,0.839
1685472231255,2023-05-30T21:43:51.255,2.180,-0.032,-0.640,0.846
1685472231275,2023-05-30T21:43:51.275,2.200,-0.051,-0.625,0.856
1685472231295,2023-05-30T21:43:51.295,2.220,-0.084,-0.604,0.848
1685472231315,2023-05-30T21:43:51.315,2.240,-0.100,-0.599,0.825
1685472231335,2023-05-30T21:43:51.335,2.260,-0.098,-0.592,0.805
1685472231355,2023-05-30T21:43:51.355,2.280,-0.095,-0.589,0.784
1685472231375,2023-05-30T21:43:51.375,2.300,-0.098,-0.584,0.773
1685472231395,2023-05-30T21:43:51.395,2.320,-0.102,-0.574,0.763
1685472231415,2023-05-30T21:43:51.415,2.340,-0.101,-0.572,0.753
1685472231435,2023-05-30T21:43:51.435,2.360,-0.099,-0.574,0.757
1685472231455,2023-05-30T21:43:51.455,2.380,-0.095,-0.575,0.773
1685472231475,2023-05-30T21:43:51.475,2.400,-0.081,-0.573,0.774
1685472231495,2023-05-30T21:43:51.495,2.420,-0.056,-0.563,0.763
1685472231515,2023-05-30T21:43:51.515,2.440,-0.069,-0.575,0.758
