epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685472387024,2023-05-30T21:46:27.024,0.000,-0.203,-0.786,0.493
1685472387044,2023-05-30T21:46:27.044,0.020,-0.222,-0.786,0.496
1685472387064,2023-05-30T21:46:27.064,0.040,-0.222,-0.799,0.502
1685472387084,2023-05-30T21:46:27.084,0.060,-0.237,-0.811,0.504
1685472387104,2023-05-30T21:46:27.104,0.080,-0.241,-0.816,0.504
1685472387124,2023-05-30T21:46:27.124,0.100,-0.232,-0.813,0.513
1685472387144,2023-05-30T21:46:27.144,0.120,-0.226,-0.808,0.518
1685472387164,2023-05-30T21:46:27.164,0.140,-0.240,-0.803,0.521
1685472387184,2023-05-30T21:46:27.184,0.160,-0.225,-0.798,0.515
1685472387204,2023-05-30T21:46:27.204,0.180,-0.221,-0.793,0.510
1685472387224,2023-05-30T21:46:27.224,0.200,-0.219,-0.784,0.509
1685472387244,2023-05-30T21:46:27.244,0.220,-0.229,-0.781,0.516
1685472387264,2023-05-30T21:46:27.264,0.240,-0.229,-0.787,0.514
1685472387284,2023-05-30T21:46:27.284,0.260,-0.221,-0.788,0.518
1685472387304,2023-05-30T21:46:27.304,0.280,-0.223,-0.792,0.518
1685472387324,2023-05-30T21:46:27.324,0.300,-0.217,-0.793,0.526
1685472387344,2023-05-30T21:46:27.344,0.320,-0.220,-0.809,0.542
1685472387364,2023-05-30T21:46:27.364,0.340,-0.216,-0.802,0.551
1685472387384,2023-05-30T21:46:27.384,0.360,-0.214,-0.796,0.558
1685472387404,2023-05-30T21:46:27.404,0.380,-0.197,-0.793,0.553
1685472387424,2023-05-30T21:46:27.424,0.400,-0.199,-0.790,0.545
1685472387444,2023-05-30T21:46:27.444,0.420,-0.196,-0.792,0.558
1685472387464,2023-05-30T21:46:27.464,0.440,-0.190,-0.806,0.573
1685472387484,2023-05-30T21:46:27.484,0.460,-0.169,-0.818,0.578
1685472387504,2023-05-30T21:46:27.504,0.480,-0.145,-0.830,0.572
1685472387524,2023-05-30T21:46:27.524,0.500,-0.136,-0.836,0.584
1685472387544,2023-05-30T21:46:27.544,0.520,-0.115,-0.858,0.612
1685472387564,2023-05-30T21:46:27.564,0.540,-0.107,-0.867,0.629
1685472387584,2023-05-30T21:46:27.584,0.560,-0.088,-0.869,0.635
1685472387604,2023-05-30T21:46:27.604,0.580,-0.073,-0.883,0.638
1685472387624,2023-05-30T21:46:27.624,0.600,-0.056,-0.894,0.646
1685472387644,2023-05-30T21:46:27.644,0.620,-0.037,-0.901,0.643
1685472387664,2023-05-30T21:46:27.664,0.640,-0.028,-0.920,0.636
1685472387684,2023-05-30T21:46:27.684,0.660,-0.011,-0.928,0.624
1685472387704,2023-05-30T21:46:27.704,0.680,0.032,-0.927,0.617
1685472387724,2023-05-30T21:46:27.724,0.700,0.029,-0.918,0.610
1685472387744,2023-05-30T21:46:27.744,0.720,0.042,-0.910,0.590
1685472387764,2023-05-30T21:46:27.764,0.740,0.058,-0.898,0.567
1685472387784,2023-05-30T21:46:27.784,0.760,0.063,-0.885,0.541
1685472387804,2023-05-30T21:46:27.804,0.780,0.047,-0.870,0.511
1685472387824,2023-05-30T21:46:27.824,0.800,0.046,-0.865,0.479
1685472387844,2023-05-30T21:46:27.844,0.820,0.041,-0.860,0.457
1685472387864,2023-05-30T21:46:27.864,0.840,0.014,-0.848,0.434
1685472387884,2023-05-30T21:46:27.884,0.860,-0.011,-0.833,0.410
1685472387904,2023-05-30T21:46:27.904,0.880,-0.021,-0.827,0.385
1685472387924,2023-05-30T21:46:27.924,0.900,-0.034,-0.819,0.360
1685472387944,2023-05-30T21:46:27.944,0.920,-0.047,-0.810,0.340
1685472387964,2023-05-30T21:46:27.964,0.940,-0.046,-0.795,0.327
1685472387984,2023-05-30T21:46:27.984,0.960,-0.069,-0.787,0.327
1685472388004,2023-05-30T21:46:28.004,0.980,-0.114,-0.776,0.342
1685472388024,2023-05-30T21:46:28.024,1.000,-0.138,-0.763,0.357
1685472388044,2023-05-30T21:46:28.044,1.020,-0.215,-0.767,0.365
1685472388064,2023-05-30T21:46:28.064,1.040,-0.243,-0.778,0.362
1685472388084,2023-05-30T21:46:28.084,1.060,-0.262,-0.775,0.361
1685472388104,2023-05-30T21:46:28.104,1.080,-0.284,-0.782,0.347
1685472388124,2023-05-30T21:46:28.124,1.100,-0.298,-0.782,0.342
1685472388144,2023-05-30T21:46:28.144,1.120,-0.282,-0.774,0.347
1685472388164,2023-05-30T21:46:28.164,1.140,-0.305,-0.780,0.349
1685472388184,2023-05-30T21:46:28.184,1.160,-0.323,-0.787,0.357
1685472388204,2023-05-30T21:46:28.204,1.180,-0.325,-0.784,0.372
1685472388224,2023-05-30T21:46:28.224,1.200,-0.320,-0.781,0.395
1685472388244,2023-05-30T21:46:28.244,1.220,-0.327,-0.781,0.418
1685472388264,2023-05-30T21:46:28.264,1.240,-0.328,-0.782,0.440
