epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685472185572,2023-05-30T21:43:05.572,0.000,-0.021,-0.762,0.542
1685472185592,2023-05-30T21:43:05.592,0.020,-0.045,-0.757,0.543
1685472185612,2023-05-30T21:43:05.612,0.040,-0.056,-0.749,0.536
1685472185632,2023-05-30T21:43:05.632,0.060,-0.093,-0.739,0.529
1685472185652,2023-05-30T21:43:05.652,0.080,-0.104,-0.749,0.540
1685472185672,2023-05-30T21:43:05.672,0.100,-0.093,-0.757,0.560
1685472185692,2023-05-30T21:43:05.692,0.120,-0.105,-0.759,0.587
1685472185712,2023-05-30T21:43:05.712,0.140,-0.114,-0.753,0.614
1685472185732,2023-05-30T21:43:05.732,0.160,-0.114,-0.747,0.640
1685472185752,2023-05-30T21:43:05.752,0.180,-0.103,-0.740,0.659
1685472185772,2023-05-30T21:43:05.772,0.200,-0.129,-0.730,0.668
1685472185792,2023-05-30T21:43:05.792,0.220,-0.146,-0.718,0.666
1685472185812,2023-05-30T21:43:05.812,0.240,-0.132,-0.712,0.668
1685472185832,2023-05-30T21:43:05.832,0.260,-0.114,-0.722,0.669
1685472185852,2023-05-30T21:43:05.852,0.280,-0.118,-0.734,0.666
1685472185872,2023-05-30T21:43:05.872,0.300,-0.121,-0.741,0.670
1685472185892,2023-05-30T21:43:05.892,0.320,-0.103,-0.744,0.678
1685472185912,2023-05-30T21:43:05.912,0.340,-0.065,-0.744,0.682
1685472185932,2023-05-30T21:43:05.932,0.360,-0.049,-0.743,0.685
1685472185952,2023-05-30T21:43:05.952,0.380,-0.060,-0.744,0.681
1685472185972,2023-05-30T21:43:05.972,0.400,-0.058,-0.741,0.677
1685472185992,2023-05-30T21:43:05.992,0.420,-0.065,-0.736,0.680
1685472186012,2023-05-30T21:43:06.012,0.440,-0.072,-0.754,0.688
1685472186032,2023-05-30T21:43:06.032,0.460,-0.076,-0.776,0.697
1685472186052,2023-05-30T21:43:06.052,0.480,-0.066,-0.782,0.705
1685472186072,2023-05-30T21:43:06.072,0.500,-0.042,-0.781,0.715
1685472186092,2023-05-30T21:43:06.092,0.520,-0.042,-0.781,0.731
1685472186112,2023-05-30T21:43:06.112,0.540,-0.023,-0.792,0.742
1685472186132,2023-05-30T21:43:06.132,0.560,-0.026,-0.800,0.744
1685472186152,2023-05-30T21:43:06.152,0.580,-0.019,-0.805,0.750
1685472186172,2023-05-30T21:43:06.172,0.600,-0.006,-0.805,0.742
1685472186192,2023-05-30T21:43:06.192,0.620,0.005,-0.804,0.722
1685472186212,2023-05-30T21:43:06.212,0.640,0.024,-0.822,0.710
1685472186232,2023-05-30T21:43:06.232,0.660,0.030,-0.832,0.704
1685472186252,2023-05-30T21:43:06.252,0.680,0.041,-0.837,0.697
1685472186272,2023-05-30T21:43:06.272,0.700,0.063,-0.842,0.690
1685472186292,2023-05-30T21:43:06.292,0.720,0.065,-0.836,0.679
1685472186312,2023-05-30T21:43:06.312,0.740,0.069,-0.832,0.660
1685472186332,2023-05-30T21:43:06.332,0.760,0.078,-0.834,0.647
1685472186352,2023-05-30T21:43:06.352,0.780,0.074,-0.832,0.636
1685472186372,2023-05-30T21:43:06.372,0.800,0.072,-0.826,0.618
1685472186392,2023-05-30T21:43:06.392,0.820,0.062,-0.823,0.588
1685472186412,2023-05-30T21:43:06.412,0.840,0.052,-0.817,0.558
1685472186432,2023-05-30T21:43:06.432,0.860,0.055,-0.806,0.523
1685472186452,2023-05-30T21:43:06.452,0.880,0.055,-0.807,0.499
1685472186472,2023-05-30T21:43:06.472,0.900,0.047,-0.796,0.472
1685472186492,2023-05-30T21:43:06.492,0.920,0.033,-0.776,0.447
1685472186512,2023-05-30T21:43:06.512,0.940,-0.001,-0.758,0.422
1685472186532,2023-05-30T21:43:06.532,0.960,-0.041,-0.749,0.409
1685472186552,2023-05-30T21:43:06.552,0.980,-0.065,-0.748,0.402
1685472186572,2023-05-30T21:43:06.572,1.000,-0.083,-0.748,0.405
1685472186592,2023-05-30T21:43:06.592,1.020,-0.111,-0.731,0.409
1685472186612,2023-05-30T21:43:06.612,1.040,-0.148,-0.738,0.408
1685472186632,2023-05-30T21:43:06.632,1.060,-0.159,-0.750,0.420
1685472186652,2023-05-30T21:43:06.652,1.080,-0.174,-0.753,0.428
1685472186672,2023-05-30T21:43:06.672,1.100,-0.186,-0.754,0.428
1685472186692,2023-05-30T21:43:06.692,1.120,-0.176,-0.759,0.432
1685472186712,2023-05-30T21:43:06.712,1.140,-0.189,-0.765,0.438
1685472186732,2023-05-30T21:43:06.732,1.160,-0.216,-0.769,0.452
1685472186752,2023-05-30T21:43:06.752,1.180,-0.222,-0.770,0.461
