epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685471644218,2023-05-30T21:34:04.218,0.680,-0.030,-0.809,0.798
1685471644238,2023-05-30T21:34:04.238,0.700,-0.010,-0.800,0.784
1685471644258,2023-05-30T21:34:04.258,0.720,0.000,-0.794,0.772
1685471644278,2023-05-30T21:34:04.278,0.740,0.017,-0.792,0.756
1685471644298,2023-05-30T21:34:04.298,0.760,0.027,-0.792,0.738
1685471644318,2023-05-30T21:34:04.318,0.780,0.008,-0.788,0.717
1685471644338,2023-05-30T21:34:04.338,0.800,0.018,-0.779,0.697
1685471644358,2023-05-30T21:34:04.358,0.820,0.013,-0.771,0.677
1685471644378,2023-05-30T21:34:04.378,0.840,0.010,-0.757,0.643
1685471644398,2023-05-30T21:34:04.398,0.860,0.013,-0.751,0.612
1685471644418,2023-05-30T21:34:04.418,0.880,0.007,-0.754,0.587
1685471644438,2023-05-30T21:34:04.438,0.900,-0.001,-0.746,0.559
1685471644458,2023-05-30T21:34:04.458,0.920,-0.028,-0.741,0.531
1685471644478,2023-05-30T21:34:04.478,0.940,-0.033,-0.745,0.515
1685471644498,2023-05-30T21:34:04.498,0.960,-0.037,-0.737,0.507
1685471644518,2023-05-30T21:34:04.518,0.980,-0.063,-0.719,0.493
1685471644538,2023-05-30T21:34:04.538,1.000,-0.074,-0.708,0.479
1685471644558,2023-05-30T21:34:04.558,1.020,-0.090,-0.698,0.483
1685471644578,2023-05-30T21:34:04.578,1.040,-0.122,-0.685,0.472
1685471644598,2023-05-30T21:34:04.598,1.060,-0.141,-0.677,0.466
1685471644618,2023-05-30T21:34:04.618,1.080,-0.177,-0.672,0.459
1685471644638,2023-05-30T21:34:04.638,1.100,-0.210,-0.674,0.453
1685471644658,2023-05-30T21:34:04.658,1.120,-0.227,-0.671,0.450
1685471644678,2023-05-30T21:34:04.678,1.140,-0.260,-0.677,0.455
1685471644698,2023-05-30T21:34:04.698,1.160,-0.283,-0.685,0.464
1685471644718,2023-05-30T21:34:04.718,1.180,-0.305,-0.688,0.473
1685471644738,2023-05-30T21:34:04.738,1.200,-0.316,-0.699,0.479
1685471644758,2023-05-30T21:34:04.758,1.220,-0.311,-0.710,0.498
1685471644778,2023-05-30T21:34:04.778,1.240,-0.347,-0.703,0.508
1685471644798,2023-05-30T21:34:04.798,1.260,-0.368,-0.691,0.517
1685471644818,2023-05-30T21:34:04.818,1.280,-0.369,-0.697,0.530
1685471644838,2023-05-30T21:34:04.838,1.300,-0.374,-0.698,0.545
1685471644858,2023-05-30T21:34:04.858,1.320,-0.371,-0.684,0.556
1685471644878,2023-05-30T21:34:04.878,1.340,-0.357,-0.690,0.574
1685471644898,2023-05-30T21:34:04.898,1.360,-0.352,-0.691,0.600
1685471644918,2023-05-30T21:34:04.918,1.380,-0.362,-0.691,0.618
1685471644938,2023-05-30T21:34:04.938,1.400,-0.377,-0.688,0.630
1685471644958,2023-05-30T21:34:04.958,1.420,-0.361,-0.693,0.649
1685471644978,2023-05-30T21:34:04.978,1.440,-0.349,-0.698,0.674
1685471644998,2023-05-30T21:34:04.998,1.460,-0.355,-0.693,0.684
1685471645018,2023-05-30T21:34:05.018,1.480,-0.355,-0.689,0.682
1685471645038,2023-05-30T21:34:05.038,1.500,-0.341,-0.689,0.684
1685471645058,2023-05-30T21:34:05.058,1.520,-0.313,-0.694,0.686
1685471645078,2023-05-30T21:34:05.078,1.540,-0.299,-0.699,0.679
1685471645098,2023-05-30T21:34:05.098,1.560,-0.289,-0.693,0.674
1685471645118,2023-05-30T21:34:05.118,1.580,-0.285,-0.681,0.667
1685471645138,2023-05-30T21:34:05.138,1.600,-0.264,-0.679,0.665
1685471645158,2023-05-30T21:34:05.158,1.620,-0.244,-0.683,0.668
1685471645178,2023-05-30T21:34:05.178,1.640,-0.242,-0.683,0.672
1685471645198,2023-05-30T21:34:05.198,1.660,-0.222,-0.676,0.678
1685471645218,2023-05-30T21:34:05.218,1.680,-0.210,-0.662,0.676
1685471645238,2023-05-30T21:34:05.238,1.700,-0.195,-0.651,0.668
1685471645258,2023-05-30T21:34:05.258,1.720,-0.178,-0.663,0.673
1685471645278,2023-05-30T21:34:05.278,1.740,-0.146,-0.685,0.673
1685471645298,2023-05-30T21:34:05.298,1.760,-0.108,-0.687,0.675
1685471645318,2023-05-30T21:34:05.318,1.780,-0.110,-0.678,0.682
1685471645338,2023-05-30T21:34:05.338,1.800,-0.115,-0.682,0.693
1685471645358,2023-05-30T21:34:05.358,1.820,-0.097,-0.677,0.707
1685471645378,2023-05-30T21:34:05.378,1.840,-0.081,-0.673,0.732
1685471645398,2023-05-30T21:34:05.398,1.860,-0.079,-0.682,0.759
1685471645418,2023-05-30T21:34:05.418,1.880,-0.088,-0.699,0.779
1685471645438,2023-05-30T21:34:05.438,1.900,-0.103,-0.704,0.803
1685471645458,2023-05-30T21:34:05.458,1.920,-0.095,-0.700,0.821
1685471645478,2023-05-30T21:34:05.478,1.940,-0.082,-0.699,0.846
1685471645498,2023-05-30T21:34:05.498,1.960,-0.081,-0.685,0.892
1685471645518,2023-05-30T21:34:05.518,1.980,-0.103,-0.660,0.927
1685471645538,2023-05-30T21:34:05.538,2.000,-0.145,-0.642,0.935
1685471645558,2023-05-30T21:34:05.558,2.020,-0.190,-0.628,0.936
1685471645578,2023-05-30T21:34:05.578,2.040,-0.194,-0.609,0.924
1685471645598,2023-05-30T21:34:05.598,2.060,-0.155,-0.574,0.906
1685471645618,2023-05-30T21:34:05.618,2.080,-0.203,-0.556,0.875
1685471645638,2023-05-30T21:34:05.638,2.100,-0.265,-0.542,0.845
1685471645658,2023-05-30T21:34:05.658,2.120,-0.275,-0.537,0.809
1685471645678,2023-05-30T21:34:05.678,2.140,-0.253,-0.527,0.783
1685471645698,2023-05-30T21:34:05.698,2.160,-0.250,-0.523,0.768
1685471645718,2023-05-30T21:34:05.718,2.180,-0.260,-0.529,0.768
1685471645738,2023-05-30T21:34:05.738,2.200,-0.241,-0.531,0.753
1685471645758,2023-05-30T21:34:05.758,2.220,-0.256,-0.517,0.743
1685471645778,2023-05-30T21:34:05.778,2.240,-0.235,-0.522,0.749
1685471645798,2023-05-30T21:34:05.798,2.260,-0.212,-0.532,0.766
1685471645818,2023-05-30T21:34:05.818,2.280,-0.202,-0.535,0.787
1685471645838,2023-05-30T21:34:05.838,2.300,-0.149,-0.548,0.811
1685471645858,2023-05-30T21:34:05.858,2.320,-0.133,-0.539,0.819
1685471645878,2023-05-30T21:34:05.878,2.340,-0.129,-0.532,0.819
1685471645898,2023-05-30T21:34:05.898,2.360,-0.130,-0.530,0.822
1685471645918,2023-05-30T21:34:05.918,2.380,-0.136,-0.533,0.813
