epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685471812860,2023-05-30T21:36:52.860,0.000,-0.131,-0.763,0.579
1685471812880,2023-05-30T21:36:52.880,0.020,-0.137,-0.765,0.594
1685471812900,2023-05-30T21:36:52.900,0.040,-0.124,-0.767,0.608
1685471812920,2023-05-30T21:36:52.920,0.060,-0.134,-0.766,0.614
1685471812940,2023-05-30T21:36:52.940,0.080,-0.147,-0.762,0.608
1685471812960,2023-05-30T21:36:52.960,0.100,-0.154,-0.760,0.604
1685471812980,2023-05-30T21:36:52.980,0.120,-0.148,-0.766,0.612
1685471813000,2023-05-30T21:36:53.000,0.140,-0.151,-0.770,0.624
1685471813020,2023-05-30T21:36:53.020,0.160,-0.165,-0.772,0.628
1685471813040,2023-05-30T21:36:53.040,0.180,-0.152,-0.773,0.634
1685471813060,2023-05-30T21:36:53.060,0.200,-0.140,-0.770,0.646
1685471813080,2023-05-30T21:36:53.080,0.220,-0.150,-0.763,0.650
1685471813100,2023-05-30T21:36:53.100,0.240,-0.150,-0.760,0.649
1685471813120,2023-05-30T21:36:53.120,0.260,-0.150,-0.749,0.640
1685471813140,2023-05-30T21:36:53.140,0.280,-0.171,-0.725,0.651
1685471813160,2023-05-30T21:36:53.160,0.300,-0.184,-0.700,0.643
1685471813180,2023-05-30T21:36:53.180,0.320,-0.206,-0.677,0.635
1685471813200,2023-05-30T21:36:53.200,0.340,-0.229,-0.668,0.633
1685471813220,2023-05-30T21:36:53.220,0.360,-0.231,-0.668,0.632
1685471813240,2023-05-30T21:36:53.240,0.380,-0.213,-0.667,0.642
1685471813260,2023-05-30T21:36:53.260,0.400,-0.211,-0.675,0.646
1685471813280,2023-05-30T21:36:53.280,0.420,-0.229,-0.676,0.646
1685471813300,2023-05-30T21:36:53.300,0.440,-0.230,-0.679,0.647
1685471813320,2023-05-30T21:36:53.320,0.460,-0.205,-0.688,0.661
1685471813340,2023-05-30T21:36:53.340,0.480,-0.200,-0.693,0.685
1685471813360,2023-05-30T21:36:53.360,0.500,-0.202,-0.696,0.704
1685471813380,2023-05-30T21:36:53.380,0.520,-0.176,-0.701,0.713
1685471813400,2023-05-30T21:36:53.400,0.540,-0.156,-0.714,0.717
1685471813420,2023-05-30T21:36:53.420,0.560,-0.144,-0.727,0.723
1685471813440,2023-05-30T21:36:53.440,0.580,-0.130,-0.732,0.729
1685471813460,2023-05-30T21:36:53.460,0.600,-0.104,-0.745,0.743
1685471813480,2023-05-30T21:36:53.480,0.620,-0.096,-0.751,0.744
1685471813500,2023-05-30T21:36:53.500,0.640,-0.092,-0.750,0.750
1685471813520,2023-05-30T21:36:53.520,0.660,-0.083,-0.755,0.756
1685471813540,2023-05-30T21:36:53.540,0.680,-0.069,-0.767,0.762
1685471813560,2023-05-30T21:36:53.560,0.700,-0.052,-0.786,0.769
1685471813580,2023-05-30T21:36:53.580,0.720,-0.029,-0.793,0.770
1685471813600,2023-05-30T21:36:53.600,0.740,-0.011,-0.791,0.759
1685471813620,2023-05-30T21:36:53.620,0.760,0.003,-0.791,0.747
1685471813640,2023-05-30T21:36:53.640,0.780,0.012,-0.800,0.738
1685471813660,2023-05-30T21:36:53.660,0.800,0.023,-0.801,0.713
1685471813680,2023-05-30T21:36:53.680,0.820,0.020,-0.798,0.686
1685471813700,2023-05-30T21:36:53.700,0.840,0.009,-0.808,0.674
1685471813720,2023-05-30T21:36:53.720,0.860,0.018,-0.823,0.661
1685471813740,2023-05-30T21:36:53.740,0.880,0.020,-0.832,0.643
1685471813760,2023-05-30T21:36:53.760,0.900,0.017,-0.832,0.634
1685471813780,2023-05-30T21:36:53.780,0.920,0.015,-0.819,0.622
1685471813800,2023-05-30T21:36:53.800,0.940,0.026,-0.818,0.611
1685471813820,2023-05-30T21:36:53.820,0.960,0.018,-0.816,0.596
1685471813840,2023-05-30T21:36:53.840,0.980,-0.007,-0.807,0.579
1685471813860,2023-05-30T21:36:53.860,1.000,-0.001,-0.798,0.563
1685471813880,2023-05-30T21:36:53.880,1.020,-0.012,-0.796,0.547
1685471813900,2023-05-30T21:36:53.900,1.040,-0.035,-0.791,0.529
1685471813920,2023-05-30T21:36:53.920,1.060,-0.028,-0.789,0.519
1685471813940,2023-05-30T21:36:53.940,1.080,-0.026,-0.785,0.506
1685471813960,2023-05-30T21:36:53.960,1.100,-0.047,-0.772,0.494
1685471813980,2023-05-30T21:36:53.980,1.120,-0.061,-0.768,0.471
1685471814000,2023-05-30T21:36:54.000,1.140,-0.066,-0.770,0.459
1685471814020,2023-05-30T21:36:54.020,1.160,-0.083,-0.754,0.452
1685471814040,2023-05-30T21:36:54.040,1.180,-0.114,-0.747,0.452
1685471814060,2023-05-30T21:36:54.060,1.200,-0.146,-0.734,0.443
1685471814080,2023-05-30T21:36:54.080,1.220,-0.168,-0.728,0.445
1685471814100,2023-05-30T21:36:54.100,1.240,-0.188,-0.720,0.448
1685471814120,2023-05-30T21:36:54.120,1.260,-0.208,-0.716,0.442
1685471814140,2023-05-30T21:36:54.140,1.280,-0.242,-0.709,0.444
1685471814160,2023-05-30T21:36:54.160,1.300,-0.267,-0.711,0.450
1685471814180,2023-05-30T21:36:54.180,1.320,-0.287,-0.708,0.446
1685471814200,2023-05-30T21:36:54.200,1.340,-0.308,-0.710,0.448
1685471814220,2023-05-30T21:36:54.220,1.360,-0.310,-0.711,0.448
1685471814240,2023-05-30T21:36:54.240,1.380,-0.312,-0.712,0.461
1685471814260,2023-05-30T21:36:54.260,1.400,-0.332,-0.723,0.477
1685471814280,2023-05-30T21:36:54.280,1.420,-0.353,-0.721,0.486
1685471814300,2023-05-30T21:36:54.300,1.440,-0.351,-0.714,0.492
1685471814320,2023-05-30T21:36:54.320,1.460,-0.349,-0.720,0.509
1685471814340,2023-05-30T21:36:54.340,1.480,-0.363,-0.730,0.527
1685471814360,2023-05-30T21:36:54.360,1.500,-0.356,-0.724,0.536
1685471814380,2023-05-30T21:36:54.380,1.520,-0.350,-0.719,0.550
1685471814400,2023-05-30T21:36:54.400,1.540,-0.360,-0.714,0.572
1685471814420,2023-05-30T21:36:54.420,1.560,-0.364,-0.703,0.591
1685471814440,2023-05-30T21:36:54.440,1.580,-0.359,-0.689,0.597
1685471814460,2023-05-30T21:36:54.460,1.600,-0.350,-0.680,0.614
1685471814480,2023-05-30T21:36:54.480,1.620,-0.340,-0.672,0.625
1685471814500,2023-05-30T21:36:54.500,1.640,-0.337,-0.669,0.631
1685471814520,2023-05-30T21:36:54.520,1.660,-0.327,-0.677,0.634
1685471814540,2023-05-30T21:36:54.540,1.680,-0.314,-0.688,0.634
1685471814560,2023-05-30T21:36:54.560,1.700,-0.297,-0.686,0.634
1685471814580,2023-05-30T21:36:54.580,1.720,-0.258,-0.683,0.643
1685471814600,2023-05-30T21:36:54.600,1.740,-0.231,-0.695,0.651
1685471814620,2023-05-30T21:36:54.620,1.760,-0.229,-0.718,0.660
1685471814640,2023-05-30T21:36:54.640,1.780,-0.209,-0.717,0.669
1685471814660,2023-05-30T21:36:54.660,1.800,-0.191,-0.696,0.687
1685471814680,2023-05-30T21:36:54.680,1.820,-0.168,-0.687,0.705
1685471814700,2023-05-30T21:36:54.700,1.840,-0.143,-0.695,0.710
1685471814720,2023-05-30T21:36:54.720,1.860,-0.136,-0.703,0.713
1685471814740,2023-05-30T21:36:54.740,1.880,-0.120,-0.694,0.729
