epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685472336153,2023-05-30T21:45:36.153,1.980,-0.219,-0.597,0.795
1685472336173,2023-05-30T21:45:36.173,2.000,-0.207,-0.603,0.782
1685472336193,2023-05-30T21:45:36.193,2.020,-0.171,-0.615,0.781
1685472336213,2023-05-30T21:45:36.213,2.040,-0.117,-0.606,0.781
1685472336233,2023-05-30T21:45:36.233,2.060,-0.084,-0.592,0.790
1685472336253,2023-05-30T21:45:36.253,2.080,-0.081,-0.576,0.800
1685472336273,2023-05-30T21:45:36.273,2.100,-0.055,-0.584,0.791
1685472336293,2023-05-30T21:45:36.293,2.120,-0.005,-0.593,0.792
1685472336313,2023-05-30T21:45:36.313,2.140,0.015,-0.588,0.802
1685472336333,2023-05-30T21:45:36.333,2.160,0.013,-0.582,0.802
1685472336353,2023-05-30T21:45:36.353,2.180,0.004,-0.571,0.782
1685472336373,2023-05-30T21:45:36.373,2.200,0.007,-0.566,0.763
1685472336393,2023-05-30T21:45:36.393,2.220,0.027,-0.592,0.756
1685472336413,2023-05-30T21:45:36.413,2.240,0.025,-0.614,0.762
1685472336433,2023-05-30T21:45:36.433,2.260,0.035,-0.594,0.766
