epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685472310266,2023-05-30T21:45:10.266,0.000,0.025,-0.732,0.626
1685472310286,2023-05-30T21:45:10.286,0.020,0.002,-0.744,0.646
1685472310306,2023-05-30T21:45:10.306,0.040,-0.031,-0.743,0.649
1685472310326,2023-05-30T21:45:10.326,0.060,-0.029,-0.747,0.648
1685472310346,2023-05-30T21:45:10.346,0.080,-0.028,-0.751,0.651
1685472310366,2023-05-30T21:45:10.366,0.100,-0.048,-0.752,0.648
1685472310386,2023-05-30T21:45:10.386,0.120,-0.044,-0.755,0.660
1685472310406,2023-05-30T21:45:10.406,0.140,-0.048,-0.753,0.672
1685472310426,2023-05-30T21:45:10.426,0.160,-0.070,-0.746,0.677
1685472310446,2023-05-30T21:45:10.446,0.180,-0.077,-0.749,0.664
1685472310466,2023-05-30T21:45:10.466,0.200,-0.093,-0.742,0.644
1685472310486,2023-05-30T21:45:10.486,0.220,-0.091,-0.738,0.639
1685472310506,2023-05-30T21:45:10.506,0.240,-0.099,-0.732,0.621
1685472310526,2023-05-30T21:45:10.526,0.260,-0.086,-0.720,0.604
1685472310546,2023-05-30T21:45:10.546,0.280,-0.105,-0.706,0.588
1685472310566,2023-05-30T21:45:10.566,0.300,-0.143,-0.698,0.583
1685472310586,2023-05-30T21:45:10.586,0.320,-0.139,-0.707,0.593
1685472310606,2023-05-30T21:45:10.606,0.340,-0.114,-0.710,0.612
1685472310626,2023-05-30T21:45:10.626,0.360,-0.125,-0.709,0.631
1685472310646,2023-05-30T21:45:10.646,0.380,-0.117,-0.709,0.640
1685472310666,2023-05-30T21:45:10.666,0.400,-0.116,-0.708,0.651
1685472310686,2023-05-30T21:45:10.686,0.420,-0.109,-0.717,0.667
1685472310706,2023-05-30T21:45:10.706,0.440,-0.096,-0.723,0.679
1685472310726,2023-05-30T21:45:10.726,0.460,-0.086,-0.731,0.682
1685472310746,2023-05-30T21:45:10.746,0.480,-0.089,-0.733,0.680
1685472310766,2023-05-30T21:45:10.766,0.500,-0.097,-0.757,0.670
1685472310786,2023-05-30T21:45:10.786,0.520,-0.067,-0.770,0.683
1685472310806,2023-05-30T21:45:10.806,0.540,-0.043,-0.762,0.698
1685472310826,2023-05-30T21:45:10.826,0.560,-0.028,-0.746,0.699
1685472310846,2023-05-30T21:45:10.846,0.580,-0.028,-0.729,0.689
1685472310866,2023-05-30T21:45:10.866,0.600,-0.030,-0.725,0.696
1685472310886,2023-05-30T21:45:10.886,0.620,-0.037,-0.734,0.702
1685472310906,2023-05-30T21:45:10.906,0.640,-0.035,-0.746,0.697
1685472310926,2023-05-30T21:45:10.926,0.660,-0.020,-0.744,0.697
1685472310946,2023-05-30T21:45:10.946,0.680,-0.003,-0.743,0.700
1685472310966,2023-05-30T21:45:10.966,0.700,0.005,-0.751,0.713
1685472310986,2023-05-30T21:45:10.986,0.720,0.005,-0.765,0.729
1685472311006,2023-05-30T21:45:11.006,0.740,0.018,-0.780,0.744
1685472311026,2023-05-30T21:45:11.026,0.760,0.023,-0.789,0.747
1685472311046,2023-05-30T21:45:11.046,0.780,0.028,-0.798,0.751
1685472311066,2023-05-30T21:45:11.066,0.800,0.051,-0.801,0.762
1685472311086,2023-05-30T21:45:11.086,0.820,0.066,-0.803,0.756
1685472311106,2023-05-30T21:45:11.106,0.840,0.081,-0.803,0.760
1685472311126,2023-05-30T21:45:11.126,0.860,0.094,-0.808,0.756
1685472311146,2023-05-30T21:45:11.146,0.880,0.101,-0.808,0.733
1685472311166,2023-05-30T21:45:11.166,0.900,0.110,-0.815,0.719
1685472311186,2023-05-30T21:45:11.186,0.920,0.128,-0.815,0.707
1685472311206,2023-05-30T21:45:11.206,0.940,0.121,-0.812,0.687
1685472311226,2023-05-30T21:45:11.226,0.960,0.104,-0.808,0.665
1685472311246,2023-05-30T21:45:11.246,0.980,0.102,-0.807,0.642
1685472311266,2023-05-30T21:45:11.266,1.000,0.093,-0.801,0.615
1685472311286,2023-05-30T21:45:11.286,1.020,0.073,-0.786,0.584
1685472311306,2023-05-30T21:45:11.306,1.040,0.070,-0.779,0.559
1685472311326,2023-05-30T21:45:11.326,1.060,0.064,-0.769,0.538
1685472311346,2023-05-30T21:45:11.346,1.080,0.066,-0.763,0.521
1685472311366,2023-05-30T21:45:11.366,1.100,0.048,-0.752,0.493
1685472311386,2023-05-30T21:45:11.386,1.120,0.028,-0.750,0.469
1685472311406,2023-05-30T21:45:11.406,1.140,0.007,-0.745,0.459
1685472311426,2023-05-30T21:45:11.426,1.160,-0.014,-0.734,0.452
1685472311446,2023-05-30T21:45:11.446,1.180,-0.040,-0.733,0.448
1685472311466,2023-05-30T21:45:11.466,1.200,-0.080,-0.727,0.453
1685472311486,2023-05-30T21:45:11.486,1.220,-0.124,-0.720,0.454
1685472311506,2023-05-30T21:45:11.506,1.240,-0.147,-0.712,0.460
1685472311526,2023-05-30T21:45:11.526,1.260,-0.166,-0.698,0.460
1685472311546,2023-05-30T21:45:11.546,1.280,-0.202,-0.698,0.464
1685472311566,2023-05-30T21:45:11.566,1.300,-0.235,-0.707,0.456
1685472311586,2023-05-30T21:45:11.586,1.320,-0.233,-0.708,0.454
1685472311606,2023-05-30T21:45:11.606,1.340,-0.217,-0.721,0.455
1685472311626,2023-05-30T21:45:11.626,1.360,-0.220,-0.738,0.460
1685472311646,2023-05-30T21:45:11.646,1.380,-0.236,-0.746,0.459
1685472311666,2023-05-30T21:45:11.666,1.400,-0.234,-0.752,0.471
1685472311686,2023-05-30T21:45:11.686,1.420,-0.244,-0.752,0.503
1685472311706,2023-05-30T21:45:11.706,1.440,-0.241,-0.737,0.515
1685472311726,2023-05-30T21:45:11.726,1.460,-0.200,-0.733,0.521
1685472311746,2023-05-30T21:45:11.746,1.480,-0.184,-0.740,0.535
1685472311766,2023-05-30T21:45:11.766,1.500,-0.220,-0.736,0.571
1685472311786,2023-05-30T21:45:11.786,1.520,-0.235,-0.723,0.595
1685472311806,2023-05-30T21:45:11.806,1.540,-0.217,-0.726,0.611
1685472311826,2023-05-30T21:45:11.826,1.560,-0.207,-0.736,0.629
1685472311846,2023-05-30T21:45:11.846,1.580,-0.214,-0.728,0.649
1685472311866,2023-05-30T21:45:11.866,1.600,-0.201,-0.712,0.669
1685472311886,2023-05-30T21:45:11.886,1.620,-0.192,-0.707,0.680
1685472311906,2023-05-30T21:45:11.906,1.640,-0.191,-0.715,0.688
1685472311926,2023-05-30T21:45:11.926,1.660,-0.152,-0.717,0.692
1685472311946,2023-05-30T21:45:11.946,1.680,-0.133,-0.705,0.688
1685472311966,2023-05-30T21:45:11.966,1.700,-0.100,-0.693,0.677
1685472311986,2023-05-30T21:45:11.986,1.720,-0.068,-0.696,0.666
1685472312006,2023-05-30T21:45:12.006,1.740,-0.038,-0.693,0.665
1685472312026,2023-05-30T21:45:12.026,1.760,-0.010,-0.691,0.667
1685472312046,2023-05-30T21:45:12.046,1.780,0.011,-0.712,0.673
1685472312066,2023-05-30T21:45:12.066,1.800,0.033,-0.720,0.677
1685472312086,2023-05-30T21:45:12.086,1.820,0.032,-0.719,0.690
1685472312106,2023-05-30T21:45:12.106,1.840,0.048,-0.733,0.719
1685472312126,2023-05-30T21:45:12.126,1.860,0.083,-0.737,0.741
1685472312146,2023-05-30T21:45:12.146,1.880,0.102,-0.734,0.753
1685472312166,2023-05-30T21:45:12.166,1.900,0.090,-0.742,0.759
1685472312186,2023-05-30T21:45:12.186,1.920,0.106,-0.734,0.777
1685472312206,2023-05-30T21:45:12.206,1.940,0.109,-0.724,0.785
1685472312226,2023-05-30T21:45:12.226,1.960,0.094,-0.729,0.790
1685472312246,2023-05-30T21:45:12.246,1.980,0.091,-0.730,0.805
1685472312266,2023-05-30T21:45:12.266,2.000,0.067,-0.718,0.826
1685472312286,2023-05-30T21:45:12.286,2.020,0.022,-0.705,0.859
