epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685471976310,2023-05-30T21:39:36.310,0.000,-0.048,-0.736,0.638
1685471976330,2023-05-30T21:39:36.330,0.020,-0.079,-0.732,0.652
1685471976350,2023-05-30T21:39:36.350,0.040,-0.067,-0.732,0.640
1685471976370,2023-05-30T21:39:36.370,0.060,-0.075,-0.735,0.621
1685471976390,2023-05-30T21:39:36.390,0.080,-0.098,-0.726,0.619
1685471976410,2023-05-30T21:39:36.410,0.100,-0.113,-0.719,0.629
1685471976430,2023-05-30T21:39:36.430,0.120,-0.111,-0.718,0.634
1685471976450,2023-05-30T21:39:36.450,0.140,-0.119,-0.716,0.629
1685471976470,2023-05-30T21:39:36.470,0.160,-0.124,-0.712,0.644
1685471976490,2023-05-30T21:39:36.490,0.180,-0.108,-0.714,0.660
1685471976510,2023-05-30T21:39:36.510,0.200,-0.138,-0.709,0.667
1685471976530,2023-05-30T21:39:36.530,0.220,-0.146,-0.704,0.673
1685471976550,2023-05-30T21:39:36.550,0.240,-0.134,-0.700,0.681
1685471976570,2023-05-30T21:39:36.570,0.260,-0.107,-0.700,0.687
1685471976590,2023-05-30T21:39:36.590,0.280,-0.115,-0.692,0.692
1685471976610,2023-05-30T21:39:36.610,0.300,-0.108,-0.690,0.720
1685471976630,2023-05-30T21:39:36.630,0.320,-0.113,-0.701,0.730
1685471976650,2023-05-30T21:39:36.650,0.340,-0.117,-0.707,0.714
1685471976670,2023-05-30T21:39:36.670,0.360,-0.103,-0.713,0.712
1685471976690,2023-05-30T21:39:36.690,0.380,-0.087,-0.723,0.725
1685471976710,2023-05-30T21:39:36.710,0.400,-0.078,-0.728,0.733
1685471976730,2023-05-30T21:39:36.730,0.420,-0.071,-0.715,0.727
1685471976750,2023-05-30T21:39:36.750,0.440,-0.091,-0.713,0.717
1685471976770,2023-05-30T21:39:36.770,0.460,-0.084,-0.729,0.724
1685471976790,2023-05-30T21:39:36.790,0.480,-0.070,-0.738,0.736
1685471976810,2023-05-30T21:39:36.810,0.500,-0.064,-0.731,0.741
1685471976830,2023-05-30T21:39:36.830,0.520,-0.055,-0.731,0.743
1685471976850,2023-05-30T21:39:36.850,0.540,-0.045,-0.747,0.747
1685471976870,2023-05-30T21:39:36.870,0.560,-0.057,-0.759,0.748
1685471976890,2023-05-30T21:39:36.890,0.580,-0.045,-0.769,0.756
1685471976910,2023-05-30T21:39:36.910,0.600,-0.031,-0.788,0.760
1685471976930,2023-05-30T21:39:36.930,0.620,-0.011,-0.804,0.759
1685471976950,2023-05-30T21:39:36.950,0.640,-0.003,-0.807,0.759
1685471976970,2023-05-30T21:39:36.970,0.660,0.008,-0.800,0.752
1685471976990,2023-05-30T21:39:36.990,0.680,0.028,-0.801,0.754
1685471977010,2023-05-30T21:39:37.010,0.700,0.042,-0.810,0.748
1685471977030,2023-05-30T21:39:37.030,0.720,0.039,-0.819,0.737
1685471977050,2023-05-30T21:39:37.050,0.740,0.037,-0.820,0.716
1685471977070,2023-05-30T21:39:37.070,0.760,0.053,-0.819,0.696
1685471977090,2023-05-30T21:39:37.090,0.780,0.061,-0.807,0.681
1685471977110,2023-05-30T21:39:37.110,0.800,0.063,-0.792,0.660
1685471977130,2023-05-30T21:39:37.130,0.820,0.062,-0.787,0.633
1685471977150,2023-05-30T21:39:37.150,0.840,0.054,-0.777,0.604
1685471977170,2023-05-30T21:39:37.170,0.860,0.052,-0.771,0.569
1685471977190,2023-05-30T21:39:37.190,0.880,0.046,-0.768,0.541
1685471977210,2023-05-30T21:39:37.210,0.900,0.031,-0.754,0.520
1685471977230,2023-05-30T21:39:37.230,0.920,0.027,-0.740,0.505
1685471977250,2023-05-30T21:39:37.250,0.940,0.002,-0.731,0.481
1685471977270,2023-05-30T21:39:37.270,0.960,-0.011,-0.717,0.456
1685471977290,2023-05-30T21:39:37.290,0.980,-0.037,-0.702,0.449
1685471977310,2023-05-30T21:39:37.310,1.000,-0.064,-0.687,0.448
1685471977330,2023-05-30T21:39:37.330,1.020,-0.112,-0.676,0.444
1685471977350,2023-05-30T21:39:37.350,1.040,-0.139,-0.676,0.438
1685471977370,2023-05-30T21:39:37.370,1.060,-0.184,-0.678,0.442
1685471977390,2023-05-30T21:39:37.390,1.080,-0.237,-0.680,0.441
1685471977410,2023-05-30T21:39:37.410,1.100,-0.269,-0.685,0.435
1685471977430,2023-05-30T21:39:37.430,1.120,-0.288,-0.691,0.445
1685471977450,2023-05-30T21:39:37.450,1.140,-0.299,-0.700,0.463
1685471977470,2023-05-30T21:39:37.470,1.160,-0.312,-0.710,0.479
1685471977490,2023-05-30T21:39:37.490,1.180,-0.307,-0.708,0.490
1685471977510,2023-05-30T21:39:37.510,1.200,-0.315,-0.708,0.503
1685471977530,2023-05-30T21:39:37.530,1.220,-0.324,-0.717,0.511
1685471977550,2023-05-30T21:39:37.550,1.240,-0.320,-0.708,0.527
1685471977570,2023-05-30T21:39:37.570,1.260,-0.326,-0.692,0.541
1685471977590,2023-05-30T21:39:37.590,1.280,-0.342,-0.700,0.566
1685471977610,2023-05-30T21:39:37.610,1.300,-0.362,-0.709,0.586
1685471977630,2023-05-30T21:39:37.630,1.320,-0.370,-0.706,0.605
1685471977650,2023-05-30T21:39:37.650,1.340,-0.355,-0.691,0.622
1685471977670,2023-05-30T21:39:37.670,1.360,-0.355,-0.682,0.625
1685471977690,2023-05-30T21:39:37.690,1.380,-0.336,-0.680,0.633
1685471977710,2023-05-30T21:39:37.710,1.400,-0.309,-0.687,0.644
1685471977730,2023-05-30T21:39:37.730,1.420,-0.279,-0.704,0.657
1685471977750,2023-05-30T21:39:37.750,1.440,-0.249,-0.698,0.671
1685471977770,2023-05-30T21:39:37.770,1.460,-0.217,-0.685,0.676
1685471977790,2023-05-30T21:39:37.790,1.480,-0.183,-0.687,0.684
1685471977810,2023-05-30T21:39:37.810,1.500,-0.147,-0.691,0.696
1685471977830,2023-05-30T21:39:37.830,1.520,-0.113,-0.702,0.701
1685471977850,2023-05-30T21:39:37.850,1.540,-0.090,-0.717,0.714
1685471977870,2023-05-30T21:39:37.870,1.560,-0.087,-0.727,0.723
1685471977890,2023-05-30T21:39:37.890,1.580,-0.086,-0.736,0.747
1685471977910,2023-05-30T21:39:37.910,1.600,-0.074,-0.741,0.772
1685471977930,2023-05-30T21:39:37.930,1.620,-0.074,-0.748,0.783
1685471977950,2023-05-30T21:39:37.950,1.640,-0.076,-0.753,0.785
1685471977970,2023-05-30T21:39:37.970,1.660,-0.067,-0.751,0.782
1685471977990,2023-05-30T21:39:37.990,1.680,-0.044,-0.741,0.780
1685471978010,2023-05-30T21:39:38.010,1.700,-0.041,-0.731,0.787
1685471978030,2023-05-30T21:39:38.030,1.720,-0.066,-0.716,0.806
1685471978050,2023-05-30T21:39:38.050,1.740,-0.095,-0.702,0.798
1685471978070,2023-05-30T21:39:38.070,1.760,-0.101,-0.691,0.790
1685471978090,2023-05-30T21:39:38.090,1.780,-0.107,-0.692,0.787
1685471978110,2023-05-30T21:39:38.110,1.800,-0.122,-0.692,0.797
1685471978130,2023-05-30T21:39:38.130,1.820,-0.146,-0.676,0.804
1685471978150,2023-05-30T21:39:38.150,1.840,-0.167,-0.666,0.799
1685471978170,2023-05-30T21:39:38.170,1.860,-0.209,-0.653,0.808
1685471978190,2023-05-30T21:39:38.190,1.880,-0.229,-0.626,0.811
1685471978210,2023-05-30T21:39:38.210,1.900,-0.245,-0.599,0.805
1685471978230,2023-05-30T21:39:38.230,1.920,-0.259,-0.585,0.793
1685471978250,2023-05-30T21:39:38.250,1.940,-0.263,-0.583,0.777
1685471978270,2023-05-30T21:39:38.270,1.960,-0.259,-0.585,0.760
1685471978290,2023-05-30T21:39:38.290,1.980,-0.245,-0.576,0.750
1685471978310,2023-05-30T21:39:38.310,2.000,-0.208,-0.576,0.759
1685471978330,2023-05-30T21:39:38.330,2.020,-0.193,-0.578,0.761
1685471978350,2023-05-30T21:39:38.350,2.040,-0.175,-0.582,0.760
1685471978370,2023-05-30T21:39:38.370,2.060,-0.159,-0.588,0.750
1685471978390,2023-05-30T21:39:38.390,2.080,-0.163,-0.597,0.767
1685471978410,2023-05-30T21:39:38.410,2.100,-0.169,-0.606,0.772
1685471978430,2023-05-30T21:39:38.430,2.120,-0.140,-0.622,0.771
1685471978450,2023-05-30T21:39:38.450,2.140,-0.128,-0.629,0.772
