epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685472160078,2023-05-30T21:42:40.078,0.000,-0.049,-0.746,0.569
1685472160098,2023-05-30T21:42:40.098,0.020,-0.065,-0.748,0.568
1685472160118,2023-05-30T21:42:40.118,0.040,-0.091,-0.738,0.558
1685472160138,2023-05-30T21:42:40.138,0.060,-0.103,-0.732,0.565
1685472160158,2023-05-30T21:42:40.158,0.080,-0.104,-0.736,0.590
1685472160178,2023-05-30T21:42:40.178,0.100,-0.111,-0.738,0.600
1685472160198,2023-05-30T21:42:40.198,0.120,-0.109,-0.731,0.606
1685472160218,2023-05-30T21:42:40.218,0.140,-0.111,-0.724,0.614
1685472160238,2023-05-30T21:42:40.238,0.160,-0.116,-0.730,0.622
1685472160258,2023-05-30T21:42:40.258,0.180,-0.112,-0.735,0.633
1685472160278,2023-05-30T21:42:40.278,0.200,-0.116,-0.738,0.640
1685472160298,2023-05-30T21:42:40.298,0.220,-0.117,-0.736,0.641
1685472160318,2023-05-30T21:42:40.318,0.240,-0.101,-0.734,0.641
1685472160338,2023-05-30T21:42:40.338,0.260,-0.101,-0.738,0.640
1685472160358,2023-05-30T21:42:40.358,0.280,-0.104,-0.744,0.642
1685472160378,2023-05-30T21:42:40.378,0.300,-0.088,-0.751,0.642
1685472160398,2023-05-30T21:42:40.398,0.320,-0.067,-0.758,0.647
1685472160418,2023-05-30T21:42:40.418,0.340,-0.076,-0.756,0.645
1685472160438,2023-05-30T21:42:40.438,0.360,-0.061,-0.755,0.649
1685472160458,2023-05-30T21:42:40.458,0.380,-0.051,-0.753,0.654
1685472160478,2023-05-30T21:42:40.478,0.400,-0.055,-0.757,0.660
1685472160498,2023-05-30T21:42:40.498,0.420,-0.049,-0.762,0.668
1685472160518,2023-05-30T21:42:40.518,0.440,-0.046,-0.774,0.677
1685472160538,2023-05-30T21:42:40.538,0.460,-0.034,-0.783,0.688
1685472160558,2023-05-30T21:42:40.558,0.480,-0.035,-0.787,0.691
1685472160578,2023-05-30T21:42:40.578,0.500,-0.021,-0.797,0.690
1685472160598,2023-05-30T21:42:40.598,0.520,0.005,-0.820,0.694
1685472160618,2023-05-30T21:42:40.618,0.540,0.016,-0.832,0.699
1685472160638,2023-05-30T21:42:40.638,0.560,0.016,-0.844,0.702
1685472160658,2023-05-30T21:42:40.658,0.580,0.028,-0.857,0.716
1685472160678,2023-05-30T21:42:40.678,0.600,0.038,-0.865,0.727
1685472160698,2023-05-30T21:42:40.698,0.620,0.040,-0.865,0.727
1685472160718,2023-05-30T21:42:40.718,0.640,0.044,-0.860,0.721
1685472160738,2023-05-30T21:42:40.738,0.660,0.051,-0.857,0.710
1685472160758,2023-05-30T21:42:40.758,0.680,0.053,-0.852,0.693
1685472160778,2023-05-30T21:42:40.778,0.700,0.052,-0.845,0.672
1685472160798,2023-05-30T21:42:40.798,0.720,0.049,-0.840,0.643
1685472160818,2023-05-30T21:42:40.818,0.740,0.051,-0.834,0.616
1685472160838,2023-05-30T21:42:40.838,0.760,0.053,-0.832,0.590
1685472160858,2023-05-30T21:42:40.858,0.780,0.042,-0.830,0.564
1685472160878,2023-05-30T21:42:40.878,0.800,0.042,-0.825,0.542
1685472160898,2023-05-30T21:42:40.898,0.820,0.037,-0.825,0.521
1685472160918,2023-05-30T21:42:40.918,0.840,0.026,-0.817,0.497
1685472160938,2023-05-30T21:42:40.938,0.860,0.017,-0.807,0.473
1685472160958,2023-05-30T21:42:40.958,0.880,0.016,-0.792,0.448
1685472160978,2023-05-30T21:42:40.978,0.900,0.002,-0.778,0.429
1685472160998,2023-05-30T21:42:40.998,0.920,-0.021,-0.768,0.415
1685472161018,2023-05-30T21:42:41.018,0.940,-0.040,-0.751,0.390
1685472161038,2023-05-30T21:42:41.038,0.960,-0.061,-0.729,0.379
1685472161058,2023-05-30T21:42:41.058,0.980,-0.063,-0.708,0.387
1685472161078,2023-05-30T21:42:41.078,1.000,-0.092,-0.698,0.389
1685472161098,2023-05-30T21:42:41.098,1.020,-0.148,-0.698,0.391
1685472161118,2023-05-30T21:42:41.118,1.040,-0.184,-0.693,0.405
1685472161138,2023-05-30T21:42:41.138,1.060,-0.199,-0.690,0.422
1685472161158,2023-05-30T21:42:41.158,1.080,-0.219,-0.699,0.441
1685472161178,2023-05-30T21:42:41.178,1.100,-0.253,-0.702,0.449
1685472161198,2023-05-30T21:42:41.198,1.120,-0.269,-0.708,0.468
1685472161218,2023-05-30T21:42:41.218,1.140,-0.263,-0.710,0.480
1685472161238,2023-05-30T21:42:41.238,1.160,-0.250,-0.716,0.499
1685472161258,2023-05-30T21:42:41.258,1.180,-0.251,-0.717,0.514
1685472161278,2023-05-30T21:42:41.278,1.200,-0.256,-0.720,0.537
1685472161298,2023-05-30T21:42:41.298,1.220,-0.260,-0.729,0.552
1685472161318,2023-05-30T21:42:41.318,1.240,-0.241,-0.738,0.560
1685472161338,2023-05-30T21:42:41.338,1.260,-0.239,-0.749,0.570
1685472161358,2023-05-30T21:42:41.358,1.280,-0.230,-0.754,0.581
1685472161378,2023-05-30T21:42:41.378,1.300,-0.228,-0.750,0.604
1685472161398,2023-05-30T21:42:41.398,1.320,-0.231,-0.751,0.626
1685472161418,2023-05-30T21:42:41.418,1.340,-0.232,-0.766,0.637
1685472161438,2023-05-30T21:42:41.438,1.360,-0.219,-0.773,0.643
1685472161458,2023-05-30T21:42:41.458,1.380,-0.195,-0.763,0.639
1685472161478,2023-05-30T21:42:41.478,1.400,-0.179,-0.756,0.638
1685472161498,2023-05-30T21:42:41.498,1.420,-0.163,-0.751,0.631
1685472161518,2023-05-30T21:42:41.518,1.440,-0.141,-0.747,0.629
1685472161538,2023-05-30T21:42:41.538,1.460,-0.118,-0.736,0.627
1685472161558,2023-05-30T21:42:41.558,1.480,-0.085,-0.740,0.628
1685472161578,2023-05-30T21:42:41.578,1.500,-0.067,-0.756,0.627
1685472161598,2023-05-30T21:42:41.598,1.520,-0.048,-0.756,0.630
1685472161618,2023-05-30T21:42:41.618,1.540,-0.020,-0.746,0.631
1685472161638,2023-05-30T21:42:41.638,1.560,0.011,-0.757,0.630
1685472161658,2023-05-30T21:42:41.658,1.580,0.039,-0.764,0.625
1685472161678,2023-05-30T21:42:41.678,1.600,0.043,-0.762,0.631
