epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685471595762,2023-05-30T21:33:15.762,0.600,-0.067,-0.764,0.744
1685471595782,2023-05-30T21:33:15.782,0.620,-0.048,-0.774,0.750
1685471595802,2023-05-30T21:33:15.802,0.640,-0.030,-0.791,0.769
1685471595822,2023-05-30T21:33:15.822,0.660,-0.016,-0.800,0.769
1685471595842,2023-05-30T21:33:15.842,0.680,-0.004,-0.800,0.763
1685471595862,2023-05-30T21:33:15.862,0.700,0.029,-0.812,0.764
1685471595882,2023-05-30T21:33:15.882,0.720,0.040,-0.814,0.759
1685471595902,2023-05-30T21:33:15.902,0.740,0.034,-0.809,0.754
1685471595922,2023-05-30T21:33:15.922,0.760,0.045,-0.815,0.750
1685471595942,2023-05-30T21:33:15.942,0.780,0.056,-0.817,0.733
1685471595962,2023-05-30T21:33:15.962,0.800,0.063,-0.817,0.718
1685471595982,2023-05-30T21:33:15.982,0.820,0.066,-0.815,0.702
1685471596002,2023-05-30T21:33:16.002,0.840,0.063,-0.805,0.679
1685471596022,2023-05-30T21:33:16.022,0.860,0.058,-0.790,0.650
1685471596042,2023-05-30T21:33:16.042,0.880,0.049,-0.783,0.614
1685471596062,2023-05-30T21:33:16.062,0.900,0.048,-0.774,0.585
1685471596082,2023-05-30T21:33:16.082,0.920,0.046,-0.774,0.564
1685471596102,2023-05-30T21:33:16.102,0.940,0.038,-0.771,0.544
1685471596122,2023-05-30T21:33:16.122,0.960,0.028,-0.754,0.531
1685471596142,2023-05-30T21:33:16.142,0.980,0.023,-0.740,0.519
1685471596162,2023-05-30T21:33:16.162,1.000,0.017,-0.738,0.507
1685471596182,2023-05-30T21:33:16.182,1.020,0.000,-0.729,0.495
1685471596202,2023-05-30T21:33:16.202,1.040,-0.037,-0.719,0.479
1685471596222,2023-05-30T21:33:16.222,1.060,-0.065,-0.724,0.476
1685471596242,2023-05-30T21:33:16.242,1.080,-0.083,-0.725,0.479
1685471596262,2023-05-30T21:33:16.262,1.100,-0.114,-0.710,0.481
1685471596282,2023-05-30T21:33:16.282,1.120,-0.131,-0.705,0.490
1685471596302,2023-05-30T21:33:16.302,1.140,-0.121,-0.705,0.496
1685471596322,2023-05-30T21:33:16.322,1.160,-0.170,-0.699,0.500
1685471596342,2023-05-30T21:33:16.342,1.180,-0.197,-0.694,0.503
1685471596362,2023-05-30T21:33:16.362,1.200,-0.226,-0.712,0.501
1685471596382,2023-05-30T21:33:16.382,1.220,-0.260,-0.728,0.504
1685471596402,2023-05-30T21:33:16.402,1.240,-0.278,-0.723,0.510
1685471596422,2023-05-30T21:33:16.422,1.260,-0.302,-0.712,0.509
1685471596442,2023-05-30T21:33:16.442,1.280,-0.314,-0.715,0.521
1685471596462,2023-05-30T21:33:16.462,1.300,-0.312,-0.717,0.536
1685471596482,2023-05-30T21:33:16.482,1.320,-0.313,-0.710,0.548
1685471596502,2023-05-30T21:33:16.502,1.340,-0.313,-0.708,0.556
1685471596522,2023-05-30T21:33:16.522,1.360,-0.310,-0.707,0.571
1685471596542,2023-05-30T21:33:16.542,1.380,-0.305,-0.699,0.585
1685471596562,2023-05-30T21:33:16.562,1.400,-0.312,-0.698,0.592
1685471596582,2023-05-30T21:33:16.582,1.420,-0.308,-0.712,0.599
1685471596602,2023-05-30T21:33:16.602,1.440,-0.317,-0.717,0.611
1685471596622,2023-05-30T21:33:16.622,1.460,-0.309,-0.710,0.631
1685471596642,2023-05-30T21:33:16.642,1.480,-0.287,-0.703,0.643
1685471596662,2023-05-30T21:33:16.662,1.500,-0.275,-0.705,0.642
1685471596682,2023-05-30T21:33:16.682,1.520,-0.259,-0.708,0.639
1685471596702,2023-05-30T21:33:16.702,1.540,-0.245,-0.701,0.642
1685471596722,2023-05-30T21:33:16.722,1.560,-0.242,-0.696,0.646
1685471596742,2023-05-30T21:33:16.742,1.580,-0.231,-0.706,0.644
1685471596762,2023-05-30T21:33:16.762,1.600,-0.224,-0.710,0.653
1685471596782,2023-05-30T21:33:16.782,1.620,-0.208,-0.699,0.661
1685471596802,2023-05-30T21:33:16.802,1.640,-0.179,-0.694,0.667
1685471596822,2023-05-30T21:33:16.822,1.660,-0.154,-0.692,0.670
1685471596842,2023-05-30T21:33:16.842,1.680,-0.118,-0.704,0.682
1685471596862,2023-05-30T21:33:16.862,1.700,-0.087,-0.710,0.687
1685471596882,2023-05-30T21:33:16.882,1.720,-0.084,-0.704,0.693
1685471596902,2023-05-30T21:33:16.902,1.740,-0.086,-0.701,0.700
1685471596922,2023-05-30T21:33:16.922,1.760,-0.067,-0.698,0.708
1685471596942,2023-05-30T21:33:16.942,1.780,-0.052,-0.709,0.724
1685471596962,2023-05-30T21:33:16.962,1.800,-0.024,-0.714,0.737
1685471596982,2023-05-30T21:33:16.982,1.820,-0.007,-0.701,0.751
1685471597002,2023-05-30T21:33:17.002,1.840,0.010,-0.687,0.765
1685471597022,2023-05-30T21:33:17.022,1.860,-0.005,-0.685,0.786
1685471597042,2023-05-30T21:33:17.042,1.880,-0.067,-0.709,0.822
1685471597062,2023-05-30T21:33:17.062,1.900,-0.114,-0.725,0.856
1685471597082,2023-05-30T21:33:17.082,1.920,-0.116,-0.708,0.880
1685471597102,2023-05-30T21:33:17.102,1.940,-0.154,-0.681,0.910
1685471597122,2023-05-30T21:33:17.122,1.960,-0.193,-0.662,0.924
1685471597142,2023-05-30T21:33:17.142,1.980,-0.207,-0.634,0.909
1685471597162,2023-05-30T21:33:17.162,2.000,-0.228,-0.619,0.876
1685471597182,2023-05-30T21:33:17.182,2.020,-0.241,-0.611,0.861
1685471597202,2023-05-30T21:33:17.202,2.040,-0.254,-0.592,0.844
1685471597222,2023-05-30T21:33:17.222,2.060,-0.276,-0.568,0.825
1685471597242,2023-05-30T21:33:17.242,2.080,-0.271,-0.561,0.808
1685471597262,2023-05-30T21:33:17.262,2.100,-0.241,-0.563,0.786
1685471597282,2023-05-30T21:33:17.282,2.120,-0.210,-0.562,0.771
1685471597302,2023-05-30T21:33:17.302,2.140,-0.190,-0.554,0.756
1685471597322,2023-05-30T21:33:17.322,2.160,-0.176,-0.544,0.746
1685471597342,2023-05-30T21:33:17.342,2.180,-0.178,-0.547,0.740
1685471597362,2023-05-30T21:33:17.362,2.200,-0.188,-0.571,0.738
1685471597382,2023-05-30T21:33:17.382,2.220,-0.161,-0.593,0.761
1685471597402,2023-05-30T21:33:17.402,2.240,-0.135,-0.594,0.771
1685471597422,2023-05-30T21:33:17.422,2.260,-0.137,-0.599,0.764
1685471597442,2023-05-30T21:33:17.442,2.280,-0.103,-0.615,0.771
1685471597462,2023-05-30T21:33:17.462,2.300,-0.094,-0.616,0.791
1685471597482,2023-05-30T21:33:17.482,2.320,-0.092,-0.616,0.801
1685471597502,2023-05-30T21:33:17.502,2.340,-0.102,-0.609,0.798
1685471597522,2023-05-30T21:33:17.522,2.360,-0.092,-0.615,0.799
1685471597542,2023-05-30T21:33:17.542,2.380,-0.095,-0.614,0.797
1685471597562,2023-05-30T21:33:17.562,2.400,-0.089,-0.616,0.793
1685471597582,2023-05-30T21:33:17.582,2.420,-0.055,-0.627,0.797
