epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685471472696,2023-05-30T21:31:12.696,0.000,-0.160,-0.676,0.445
1685471472716,2023-05-30T21:31:12.716,0.020,-0.207,-0.670,0.445
1685471472736,2023-05-30T21:31:12.736,0.040,-0.224,-0.675,0.457
1685471472756,2023-05-30T21:31:12.756,0.060,-0.242,-0.674,0.474
1685471472776,2023-05-30T21:31:12.776,0.080,-0.250,-0.678,0.503
1685471472796,2023-05-30T21:31:12.796,0.100,-0.253,-0.688,0.539
1685471472816,2023-05-30T21:31:12.816,0.120,-0.243,-0.694,0.573
1685471472836,2023-05-30T21:31:12.836,0.140,-0.249,-0.692,0.588
1685471472856,2023-05-30T21:31:12.856,0.160,-0.253,-0.688,0.604
1685471472876,2023-05-30T21:31:12.876,0.180,-0.242,-0.689,0.635
1685471472896,2023-05-30T21:31:12.896,0.200,-0.233,-0.689,0.658
1685471472916,2023-05-30T21:31:12.916,0.220,-0.225,-0.683,0.673
1685471472936,2023-05-30T21:31:12.936,0.240,-0.220,-0.685,0.685
1685471472956,2023-05-30T21:31:12.956,0.260,-0.212,-0.692,0.708
1685471472976,2023-05-30T21:31:12.976,0.280,-0.215,-0.706,0.735
1685471472996,2023-05-30T21:31:12.996,0.300,-0.197,-0.712,0.762
1685471473016,2023-05-30T21:31:13.016,0.320,-0.179,-0.726,0.787
1685471473036,2023-05-30T21:31:13.036,0.340,-0.169,-0.750,0.806
1685471473056,2023-05-30T21:31:13.056,0.360,-0.157,-0.771,0.821
1685471473076,2023-05-30T21:31:13.076,0.380,-0.129,-0.783,0.835
1685471473096,2023-05-30T21:31:13.096,0.400,-0.100,-0.804,0.845
1685471473116,2023-05-30T21:31:13.116,0.420,-0.058,-0.804,0.849
1685471473136,2023-05-30T21:31:13.136,0.440,-0.023,-0.808,0.853
1685471473156,2023-05-30T21:31:13.156,0.460,-0.001,-0.820,0.849
1685471473176,2023-05-30T21:31:13.176,0.480,0.014,-0.818,0.827
1685471473196,2023-05-30T21:31:13.196,0.500,0.036,-0.820,0.800
1685471473216,2023-05-30T21:31:13.216,0.520,0.050,-0.816,0.780
1685471473236,2023-05-30T21:31:13.236,0.540,0.059,-0.807,0.752
1685471473256,2023-05-30T21:31:13.256,0.560,0.060,-0.801,0.717
1685471473276,2023-05-30T21:31:13.276,0.580,0.048,-0.795,0.680
1685471473296,2023-05-30T21:31:13.296,0.600,0.037,-0.786,0.649
1685471473316,2023-05-30T21:31:13.316,0.620,0.036,-0.782,0.609
1685471473336,2023-05-30T21:31:13.336,0.640,0.021,-0.772,0.578
1685471473356,2023-05-30T21:31:13.356,0.660,0.002,-0.761,0.550
1685471473376,2023-05-30T21:31:13.376,0.680,0.000,-0.759,0.529
1685471473396,2023-05-30T21:31:13.396,0.700,-0.013,-0.751,0.511
1685471473416,2023-05-30T21:31:13.416,0.720,-0.022,-0.736,0.493
1685471473436,2023-05-30T21:31:13.436,0.740,-0.045,-0.730,0.477
