epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685471842244,2023-05-30T21:37:22.244,0.000,-0.014,-0.740,0.559
1685471842264,2023-05-30T21:37:22.264,0.020,-0.018,-0.748,0.578
1685471842284,2023-05-30T21:37:22.284,0.040,-0.052,-0.737,0.577
1685471842304,2023-05-30T21:37:22.304,0.060,-0.075,-0.726,0.588
1685471842324,2023-05-30T21:37:22.324,0.080,-0.091,-0.726,0.597
1685471842344,2023-05-30T21:37:22.344,0.100,-0.112,-0.724,0.603
1685471842364,2023-05-30T21:37:22.364,0.120,-0.123,-0.722,0.635
1685471842384,2023-05-30T21:37:22.384,0.140,-0.128,-0.721,0.656
1685471842404,2023-05-30T21:37:22.404,0.160,-0.129,-0.714,0.653
1685471842424,2023-05-30T21:37:22.424,0.180,-0.125,-0.713,0.664
1685471842444,2023-05-30T21:37:22.444,0.200,-0.105,-0.713,0.676
1685471842464,2023-05-30T21:37:22.464,0.220,-0.083,-0.712,0.679
1685471842484,2023-05-30T21:37:22.484,0.240,-0.076,-0.700,0.677
1685471842504,2023-05-30T21:37:22.504,0.260,-0.077,-0.701,0.676
1685471842524,2023-05-30T21:37:22.524,0.280,-0.079,-0.710,0.686
1685471842544,2023-05-30T21:37:22.544,0.300,-0.069,-0.710,0.708
1685471842564,2023-05-30T21:37:22.564,0.320,-0.067,-0.700,0.708
1685471842584,2023-05-30T21:37:22.584,0.340,-0.076,-0.694,0.701
1685471842604,2023-05-30T21:37:22.604,0.360,-0.069,-0.699,0.716
1685471842624,2023-05-30T21:37:22.624,0.380,-0.061,-0.706,0.724
1685471842644,2023-05-30T21:37:22.644,0.400,-0.074,-0.709,0.728
1685471842664,2023-05-30T21:37:22.664,0.420,-0.074,-0.702,0.737
1685471842684,2023-05-30T21:37:22.684,0.440,-0.066,-0.695,0.739
1685471842704,2023-05-30T21:37:22.704,0.460,-0.066,-0.700,0.743
1685471842724,2023-05-30T21:37:22.724,0.480,-0.061,-0.714,0.758
1685471842744,2023-05-30T21:37:22.744,0.500,-0.045,-0.718,0.763
1685471842764,2023-05-30T21:37:22.764,0.520,-0.031,-0.729,0.773
1685471842784,2023-05-30T21:37:22.784,0.540,-0.030,-0.741,0.774
1685471842804,2023-05-30T21:37:22.804,0.560,-0.028,-0.749,0.776
1685471842824,2023-05-30T21:37:22.824,0.580,-0.012,-0.771,0.784
1685471842844,2023-05-30T21:37:22.844,0.600,-0.000,-0.790,0.793
1685471842864,2023-05-30T21:37:22.864,0.620,0.002,-0.805,0.799
1685471842884,2023-05-30T21:37:22.884,0.640,0.021,-0.823,0.793
1685471842904,2023-05-30T21:37:22.904,0.660,0.055,-0.833,0.793
1685471842924,2023-05-30T21:37:22.924,0.680,0.068,-0.827,0.793
1685471842944,2023-05-30T21:37:22.944,0.700,0.076,-0.825,0.779
1685471842964,2023-05-30T21:37:22.964,0.720,0.093,-0.838,0.763
1685471842984,2023-05-30T21:37:22.984,0.740,0.089,-0.833,0.729
1685471843004,2023-05-30T21:37:23.004,0.760,0.087,-0.831,0.700
1685471843024,2023-05-30T21:37:23.024,0.780,0.087,-0.828,0.674
1685471843044,2023-05-30T21:37:23.044,0.800,0.083,-0.819,0.643
1685471843064,2023-05-30T21:37:23.064,0.820,0.073,-0.805,0.609
1685471843084,2023-05-30T21:37:23.084,0.840,0.062,-0.791,0.572
1685471843104,2023-05-30T21:37:23.104,0.860,0.059,-0.772,0.535
1685471843124,2023-05-30T21:37:23.124,0.880,0.056,-0.758,0.488
1685471843144,2023-05-30T21:37:23.144,0.900,0.040,-0.748,0.450
1685471843164,2023-05-30T21:37:23.164,0.920,0.021,-0.736,0.429
1685471843184,2023-05-30T21:37:23.184,0.940,0.008,-0.726,0.410
1685471843204,2023-05-30T21:37:23.204,0.960,-0.010,-0.711,0.399
1685471843224,2023-05-30T21:37:23.224,0.980,-0.047,-0.700,0.394
1685471843244,2023-05-30T21:37:23.244,1.000,-0.083,-0.704,0.391
1685471843264,2023-05-30T21:37:23.264,1.020,-0.118,-0.702,0.402
1685471843284,2023-05-30T21:37:23.284,1.040,-0.135,-0.700,0.416
1685471843304,2023-05-30T21:37:23.304,1.060,-0.172,-0.708,0.428
1685471843324,2023-05-30T21:37:23.324,1.080,-0.201,-0.708,0.444
1685471843344,2023-05-30T21:37:23.344,1.100,-0.230,-0.707,0.460
1685471843364,2023-05-30T21:37:23.364,1.120,-0.249,-0.713,0.468
1685471843384,2023-05-30T21:37:23.384,1.140,-0.253,-0.705,0.465
1685471843404,2023-05-30T21:37:23.404,1.160,-0.256,-0.699,0.465
1685471843424,2023-05-30T21:37:23.424,1.180,-0.265,-0.695,0.488
1685471843444,2023-05-30T21:37:23.444,1.200,-0.276,-0.697,0.504
