epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685471527179,2023-05-30T21:32:07.179,0.000,-0.104,-0.772,0.576
1685471527199,2023-05-30T21:32:07.199,0.020,-0.092,-0.793,0.590
1685471527219,2023-05-30T21:32:07.219,0.040,-0.095,-0.793,0.607
1685471527239,2023-05-30T21:32:07.239,0.060,-0.106,-0.789,0.619
1685471527259,2023-05-30T21:32:07.259,0.080,-0.112,-0.785,0.625
1685471527279,2023-05-30T21:32:07.279,0.100,-0.093,-0.778,0.627
1685471527299,2023-05-30T21:32:07.299,0.120,-0.062,-0.770,0.624
1685471527319,2023-05-30T21:32:07.319,0.140,-0.049,-0.765,0.617
1685471527339,2023-05-30T21:32:07.339,0.160,-0.071,-0.754,0.605
1685471527359,2023-05-30T21:32:07.359,0.180,-0.077,-0.746,0.588
1685471527379,2023-05-30T21:32:07.379,0.200,-0.076,-0.740,0.576
1685471527399,2023-05-30T21:32:07.399,0.220,-0.076,-0.734,0.567
1685471527419,2023-05-30T21:32:07.419,0.240,-0.090,-0.721,0.554
1685471527439,2023-05-30T21:32:07.439,0.260,-0.124,-0.718,0.558
1685471527459,2023-05-30T21:32:07.459,0.280,-0.134,-0.717,0.576
1685471527479,2023-05-30T21:32:07.479,0.300,-0.155,-0.714,0.593
1685471527499,2023-05-30T21:32:07.499,0.320,-0.198,-0.708,0.603
1685471527519,2023-05-30T21:32:07.519,0.340,-0.227,-0.694,0.613
1685471527539,2023-05-30T21:32:07.539,0.360,-0.247,-0.683,0.625
1685471527559,2023-05-30T21:32:07.559,0.380,-0.260,-0.681,0.646
1685471527579,2023-05-30T21:32:07.579,0.400,-0.267,-0.677,0.660
1685471527599,2023-05-30T21:32:07.599,0.420,-0.265,-0.681,0.670
1685471527619,2023-05-30T21:32:07.619,0.440,-0.267,-0.690,0.688
1685471527639,2023-05-30T21:32:07.639,0.460,-0.268,-0.695,0.707
1685471527659,2023-05-30T21:32:07.659,0.480,-0.244,-0.696,0.718
1685471527679,2023-05-30T21:32:07.679,0.500,-0.216,-0.709,0.726
1685471527699,2023-05-30T21:32:07.699,0.520,-0.201,-0.717,0.734
1685471527719,2023-05-30T21:32:07.719,0.540,-0.155,-0.723,0.743
1685471527739,2023-05-30T21:32:07.739,0.560,-0.129,-0.733,0.752
1685471527759,2023-05-30T21:32:07.759,0.580,-0.119,-0.741,0.760
1685471527779,2023-05-30T21:32:07.779,0.600,-0.101,-0.758,0.762
1685471527799,2023-05-30T21:32:07.799,0.620,-0.078,-0.789,0.764
1685471527819,2023-05-30T21:32:07.819,0.640,-0.066,-0.816,0.757
1685471527839,2023-05-30T21:32:07.839,0.660,-0.045,-0.824,0.760
1685471527859,2023-05-30T21:32:07.859,0.680,-0.022,-0.830,0.755
1685471527879,2023-05-30T21:32:07.879,0.700,0.006,-0.837,0.750
1685471527899,2023-05-30T21:32:07.899,0.720,0.032,-0.835,0.738
1685471527919,2023-05-30T21:32:07.919,0.740,0.060,-0.831,0.713
1685471527939,2023-05-30T21:32:07.939,0.760,0.072,-0.834,0.678
1685471527959,2023-05-30T21:32:07.959,0.780,0.069,-0.832,0.646
1685471527979,2023-05-30T21:32:07.979,0.800,0.065,-0.828,0.613
1685471527999,2023-05-30T21:32:07.999,0.820,0.058,-0.817,0.575
1685471528019,2023-05-30T21:32:08.019,0.840,0.056,-0.809,0.547
1685471528039,2023-05-30T21:32:08.039,0.860,0.059,-0.805,0.527
1685471528059,2023-05-30T21:32:08.059,0.880,0.056,-0.793,0.510
1685471528079,2023-05-30T21:32:08.079,0.900,0.039,-0.779,0.493
1685471528099,2023-05-30T21:32:08.099,0.920,0.010,-0.775,0.485
1685471528119,2023-05-30T21:32:08.119,0.940,-0.003,-0.771,0.476
1685471528139,2023-05-30T21:32:08.139,0.960,-0.041,-0.754,0.468
1685471528159,2023-05-30T21:32:08.159,0.980,-0.083,-0.749,0.466
1685471528179,2023-05-30T21:32:08.179,1.000,-0.109,-0.749,0.465
1685471528199,2023-05-30T21:32:08.199,1.020,-0.134,-0.742,0.464
1685471528219,2023-05-30T21:32:08.219,1.040,-0.177,-0.724,0.460
1685471528239,2023-05-30T21:32:08.239,1.060,-0.215,-0.709,0.462
1685471528259,2023-05-30T21:32:08.259,1.080,-0.235,-0.706,0.463
1685471528279,2023-05-30T21:32:08.279,1.100,-0.249,-0.700,0.465
1685471528299,2023-05-30T21:32:08.299,1.120,-0.267,-0.694,0.450
1685471528319,2023-05-30T21:32:08.319,1.140,-0.271,-0.701,0.439
1685471528339,2023-05-30T21:32:08.339,1.160,-0.276,-0.708,0.454
1685471528359,2023-05-30T21:32:08.359,1.180,-0.283,-0.704,0.475
1685471528379,2023-05-30T21:32:08.379,1.200,-0.301,-0.698,0.479
1685471528399,2023-05-30T21:32:08.399,1.220,-0.308,-0.704,0.491
1685471528419,2023-05-30T21:32:08.419,1.240,-0.312,-0.692,0.516
1685471528439,2023-05-30T21:32:08.439,1.260,-0.324,-0.677,0.526
1685471528459,2023-05-30T21:32:08.459,1.280,-0.354,-0.682,0.531
1685471528479,2023-05-30T21:32:08.479,1.300,-0.361,-0.692,0.551
1685471528499,2023-05-30T21:32:08.499,1.320,-0.364,-0.691,0.562
1685471528519,2023-05-30T21:32:08.519,1.340,-0.364,-0.686,0.577
1685471528539,2023-05-30T21:32:08.539,1.360,-0.360,-0.684,0.610
1685471528559,2023-05-30T21:32:08.559,1.380,-0.339,-0.680,0.632
1685471528579,2023-05-30T21:32:08.579,1.400,-0.326,-0.677,0.659
1685471528599,2023-05-30T21:32:08.599,1.420,-0.310,-0.675,0.680
