epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685471617139,2023-05-30T21:33:37.139,0.580,-0.025,-0.768,0.773
1685471617159,2023-05-30T21:33:37.159,0.600,-0.022,-0.778,0.765
1685471617179,2023-05-30T21:33:37.179,0.620,-0.022,-0.783,0.752
1685471617199,2023-05-30T21:33:37.199,0.640,-0.008,-0.788,0.734
1685471617219,2023-05-30T21:33:37.219,0.660,-0.002,-0.801,0.717
1685471617239,2023-05-30T21:33:37.239,0.680,-0.005,-0.801,0.700
1685471617259,2023-05-30T21:33:37.259,0.700,-0.008,-0.796,0.692
1685471617279,2023-05-30T21:33:37.279,0.720,-0.006,-0.797,0.681
1685471617299,2023-05-30T21:33:37.299,0.740,-0.015,-0.797,0.666
1685471617319,2023-05-30T21:33:37.319,0.760,-0.016,-0.796,0.646
1685471617339,2023-05-30T21:33:37.339,0.780,-0.017,-0.788,0.628
1685471617359,2023-05-30T21:33:37.359,0.800,-0.019,-0.781,0.616
1685471617379,2023-05-30T21:33:37.379,0.820,-0.019,-0.781,0.600
1685471617399,2023-05-30T21:33:37.399,0.840,-0.028,-0.772,0.582
1685471617419,2023-05-30T21:33:37.419,0.860,-0.045,-0.765,0.560
1685471617439,2023-05-30T21:33:37.439,0.880,-0.053,-0.762,0.543
1685471617459,2023-05-30T21:33:37.459,0.900,-0.060,-0.760,0.522
1685471617479,2023-05-30T21:33:37.479,0.920,-0.084,-0.752,0.506
1685471617499,2023-05-30T21:33:37.499,0.940,-0.101,-0.739,0.483
1685471617519,2023-05-30T21:33:37.519,0.960,-0.123,-0.708,0.453
1685471617539,2023-05-30T21:33:37.539,0.980,-0.136,-0.688,0.437
1685471617559,2023-05-30T21:33:37.559,1.000,-0.143,-0.678,0.425
1685471617579,2023-05-30T21:33:37.579,1.020,-0.180,-0.680,0.415
1685471617599,2023-05-30T21:33:37.599,1.040,-0.208,-0.690,0.429
1685471617619,2023-05-30T21:33:37.619,1.060,-0.238,-0.697,0.452
1685471617639,2023-05-30T21:33:37.639,1.080,-0.268,-0.690,0.460
1685471617659,2023-05-30T21:33:37.659,1.100,-0.296,-0.686,0.469
1685471617679,2023-05-30T21:33:37.679,1.120,-0.311,-0.694,0.487
1685471617699,2023-05-30T21:33:37.699,1.140,-0.314,-0.701,0.497
1685471617719,2023-05-30T21:33:37.719,1.160,-0.325,-0.708,0.516
1685471617739,2023-05-30T21:33:37.739,1.180,-0.337,-0.698,0.528
1685471617759,2023-05-30T21:33:37.759,1.200,-0.351,-0.690,0.540
1685471617779,2023-05-30T21:33:37.779,1.220,-0.363,-0.683,0.538
1685471617799,2023-05-30T21:33:37.799,1.240,-0.365,-0.677,0.545
1685471617819,2023-05-30T21:33:37.819,1.260,-0.346,-0.687,0.582
1685471617839,2023-05-30T21:33:37.839,1.280,-0.357,-0.680,0.591
1685471617859,2023-05-30T21:33:37.859,1.300,-0.359,-0.673,0.593
1685471617879,2023-05-30T21:33:37.879,1.320,-0.354,-0.674,0.606
1685471617899,2023-05-30T21:33:37.899,1.340,-0.357,-0.682,0.628
1685471617919,2023-05-30T21:33:37.919,1.360,-0.339,-0.685,0.650
1685471617939,2023-05-30T21:33:37.939,1.380,-0.326,-0.678,0.661
1685471617959,2023-05-30T21:33:37.959,1.400,-0.338,-0.682,0.669
1685471617979,2023-05-30T21:33:37.979,1.420,-0.325,-0.685,0.677
1685471617999,2023-05-30T21:33:37.999,1.440,-0.317,-0.673,0.682
1685471618019,2023-05-30T21:33:38.019,1.460,-0.309,-0.655,0.685
1685471618039,2023-05-30T21:33:38.039,1.480,-0.275,-0.657,0.690
1685471618059,2023-05-30T21:33:38.059,1.500,-0.245,-0.670,0.693
1685471618079,2023-05-30T21:33:38.079,1.520,-0.229,-0.665,0.696
1685471618099,2023-05-30T21:33:38.099,1.540,-0.220,-0.655,0.691
1685471618119,2023-05-30T21:33:38.119,1.560,-0.207,-0.650,0.679
1685471618139,2023-05-30T21:33:38.139,1.580,-0.168,-0.658,0.684
1685471618159,2023-05-30T21:33:38.159,1.600,-0.151,-0.667,0.688
1685471618179,2023-05-30T21:33:38.179,1.620,-0.135,-0.669,0.695
1685471618199,2023-05-30T21:33:38.199,1.640,-0.112,-0.666,0.693
1685471618219,2023-05-30T21:33:38.219,1.660,-0.095,-0.666,0.707
1685471618239,2023-05-30T21:33:38.239,1.680,-0.096,-0.662,0.724
1685471618259,2023-05-30T21:33:38.259,1.700,-0.076,-0.665,0.739
1685471618279,2023-05-30T21:33:38.279,1.720,-0.066,-0.672,0.751
1685471618299,2023-05-30T21:33:38.299,1.740,-0.054,-0.659,0.758
1685471618319,2023-05-30T21:33:38.319,1.760,-0.035,-0.647,0.759
1685471618339,2023-05-30T21:33:38.339,1.780,-0.018,-0.649,0.766
1685471618359,2023-05-30T21:33:38.359,1.800,-0.021,-0.665,0.799
1685471618379,2023-05-30T21:33:38.379,1.820,-0.045,-0.667,0.844
1685471618399,2023-05-30T21:33:38.399,1.840,-0.074,-0.658,0.880
1685471618419,2023-05-30T21:33:38.419,1.860,-0.079,-0.655,0.914
1685471618439,2023-05-30T21:33:38.439,1.880,-0.067,-0.650,0.943
1685471618459,2023-05-30T21:33:38.459,1.900,-0.067,-0.644,0.960
1685471618479,2023-05-30T21:33:38.479,1.920,-0.100,-0.630,0.964
1685471618499,2023-05-30T21:33:38.499,1.940,-0.117,-0.616,0.964
1685471618519,2023-05-30T21:33:38.519,1.960,-0.142,-0.591,0.963
1685471618539,2023-05-30T21:33:38.539,1.980,-0.196,-0.569,0.951
1685471618559,2023-05-30T21:33:38.559,2.000,-0.218,-0.560,0.927
1685471618579,2023-05-30T21:33:38.579,2.020,-0.214,-0.545,0.885
1685471618599,2023-05-30T21:33:38.599,2.040,-0.208,-0.524,0.839
1685471618619,2023-05-30T21:33:38.619,2.060,-0.230,-0.509,0.804
1685471618639,2023-05-30T21:33:38.639,2.080,-0.233,-0.500,0.788
1685471618659,2023-05-30T21:33:38.659,2.100,-0.226,-0.487,0.771
1685471618679,2023-05-30T21:33:38.679,2.120,-0.203,-0.485,0.761
1685471618699,2023-05-30T21:33:38.699,2.140,-0.216,-0.486,0.772
1685471618719,2023-05-30T21:33:38.719,2.160,-0.200,-0.491,0.753
1685471618739,2023-05-30T21:33:38.739,2.180,-0.213,-0.493,0.739
1685471618759,2023-05-30T21:33:38.759,2.200,-0.189,-0.501,0.749
1685471618779,2023-05-30T21:33:38.779,2.220,-0.155,-0.515,0.769
1685471618799,2023-05-30T21:33:38.799,2.240,-0.152,-0.528,0.803
1685471618819,2023-05-30T21:33:38.819,2.260,-0.150,-0.531,0.833
1685471618839,2023-05-30T21:33:38.839,2.280,-0.129,-0.530,0.844
1685471618859,2023-05-30T21:33:38.859,2.300,-0.127,-0.533,0.852
1685471618879,2023-05-30T21:33:38.879,2.320,-0.115,-0.545,0.868
1685471618899,2023-05-30T21:33:38.899,2.340,-0.086,-0.556,0.863
1685471618919,2023-05-30T21:33:38.919,2.360,-0.087,-0.560,0.846
1685471618939,2023-05-30T21:33:38.939,2.380,-0.078,-0.566,0.837
