epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685471864047,2023-05-30T21:37:44.047,0.000,0.002,-0.714,0.674
1685471864067,2023-05-30T21:37:44.067,0.020,-0.005,-0.721,0.682
1685471864087,2023-05-30T21:37:44.087,0.040,-0.004,-0.717,0.675
1685471864107,2023-05-30T21:37:44.107,0.060,-0.008,-0.716,0.677
1685471864127,2023-05-30T21:37:44.127,0.080,-0.005,-0.716,0.677
1685471864147,2023-05-30T21:37:44.147,0.100,-0.010,-0.706,0.668
1685471864167,2023-05-30T21:37:44.167,0.120,-0.017,-0.703,0.671
1685471864187,2023-05-30T21:37:44.187,0.140,-0.020,-0.701,0.681
1685471864207,2023-05-30T21:37:44.207,0.160,0.000,-0.709,0.698
1685471864227,2023-05-30T21:37:44.227,0.180,-0.015,-0.708,0.696
1685471864247,2023-05-30T21:37:44.247,0.200,-0.035,-0.702,0.692
1685471864267,2023-05-30T21:37:44.267,0.220,-0.026,-0.701,0.702
1685471864287,2023-05-30T21:37:44.287,0.240,-0.024,-0.706,0.710
1685471864307,2023-05-30T21:37:44.307,0.260,-0.042,-0.697,0.697
1685471864327,2023-05-30T21:37:44.327,0.280,-0.068,-0.689,0.690
1685471864347,2023-05-30T21:37:44.347,0.300,-0.077,-0.690,0.694
1685471864367,2023-05-30T21:37:44.367,0.320,-0.073,-0.688,0.692
1685471864387,2023-05-30T21:37:44.387,0.340,-0.083,-0.667,0.682
1685471864407,2023-05-30T21:37:44.407,0.360,-0.096,-0.659,0.684
1685471864427,2023-05-30T21:37:44.427,0.380,-0.099,-0.660,0.684
1685471864447,2023-05-30T21:37:44.447,0.400,-0.091,-0.659,0.684
1685471864467,2023-05-30T21:37:44.467,0.420,-0.098,-0.655,0.684
1685471864487,2023-05-30T21:37:44.487,0.440,-0.090,-0.651,0.683
1685471864507,2023-05-30T21:37:44.507,0.460,-0.092,-0.665,0.689
1685471864527,2023-05-30T21:37:44.527,0.480,-0.089,-0.676,0.700
1685471864547,2023-05-30T21:37:44.547,0.500,-0.079,-0.674,0.702
1685471864567,2023-05-30T21:37:44.567,0.520,-0.075,-0.670,0.703
1685471864587,2023-05-30T21:37:44.587,0.540,-0.072,-0.680,0.716
1685471864607,2023-05-30T21:37:44.607,0.560,-0.073,-0.690,0.730
1685471864627,2023-05-30T21:37:44.627,0.580,-0.075,-0.697,0.736
1685471864647,2023-05-30T21:37:44.647,0.600,-0.064,-0.704,0.744
1685471864667,2023-05-30T21:37:44.667,0.620,-0.057,-0.708,0.756
1685471864687,2023-05-30T21:37:44.687,0.640,-0.057,-0.708,0.763
1685471864707,2023-05-30T21:37:44.707,0.660,-0.051,-0.708,0.775
1685471864727,2023-05-30T21:37:44.727,0.680,-0.031,-0.712,0.778
1685471864747,2023-05-30T21:37:44.747,0.700,-0.018,-0.722,0.781
1685471864767,2023-05-30T21:37:44.767,0.720,-0.024,-0.726,0.791
1685471864787,2023-05-30T21:37:44.787,0.740,-0.014,-0.731,0.796
1685471864807,2023-05-30T21:37:44.807,0.760,0.005,-0.749,0.797
1685471864827,2023-05-30T21:37:44.827,0.780,0.013,-0.760,0.794
1685471864847,2023-05-30T21:37:44.847,0.800,0.015,-0.756,0.799
1685471864867,2023-05-30T21:37:44.867,0.820,0.023,-0.761,0.800
1685471864887,2023-05-30T21:37:44.887,0.840,0.041,-0.764,0.791
1685471864907,2023-05-30T21:37:44.907,0.860,0.051,-0.772,0.778
1685471864927,2023-05-30T21:37:44.927,0.880,0.061,-0.777,0.766
1685471864947,2023-05-30T21:37:44.947,0.900,0.067,-0.780,0.757
1685471864967,2023-05-30T21:37:44.967,0.920,0.071,-0.783,0.748
1685471864987,2023-05-30T21:37:44.987,0.940,0.093,-0.773,0.730
1685471865007,2023-05-30T21:37:45.007,0.960,0.104,-0.765,0.711
1685471865027,2023-05-30T21:37:45.027,0.980,0.077,-0.758,0.693
1685471865047,2023-05-30T21:37:45.047,1.000,0.071,-0.754,0.674
1685471865067,2023-05-30T21:37:45.067,1.020,0.068,-0.752,0.654
1685471865087,2023-05-30T21:37:45.087,1.040,0.052,-0.747,0.632
1685471865107,2023-05-30T21:37:45.107,1.060,0.046,-0.744,0.604
1685471865127,2023-05-30T21:37:45.127,1.080,0.028,-0.735,0.571
1685471865147,2023-05-30T21:37:45.147,1.100,0.014,-0.729,0.544
1685471865167,2023-05-30T21:37:45.167,1.120,0.006,-0.726,0.522
1685471865187,2023-05-30T21:37:45.187,1.140,-0.019,-0.720,0.508
1685471865207,2023-05-30T21:37:45.207,1.160,-0.034,-0.712,0.499
1685471865227,2023-05-30T21:37:45.227,1.180,-0.042,-0.691,0.490
1685471865247,2023-05-30T21:37:45.247,1.200,-0.054,-0.667,0.483
1685471865267,2023-05-30T21:37:45.267,1.220,-0.101,-0.655,0.477
1685471865287,2023-05-30T21:37:45.287,1.240,-0.124,-0.661,0.484
1685471865307,2023-05-30T21:37:45.307,1.260,-0.150,-0.665,0.487
1685471865327,2023-05-30T21:37:45.327,1.280,-0.198,-0.660,0.496
1685471865347,2023-05-30T21:37:45.347,1.300,-0.232,-0.668,0.513
1685471865367,2023-05-30T21:37:45.367,1.320,-0.247,-0.681,0.521
1685471865387,2023-05-30T21:37:45.387,1.340,-0.255,-0.678,0.527
1685471865407,2023-05-30T21:37:45.407,1.360,-0.267,-0.662,0.553
1685471865427,2023-05-30T21:37:45.427,1.380,-0.240,-0.657,0.575
1685471865447,2023-05-30T21:37:45.447,1.400,-0.205,-0.674,0.587
1685471865467,2023-05-30T21:37:45.467,1.420,-0.230,-0.683,0.607
1685471865487,2023-05-30T21:37:45.487,1.440,-0.253,-0.686,0.635
1685471865507,2023-05-30T21:37:45.507,1.460,-0.258,-0.684,0.660
1685471865527,2023-05-30T21:37:45.527,1.480,-0.234,-0.685,0.675
1685471865547,2023-05-30T21:37:45.547,1.500,-0.247,-0.700,0.688
1685471865567,2023-05-30T21:37:45.567,1.520,-0.258,-0.703,0.690
1685471865587,2023-05-30T21:37:45.587,1.540,-0.236,-0.701,0.690
1685471865607,2023-05-30T21:37:45.607,1.560,-0.203,-0.697,0.689
1685471865627,2023-05-30T21:37:45.627,1.580,-0.192,-0.694,0.684
1685471865647,2023-05-30T21:37:45.647,1.600,-0.205,-0.702,0.682
1685471865667,2023-05-30T21:37:45.667,1.620,-0.206,-0.705,0.686
1685471865687,2023-05-30T21:37:45.687,1.640,-0.182,-0.701,0.698
1685471865707,2023-05-30T21:37:45.707,1.660,-0.167,-0.710,0.705
1685471865727,2023-05-30T21:37:45.727,1.680,-0.160,-0.706,0.700
1685471865747,2023-05-30T21:37:45.747,1.700,-0.155,-0.692,0.690
1685471865767,2023-05-30T21:37:45.767,1.720,-0.144,-0.692,0.682
1685471865787,2023-05-30T21:37:45.787,1.740,-0.131,-0.709,0.688
1685471865807,2023-05-30T21:37:45.807,1.760,-0.059,-0.707,0.701
1685471865827,2023-05-30T21:37:45.827,1.780,0.025,-0.698,0.688
1685471865847,2023-05-30T21:37:45.847,1.800,-0.021,-0.680,0.698
1685471865867,2023-05-30T21:37:45.867,1.820,-0.042,-0.690,0.714
1685471865887,2023-05-30T21:37:45.887,1.840,-0.000,-0.716,0.723
1685471865907,2023-05-30T21:37:45.907,1.860,0.010,-0.712,0.752
1685471865927,2023-05-30T21:37:45.927,1.880,-0.008,-0.686,0.786
1685471865947,2023-05-30T21:37:45.947,1.900,0.007,-0.667,0.804
1685471865967,2023-05-30T21:37:45.967,1.920,0.024,-0.665,0.806
1685471865987,2023-05-30T21:37:45.987,1.940,0.011,-0.670,0.817
1685471866007,2023-05-30T21:37:46.007,1.960,-0.014,-0.679,0.830
1685471866027,2023-05-30T21:37:46.027,1.980,-0.038,-0.683,0.830
1685471866047,2023-05-30T21:37:46.047,2.000,-0.027,-0.680,0.821
1685471866067,2023-05-30T21:37:46.067,2.020,-0.043,-0.665,0.838
1685471866087,2023-05-30T21:37:46.087,2.040,-0.084,-0.654,0.875
1685471866107,2023-05-30T21:37:46.107,2.060,-0.100,-0.646,0.894
1685471866127,2023-05-30T21:37:46.127,2.080,-0.104,-0.618,0.892
1685471866147,2023-05-30T21:37:46.147,2.100,-0.121,-0.584,0.881
1685471866167,2023-05-30T21:37:46.167,2.120,-0.145,-0.549,0.872
1685471866187,2023-05-30T21:37:46.187,2.140,-0.161,-0.531,0.846
1685471866207,2023-05-30T21:37:46.207,2.160,-0.175,-0.533,0.818
1685471866227,2023-05-30T21:37:46.227,2.180,-0.180,-0.537,0.798
1685471866247,2023-05-30T21:37:46.247,2.200,-0.180,-0.531,0.791
1685471866267,2023-05-30T21:37:46.267,2.220,-0.173,-0.522,0.786
1685471866287,2023-05-30T21:37:46.287,2.240,-0.157,-0.511,0.783
1685471866307,2023-05-30T21:37:46.307,2.260,-0.143,-0.526,0.782
1685471866327,2023-05-30T21:37:46.327,2.280,-0.142,-0.540,0.795
1685471866347,2023-05-30T21:37:46.347,2.300,-0.126,-0.550,0.792
1685471866367,2023-05-30T21:37:46.367,2.320,-0.094,-0.561,0.811
1685471866387,2023-05-30T21:37:46.387,2.340,-0.032,-0.563,0.821
1685471866407,2023-05-30T21:37:46.407,2.360,-0.047,-0.568,0.825
1685471866427,2023-05-30T21:37:46.427,2.380,-0.067,-0.574,0.826
1685471866447,2023-05-30T21:37:46.447,2.400,-0.042,-0.579,0.826
1685471866467,2023-05-30T21:37:46.467,2.420,-0.038,-0.569,0.823
1685471866487,2023-05-30T21:37:46.487,2.440,-0.034,-0.563,0.821
1685471866507,2023-05-30T21:37:46.507,2.460,-0.047,-0.558,0.821
1685471866527,2023-05-30T21:37:46.527,2.480,-0.051,-0.550,0.822
1685471866547,2023-05-30T21:37:46.547,2.500,-0.039,-0.540,0.814
