epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685472255051,2023-05-30T21:44:15.051,0.000,0.064,-0.733,0.604
1685472255071,2023-05-30T21:44:15.071,0.020,0.088,-0.756,0.626
1685472255091,2023-05-30T21:44:15.091,0.040,0.061,-0.752,0.639
1685472255111,2023-05-30T21:44:15.111,0.060,0.029,-0.752,0.643
1685472255131,2023-05-30T21:44:15.131,0.080,0.017,-0.755,0.640
1685472255151,2023-05-30T21:44:15.151,0.100,0.008,-0.735,0.628
1685472255171,2023-05-30T21:44:15.171,0.120,-0.013,-0.722,0.601
1685472255191,2023-05-30T21:44:15.191,0.140,-0.048,-0.732,0.599
1685472255211,2023-05-30T21:44:15.211,0.160,-0.042,-0.734,0.609
1685472255231,2023-05-30T21:44:15.231,0.180,-0.052,-0.729,0.614
1685472255251,2023-05-30T21:44:15.251,0.200,-0.074,-0.721,0.626
1685472255271,2023-05-30T21:44:15.271,0.220,-0.093,-0.712,0.642
1685472255291,2023-05-30T21:44:15.291,0.240,-0.120,-0.703,0.647
1685472255311,2023-05-30T21:44:15.311,0.260,-0.135,-0.696,0.652
1685472255331,2023-05-30T21:44:15.331,0.280,-0.120,-0.702,0.677
1685472255351,2023-05-30T21:44:15.351,0.300,-0.107,-0.708,0.694
1685472255371,2023-05-30T21:44:15.371,0.320,-0.124,-0.715,0.695
1685472255391,2023-05-30T21:44:15.391,0.340,-0.118,-0.721,0.695
1685472255411,2023-05-30T21:44:15.411,0.360,-0.115,-0.720,0.692
1685472255431,2023-05-30T21:44:15.431,0.380,-0.116,-0.708,0.704
1685472255451,2023-05-30T21:44:15.451,0.400,-0.109,-0.701,0.715
1685472255471,2023-05-30T21:44:15.471,0.420,-0.079,-0.694,0.714
1685472255491,2023-05-30T21:44:15.491,0.440,-0.075,-0.688,0.709
1685472255511,2023-05-30T21:44:15.511,0.460,-0.106,-0.690,0.696
1685472255531,2023-05-30T21:44:15.531,0.480,-0.112,-0.698,0.686
1685472255551,2023-05-30T21:44:15.551,0.500,-0.090,-0.706,0.685
1685472255571,2023-05-30T21:44:15.571,0.520,-0.079,-0.715,0.678
1685472255591,2023-05-30T21:44:15.591,0.540,-0.053,-0.719,0.682
1685472255611,2023-05-30T21:44:15.611,0.560,-0.036,-0.726,0.698
1685472255631,2023-05-30T21:44:15.631,0.580,-0.042,-0.736,0.706
1685472255651,2023-05-30T21:44:15.651,0.600,-0.020,-0.739,0.722
1685472255671,2023-05-30T21:44:15.671,0.620,-0.002,-0.740,0.739
1685472255691,2023-05-30T21:44:15.691,0.640,0.013,-0.743,0.738
1685472255711,2023-05-30T21:44:15.711,0.660,0.026,-0.759,0.737
1685472255731,2023-05-30T21:44:15.731,0.680,0.027,-0.780,0.740
1685472255751,2023-05-30T21:44:15.751,0.700,0.025,-0.784,0.743
1685472255771,2023-05-30T21:44:15.771,0.720,0.050,-0.787,0.747
1685472255791,2023-05-30T21:44:15.791,0.740,0.077,-0.803,0.750
1685472255811,2023-05-30T21:44:15.811,0.760,0.075,-0.816,0.756
1685472255831,2023-05-30T21:44:15.831,0.780,0.077,-0.815,0.756
