epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685471448201,2023-05-30T21:30:48.201,0.840,0.111,-0.760,0.622
1685471448221,2023-05-30T21:30:48.221,0.860,0.117,-0.754,0.582
1685471448241,2023-05-30T21:30:48.241,0.880,0.103,-0.743,0.544
1685471448261,2023-05-30T21:30:48.261,0.900,0.079,-0.739,0.512
1685471448281,2023-05-30T21:30:48.281,0.920,0.076,-0.734,0.479
1685471448301,2023-05-30T21:30:48.301,0.940,0.063,-0.733,0.453
1685471448321,2023-05-30T21:30:48.321,0.960,0.045,-0.729,0.435
1685471448341,2023-05-30T21:30:48.341,0.980,0.004,-0.715,0.417
1685471448361,2023-05-30T21:30:48.361,1.000,-0.067,-0.695,0.403
1685471448381,2023-05-30T21:30:48.381,1.020,-0.113,-0.690,0.401
1685471448401,2023-05-30T21:30:48.401,1.040,-0.148,-0.682,0.407
1685471448421,2023-05-30T21:30:48.421,1.060,-0.193,-0.661,0.420
1685471448441,2023-05-30T21:30:48.441,1.080,-0.240,-0.643,0.440
1685471448461,2023-05-30T21:30:48.461,1.100,-0.282,-0.630,0.447
1685471448481,2023-05-30T21:30:48.481,1.120,-0.314,-0.629,0.442
1685471448501,2023-05-30T21:30:48.501,1.140,-0.331,-0.633,0.440
1685471448521,2023-05-30T21:30:48.521,1.160,-0.342,-0.637,0.444
1685471448541,2023-05-30T21:30:48.541,1.180,-0.342,-0.627,0.453
1685471448561,2023-05-30T21:30:48.561,1.200,-0.361,-0.615,0.444
1685471448581,2023-05-30T21:30:48.581,1.220,-0.390,-0.614,0.463
1685471448601,2023-05-30T21:30:48.601,1.240,-0.400,-0.605,0.513
1685471448621,2023-05-30T21:30:48.621,1.260,-0.422,-0.589,0.555
1685471448641,2023-05-30T21:30:48.641,1.280,-0.449,-0.601,0.584
1685471448661,2023-05-30T21:30:48.661,1.300,-0.447,-0.623,0.638
1685471448681,2023-05-30T21:30:48.681,1.320,-0.435,-0.620,0.709
1685471448701,2023-05-30T21:30:48.701,1.340,-0.440,-0.609,0.750
1685471448721,2023-05-30T21:30:48.721,1.360,-0.439,-0.604,0.784
1685471448741,2023-05-30T21:30:48.741,1.380,-0.409,-0.603,0.818
1685471448761,2023-05-30T21:30:48.761,1.400,-0.375,-0.604,0.843
1685471448781,2023-05-30T21:30:48.781,1.420,-0.357,-0.609,0.858
1685471448801,2023-05-30T21:30:48.801,1.440,-0.347,-0.623,0.855
1685471448821,2023-05-30T21:30:48.821,1.460,-0.309,-0.617,0.834
1685471448841,2023-05-30T21:30:48.841,1.480,-0.266,-0.615,0.831
1685471448861,2023-05-30T21:30:48.861,1.500,-0.238,-0.611,0.823
1685471448881,2023-05-30T21:30:48.881,1.520,-0.197,-0.612,0.806
1685471448901,2023-05-30T21:30:48.901,1.540,-0.170,-0.619,0.793
1685471448921,2023-05-30T21:30:48.921,1.560,-0.155,-0.610,0.781
1685471448941,2023-05-30T21:30:48.941,1.580,-0.142,-0.594,0.770
1685471448961,2023-05-30T21:30:48.961,1.600,-0.134,-0.592,0.761
1685471448981,2023-05-30T21:30:48.981,1.620,-0.108,-0.601,0.753
1685471449001,2023-05-30T21:30:49.001,1.640,-0.075,-0.604,0.756
1685471449021,2023-05-30T21:30:49.021,1.660,-0.072,-0.603,0.754
1685471449041,2023-05-30T21:30:49.041,1.680,-0.065,-0.597,0.760
1685471449061,2023-05-30T21:30:49.061,1.700,-0.046,-0.588,0.777
1685471449081,2023-05-30T21:30:49.081,1.720,-0.040,-0.586,0.788
1685471449101,2023-05-30T21:30:49.101,1.740,-0.008,-0.602,0.802
1685471449121,2023-05-30T21:30:49.121,1.760,0.006,-0.610,0.821
1685471449141,2023-05-30T21:30:49.141,1.780,0.016,-0.614,0.832
1685471449161,2023-05-30T21:30:49.161,1.800,0.013,-0.617,0.840
1685471449181,2023-05-30T21:30:49.181,1.820,-0.003,-0.625,0.885
1685471449201,2023-05-30T21:30:49.201,1.840,-0.003,-0.621,0.933
1685471449221,2023-05-30T21:30:49.221,1.860,-0.041,-0.606,0.963
1685471449241,2023-05-30T21:30:49.241,1.880,-0.118,-0.580,0.976
1685471449261,2023-05-30T21:30:49.261,1.900,-0.206,-0.561,0.979
1685471449281,2023-05-30T21:30:49.281,1.920,-0.278,-0.542,1.011
1685471449301,2023-05-30T21:30:49.301,1.940,-0.330,-0.526,1.019
1685471449321,2023-05-30T21:30:49.321,1.960,-0.342,-0.500,0.980
1685471449341,2023-05-30T21:30:49.341,1.980,-0.327,-0.479,0.943
1685471449361,2023-05-30T21:30:49.361,2.000,-0.313,-0.478,0.909
1685471449381,2023-05-30T21:30:49.381,2.020,-0.280,-0.482,0.864
1685471449401,2023-05-30T21:30:49.401,2.040,-0.241,-0.484,0.828
1685471449421,2023-05-30T21:30:49.421,2.060,-0.193,-0.482,0.812
1685471449441,2023-05-30T21:30:49.441,2.080,-0.154,-0.480,0.803
1685471449461,2023-05-30T21:30:49.461,2.100,-0.133,-0.479,0.801
1685471449481,2023-05-30T21:30:49.481,2.120,-0.115,-0.475,0.801
1685471449501,2023-05-30T21:30:49.501,2.140,-0.102,-0.478,0.802
1685471449521,2023-05-30T21:30:49.521,2.160,-0.093,-0.485,0.805
1685471449541,2023-05-30T21:30:49.541,2.180,-0.083,-0.494,0.816
1685471449561,2023-05-30T21:30:49.561,2.200,-0.089,-0.497,0.821
1685471449581,2023-05-30T21:30:49.581,2.220,-0.079,-0.507,0.822
