epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685471679560,2023-05-30T21:34:39.560,1.160,-0.178,-0.693,0.454
1685471679580,2023-05-30T21:34:39.580,1.180,-0.223,-0.693,0.465
1685471679600,2023-05-30T21:34:39.600,1.200,-0.245,-0.688,0.477
1685471679620,2023-05-30T21:34:39.620,1.220,-0.270,-0.693,0.479
1685471679640,2023-05-30T21:34:39.640,1.240,-0.292,-0.697,0.489
1685471679660,2023-05-30T21:34:39.660,1.260,-0.298,-0.708,0.500
1685471679680,2023-05-30T21:34:39.680,1.280,-0.309,-0.712,0.502
1685471679700,2023-05-30T21:34:39.700,1.300,-0.308,-0.710,0.511
1685471679720,2023-05-30T21:34:39.720,1.320,-0.319,-0.714,0.529
1685471679740,2023-05-30T21:34:39.740,1.340,-0.331,-0.710,0.547
1685471679760,2023-05-30T21:34:39.760,1.360,-0.324,-0.693,0.552
1685471679780,2023-05-30T21:34:39.780,1.380,-0.339,-0.677,0.556
1685471679800,2023-05-30T21:34:39.800,1.400,-0.350,-0.686,0.568
1685471679820,2023-05-30T21:34:39.820,1.420,-0.358,-0.700,0.599
1685471679840,2023-05-30T21:34:39.840,1.440,-0.380,-0.693,0.615
1685471679860,2023-05-30T21:34:39.860,1.460,-0.386,-0.673,0.626
1685471679880,2023-05-30T21:34:39.880,1.480,-0.377,-0.677,0.655
1685471679900,2023-05-30T21:34:39.900,1.500,-0.345,-0.681,0.667
1685471679920,2023-05-30T21:34:39.920,1.520,-0.322,-0.664,0.668
1685471679940,2023-05-30T21:34:39.940,1.540,-0.308,-0.651,0.672
1685471679960,2023-05-30T21:34:39.960,1.560,-0.301,-0.657,0.672
1685471679980,2023-05-30T21:34:39.980,1.580,-0.267,-0.667,0.674
1685471680000,2023-05-30T21:34:40.000,1.600,-0.237,-0.665,0.668
1685471680020,2023-05-30T21:34:40.020,1.620,-0.225,-0.646,0.664
1685471680040,2023-05-30T21:34:40.040,1.640,-0.193,-0.642,0.666
1685471680060,2023-05-30T21:34:40.060,1.660,-0.174,-0.661,0.678
1685471680080,2023-05-30T21:34:40.080,1.680,-0.164,-0.680,0.675
1685471680100,2023-05-30T21:34:40.100,1.700,-0.146,-0.672,0.684
1685471680120,2023-05-30T21:34:40.120,1.720,-0.117,-0.666,0.688
1685471680140,2023-05-30T21:34:40.140,1.740,-0.095,-0.667,0.698
1685471680160,2023-05-30T21:34:40.160,1.760,-0.075,-0.682,0.716
1685471680180,2023-05-30T21:34:40.180,1.780,-0.045,-0.682,0.729
1685471680200,2023-05-30T21:34:40.200,1.800,-0.038,-0.658,0.748
1685471680220,2023-05-30T21:34:40.220,1.820,-0.063,-0.655,0.781
1685471680240,2023-05-30T21:34:40.240,1.840,-0.082,-0.663,0.798
1685471680260,2023-05-30T21:34:40.260,1.860,-0.076,-0.668,0.808
1685471680280,2023-05-30T21:34:40.280,1.880,-0.070,-0.674,0.834
1685471680300,2023-05-30T21:34:40.300,1.900,-0.047,-0.674,0.860
1685471680320,2023-05-30T21:34:40.320,1.920,-0.041,-0.660,0.884
1685471680340,2023-05-30T21:34:40.340,1.940,-0.044,-0.646,0.905
1685471680360,2023-05-30T21:34:40.360,1.960,-0.056,-0.651,0.919
1685471680380,2023-05-30T21:34:40.380,1.980,-0.058,-0.654,0.941
1685471680400,2023-05-30T21:34:40.400,2.000,-0.054,-0.639,0.957
1685471680420,2023-05-30T21:34:40.420,2.020,-0.085,-0.609,0.968
1685471680440,2023-05-30T21:34:40.440,2.040,-0.115,-0.581,0.964
1685471680460,2023-05-30T21:34:40.460,2.060,-0.133,-0.560,0.946
1685471680480,2023-05-30T21:34:40.480,2.080,-0.174,-0.547,0.933
1685471680500,2023-05-30T21:34:40.500,2.100,-0.198,-0.535,0.912
1685471680520,2023-05-30T21:34:40.520,2.120,-0.198,-0.528,0.887
1685471680540,2023-05-30T21:34:40.540,2.140,-0.208,-0.516,0.855
1685471680560,2023-05-30T21:34:40.560,2.160,-0.198,-0.503,0.829
1685471680580,2023-05-30T21:34:40.580,2.180,-0.187,-0.491,0.813
1685471680600,2023-05-30T21:34:40.600,2.200,-0.180,-0.481,0.811
1685471680620,2023-05-30T21:34:40.620,2.220,-0.167,-0.481,0.807
1685471680640,2023-05-30T21:34:40.640,2.240,-0.167,-0.484,0.792
1685471680660,2023-05-30T21:34:40.660,2.260,-0.162,-0.487,0.786
1685471680680,2023-05-30T21:34:40.680,2.280,-0.150,-0.497,0.787
1685471680700,2023-05-30T21:34:40.700,2.300,-0.126,-0.519,0.820
1685471680720,2023-05-30T21:34:40.720,2.320,-0.096,-0.537,0.838
1685471680740,2023-05-30T21:34:40.740,2.340,-0.080,-0.538,0.838
