epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685472207463,2023-05-30T21:43:27.463,0.000,-0.033,-0.749,0.545
1685472207483,2023-05-30T21:43:27.483,0.020,-0.057,-0.748,0.541
1685472207503,2023-05-30T21:43:27.503,0.040,-0.077,-0.744,0.540
1685472207523,2023-05-30T21:43:27.523,0.060,-0.068,-0.750,0.545
1685472207543,2023-05-30T21:43:27.543,0.080,-0.077,-0.750,0.543
1685472207563,2023-05-30T21:43:27.563,0.100,-0.095,-0.738,0.547
1685472207583,2023-05-30T21:43:27.583,0.120,-0.118,-0.729,0.560
1685472207603,2023-05-30T21:43:27.603,0.140,-0.128,-0.727,0.576
1685472207623,2023-05-30T21:43:27.623,0.160,-0.142,-0.723,0.590
1685472207643,2023-05-30T21:43:27.643,0.180,-0.148,-0.723,0.604
1685472207663,2023-05-30T21:43:27.663,0.200,-0.159,-0.722,0.620
1685472207683,2023-05-30T21:43:27.683,0.220,-0.158,-0.730,0.634
1685472207703,2023-05-30T21:43:27.703,0.240,-0.163,-0.722,0.639
1685472207723,2023-05-30T21:43:27.723,0.260,-0.159,-0.721,0.652
1685472207743,2023-05-30T21:43:27.743,0.280,-0.153,-0.726,0.662
1685472207763,2023-05-30T21:43:27.763,0.300,-0.152,-0.722,0.673
1685472207783,2023-05-30T21:43:27.783,0.320,-0.144,-0.727,0.688
1685472207803,2023-05-30T21:43:27.803,0.340,-0.138,-0.735,0.696
1685472207823,2023-05-30T21:43:27.823,0.360,-0.129,-0.734,0.702
1685472207843,2023-05-30T21:43:27.843,0.380,-0.109,-0.740,0.704
1685472207863,2023-05-30T21:43:27.863,0.400,-0.088,-0.746,0.706
1685472207883,2023-05-30T21:43:27.883,0.420,-0.086,-0.750,0.716
1685472207903,2023-05-30T21:43:27.903,0.440,-0.078,-0.745,0.714
1685472207923,2023-05-30T21:43:27.923,0.460,-0.055,-0.750,0.713
1685472207943,2023-05-30T21:43:27.943,0.480,-0.057,-0.754,0.708
1685472207963,2023-05-30T21:43:27.963,0.500,-0.040,-0.762,0.710
1685472207983,2023-05-30T21:43:27.983,0.520,-0.023,-0.762,0.705
1685472208003,2023-05-30T21:43:28.003,0.540,-0.030,-0.763,0.688
1685472208023,2023-05-30T21:43:28.023,0.560,-0.009,-0.779,0.688
1685472208043,2023-05-30T21:43:28.043,0.580,0.007,-0.798,0.699
1685472208063,2023-05-30T21:43:28.063,0.600,0.005,-0.811,0.702
1685472208083,2023-05-30T21:43:28.083,0.620,0.009,-0.836,0.705
1685472208103,2023-05-30T21:43:28.103,0.640,0.037,-0.862,0.720
1685472208123,2023-05-30T21:43:28.123,0.660,0.053,-0.868,0.728
1685472208143,2023-05-30T21:43:28.143,0.680,0.060,-0.863,0.720
1685472208163,2023-05-30T21:43:28.163,0.700,0.064,-0.854,0.709
1685472208183,2023-05-30T21:43:28.183,0.720,0.063,-0.847,0.697
1685472208203,2023-05-30T21:43:28.203,0.740,0.086,-0.849,0.678
1685472208223,2023-05-30T21:43:28.223,0.760,0.105,-0.854,0.655
1685472208243,2023-05-30T21:43:28.243,0.780,0.090,-0.845,0.616
1685472208263,2023-05-30T21:43:28.263,0.800,0.088,-0.838,0.591
1685472208283,2023-05-30T21:43:28.283,0.820,0.076,-0.834,0.566
1685472208303,2023-05-30T21:43:28.303,0.840,0.070,-0.825,0.547
1685472208323,2023-05-30T21:43:28.323,0.860,0.057,-0.811,0.529
1685472208343,2023-05-30T21:43:28.343,0.880,0.046,-0.804,0.506
1685472208363,2023-05-30T21:43:28.363,0.900,0.045,-0.796,0.478
1685472208383,2023-05-30T21:43:28.383,0.920,0.035,-0.778,0.459
1685472208403,2023-05-30T21:43:28.403,0.940,0.015,-0.764,0.439
1685472208423,2023-05-30T21:43:28.423,0.960,0.005,-0.750,0.421
1685472208443,2023-05-30T21:43:28.443,0.980,-0.004,-0.730,0.409
1685472208463,2023-05-30T21:43:28.463,1.000,-0.029,-0.710,0.402
1685472208483,2023-05-30T21:43:28.483,1.020,-0.064,-0.713,0.398
1685472208503,2023-05-30T21:43:28.503,1.040,-0.090,-0.717,0.411
1685472208523,2023-05-30T21:43:28.523,1.060,-0.124,-0.712,0.425
1685472208543,2023-05-30T21:43:28.543,1.080,-0.167,-0.714,0.438
1685472208563,2023-05-30T21:43:28.563,1.100,-0.184,-0.708,0.447
1685472208583,2023-05-30T21:43:28.583,1.120,-0.196,-0.709,0.467
1685472208603,2023-05-30T21:43:28.603,1.140,-0.222,-0.727,0.487
1685472208623,2023-05-30T21:43:28.623,1.160,-0.239,-0.729,0.498
1685472208643,2023-05-30T21:43:28.643,1.180,-0.250,-0.724,0.498
1685472208663,2023-05-30T21:43:28.663,1.200,-0.267,-0.727,0.509
1685472208683,2023-05-30T21:43:28.683,1.220,-0.282,-0.732,0.523
1685472208703,2023-05-30T21:43:28.703,1.240,-0.272,-0.736,0.549
1685472208723,2023-05-30T21:43:28.723,1.260,-0.264,-0.740,0.558
1685472208743,2023-05-30T21:43:28.743,1.280,-0.252,-0.744,0.562
1685472208763,2023-05-30T21:43:28.763,1.300,-0.255,-0.749,0.570
1685472208783,2023-05-30T21:43:28.783,1.320,-0.253,-0.750,0.583
1685472208803,2023-05-30T21:43:28.803,1.340,-0.234,-0.750,0.599
1685472208823,2023-05-30T21:43:28.823,1.360,-0.216,-0.749,0.612
1685472208843,2023-05-30T21:43:28.843,1.380,-0.201,-0.747,0.619
1685472208863,2023-05-30T21:43:28.863,1.400,-0.182,-0.739,0.630
1685472208883,2023-05-30T21:43:28.883,1.420,-0.173,-0.731,0.638
1685472208903,2023-05-30T21:43:28.903,1.440,-0.154,-0.731,0.628
1685472208923,2023-05-30T21:43:28.923,1.460,-0.161,-0.721,0.624
1685472208943,2023-05-30T21:43:28.943,1.480,-0.148,-0.717,0.635
1685472208963,2023-05-30T21:43:28.963,1.500,-0.115,-0.723,0.633
1685472208983,2023-05-30T21:43:28.983,1.520,-0.097,-0.730,0.626
1685472209003,2023-05-30T21:43:29.003,1.540,-0.084,-0.717,0.627
1685472209023,2023-05-30T21:43:29.023,1.560,-0.081,-0.695,0.637
1685472209043,2023-05-30T21:43:29.043,1.580,-0.073,-0.700,0.645
1685472209063,2023-05-30T21:43:29.063,1.600,-0.057,-0.711,0.648
1685472209083,2023-05-30T21:43:29.083,1.620,-0.040,-0.729,0.664
1685472209103,2023-05-30T21:43:29.103,1.640,-0.004,-0.731,0.676
1685472209123,2023-05-30T21:43:29.123,1.660,0.018,-0.719,0.681
1685472209143,2023-05-30T21:43:29.143,1.680,0.048,-0.720,0.684
1685472209163,2023-05-30T21:43:29.163,1.700,0.093,-0.726,0.685
1685472209183,2023-05-30T21:43:29.183,1.720,0.112,-0.729,0.705
1685472209203,2023-05-30T21:43:29.203,1.740,0.104,-0.735,0.736
1685472209223,2023-05-30T21:43:29.223,1.760,0.070,-0.742,0.768
1685472209243,2023-05-30T21:43:29.243,1.780,0.058,-0.739,0.794
1685472209263,2023-05-30T21:43:29.263,1.800,0.078,-0.731,0.810
1685472209283,2023-05-30T21:43:29.283,1.820,0.093,-0.720,0.822
1685472209303,2023-05-30T21:43:29.303,1.840,0.110,-0.708,0.813
1685472209323,2023-05-30T21:43:29.323,1.860,0.099,-0.699,0.810
1685472209343,2023-05-30T21:43:29.343,1.880,0.051,-0.693,0.824
1685472209363,2023-05-30T21:43:29.363,1.900,0.021,-0.684,0.846
1685472209383,2023-05-30T21:43:29.383,1.920,-0.009,-0.671,0.848
1685472209403,2023-05-30T21:43:29.403,1.940,-0.027,-0.650,0.839
1685472209423,2023-05-30T21:43:29.423,1.960,-0.010,-0.630,0.841
1685472209443,2023-05-30T21:43:29.443,1.980,-0.024,-0.610,0.854
1685472209463,2023-05-30T21:43:29.463,2.000,-0.071,-0.583,0.857
1685472209483,2023-05-30T21:43:29.483,2.020,-0.103,-0.570,0.851
1685472209503,2023-05-30T21:43:29.503,2.040,-0.110,-0.572,0.850
1685472209523,2023-05-30T21:43:29.523,2.060,-0.123,-0.570,0.843
1685472209543,2023-05-30T21:43:29.543,2.080,-0.111,-0.564,0.826
