epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685472137200,2023-05-30T21:42:17.200,0.800,0.021,-0.766,0.530
1685472137220,2023-05-30T21:42:17.220,0.820,0.009,-0.767,0.514
1685472137240,2023-05-30T21:42:17.240,0.840,-0.021,-0.758,0.492
1685472137260,2023-05-30T21:42:17.260,0.860,-0.035,-0.752,0.478
1685472137280,2023-05-30T21:42:17.280,0.880,-0.028,-0.742,0.466
1685472137300,2023-05-30T21:42:17.300,0.900,-0.043,-0.733,0.451
1685472137320,2023-05-30T21:42:17.320,0.920,-0.073,-0.719,0.447
1685472137340,2023-05-30T21:42:17.340,0.940,-0.104,-0.711,0.448
1685472137360,2023-05-30T21:42:17.360,0.960,-0.131,-0.706,0.442
1685472137380,2023-05-30T21:42:17.380,0.980,-0.176,-0.703,0.443
1685472137400,2023-05-30T21:42:17.400,1.000,-0.210,-0.707,0.459
1685472137420,2023-05-30T21:42:17.420,1.020,-0.230,-0.708,0.472
1685472137440,2023-05-30T21:42:17.440,1.040,-0.236,-0.714,0.473
1685472137460,2023-05-30T21:42:17.460,1.060,-0.248,-0.714,0.470
1685472137480,2023-05-30T21:42:17.480,1.080,-0.266,-0.710,0.469
1685472137500,2023-05-30T21:42:17.500,1.100,-0.265,-0.713,0.482
1685472137520,2023-05-30T21:42:17.520,1.120,-0.269,-0.704,0.503
1685472137540,2023-05-30T21:42:17.540,1.140,-0.281,-0.698,0.511
1685472137560,2023-05-30T21:42:17.560,1.160,-0.290,-0.703,0.521
1685472137580,2023-05-30T21:42:17.580,1.180,-0.269,-0.711,0.525
1685472137600,2023-05-30T21:42:17.600,1.200,-0.271,-0.706,0.537
1685472137620,2023-05-30T21:42:17.620,1.220,-0.267,-0.705,0.556
1685472137640,2023-05-30T21:42:17.640,1.240,-0.286,-0.714,0.574
1685472137660,2023-05-30T21:42:17.660,1.260,-0.291,-0.720,0.590
1685472137680,2023-05-30T21:42:17.680,1.280,-0.269,-0.719,0.615
1685472137700,2023-05-30T21:42:17.700,1.300,-0.261,-0.708,0.637
1685472137720,2023-05-30T21:42:17.720,1.320,-0.265,-0.696,0.644
1685472137740,2023-05-30T21:42:17.740,1.340,-0.242,-0.694,0.660
1685472137760,2023-05-30T21:42:17.760,1.360,-0.231,-0.687,0.671
1685472137780,2023-05-30T21:42:17.780,1.380,-0.225,-0.675,0.667
1685472137800,2023-05-30T21:42:17.800,1.400,-0.203,-0.683,0.665
1685472137820,2023-05-30T21:42:17.820,1.420,-0.188,-0.684,0.662
1685472137840,2023-05-30T21:42:17.840,1.440,-0.164,-0.672,0.669
1685472137860,2023-05-30T21:42:17.860,1.460,-0.155,-0.671,0.675
1685472137880,2023-05-30T21:42:17.880,1.480,-0.131,-0.681,0.685
1685472137900,2023-05-30T21:42:17.900,1.500,-0.095,-0.675,0.690
1685472137920,2023-05-30T21:42:17.920,1.520,-0.063,-0.672,0.708
1685472137940,2023-05-30T21:42:17.940,1.540,-0.046,-0.683,0.733
1685472137960,2023-05-30T21:42:17.960,1.560,-0.037,-0.693,0.746
1685472137980,2023-05-30T21:42:17.980,1.580,-0.013,-0.696,0.752
1685472138000,2023-05-30T21:42:18.000,1.600,0.018,-0.691,0.781
1685472138020,2023-05-30T21:42:18.020,1.620,0.000,-0.674,0.822
1685472138040,2023-05-30T21:42:18.040,1.640,-0.030,-0.658,0.854
1685472138060,2023-05-30T21:42:18.060,1.660,-0.024,-0.679,0.861
1685472138080,2023-05-30T21:42:18.080,1.680,-0.003,-0.705,0.854
1685472138100,2023-05-30T21:42:18.100,1.700,-0.008,-0.722,0.867
1685472138120,2023-05-30T21:42:18.120,1.720,-0.040,-0.727,0.881
1685472138140,2023-05-30T21:42:18.140,1.740,-0.063,-0.703,0.879
1685472138160,2023-05-30T21:42:18.160,1.760,-0.066,-0.677,0.868
1685472138180,2023-05-30T21:42:18.180,1.780,-0.068,-0.666,0.864
1685472138200,2023-05-30T21:42:18.200,1.800,-0.054,-0.672,0.853
1685472138220,2023-05-30T21:42:18.220,1.820,-0.060,-0.661,0.834
1685472138240,2023-05-30T21:42:18.240,1.840,-0.078,-0.645,0.841
1685472138260,2023-05-30T21:42:18.260,1.860,-0.108,-0.612,0.851
1685472138280,2023-05-30T21:42:18.280,1.880,-0.148,-0.591,0.850
1685472138300,2023-05-30T21:42:18.300,1.900,-0.169,-0.583,0.851
1685472138320,2023-05-30T21:42:18.320,1.920,-0.184,-0.588,0.839
1685472138340,2023-05-30T21:42:18.340,1.940,-0.189,-0.579,0.828
1685472138360,2023-05-30T21:42:18.360,1.960,-0.193,-0.566,0.811
1685472138380,2023-05-30T21:42:18.380,1.980,-0.189,-0.555,0.801
1685472138400,2023-05-30T21:42:18.400,2.000,-0.179,-0.552,0.792
1685472138420,2023-05-30T21:42:18.420,2.020,-0.169,-0.554,0.784
1685472138440,2023-05-30T21:42:18.440,2.040,-0.170,-0.554,0.768
1685472138460,2023-05-30T21:42:18.460,2.060,-0.159,-0.553,0.756
1685472138480,2023-05-30T21:42:18.480,2.080,-0.143,-0.551,0.760
1685472138500,2023-05-30T21:42:18.500,2.100,-0.111,-0.546,0.766
1685472138520,2023-05-30T21:42:18.520,2.120,-0.107,-0.543,0.754
1685472138540,2023-05-30T21:42:18.540,2.140,-0.102,-0.547,0.739
1685472138560,2023-05-30T21:42:18.560,2.160,-0.092,-0.570,0.779
1685472138580,2023-05-30T21:42:18.580,2.180,-0.067,-0.596,0.810
1685472138600,2023-05-30T21:42:18.600,2.200,-0.063,-0.598,0.813
1685472138620,2023-05-30T21:42:18.620,2.220,-0.061,-0.598,0.800
1685472138640,2023-05-30T21:42:18.640,2.240,-0.058,-0.585,0.795
1685472138660,2023-05-30T21:42:18.660,2.260,-0.049,-0.585,0.793
1685472138680,2023-05-30T21:42:18.680,2.280,-0.060,-0.590,0.790
1685472138700,2023-05-30T21:42:18.700,2.300,-0.049,-0.602,0.799
