epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685471570794,2023-05-30T21:32:50.794,0.000,-8.171,-3.598,4.939
1685471570814,2023-05-30T21:32:50.814,0.020,-7.927,-3.232,5.061
1685471570834,2023-05-30T21:32:50.834,0.040,-5.000,-3.049,5.122
1685471570854,2023-05-30T21:32:50.854,0.060,-0.427,-3.415,4.207
1685471570874,2023-05-30T21:32:50.874,0.080,3.354,-2.073,2.439
1685471570894,2023-05-30T21:32:50.894,0.100,6.098,-0.061,0.000
1685471570914,2023-05-30T21:32:50.914,0.120,9.146,-0.305,-2.256
1685471570934,2023-05-30T21:32:50.934,0.140,11.280,-0.244,-4.329
1685471570954,2023-05-30T21:32:50.954,0.160,12.805,-1.951,-6.768
1685471570974,2023-05-30T21:32:50.974,0.180,14.390,-2.866,-9.146
1685471570994,2023-05-30T21:32:50.994,0.200,15.854,0.000,-11.463
1685471571014,2023-05-30T21:32:51.014,0.220,17.134,1.646,-14.085
1685471571034,2023-05-30T21:32:51.034,0.240,18.110,2.256,-16.585
1685471571054,2023-05-30T21:32:51.054,0.260,18.780,3.415,-18.902
1685471571074,2023-05-30T21:32:51.074,0.280,19.695,4.512,-21.585
1685471571094,2023-05-30T21:32:51.094,0.300,20.854,4.756,-23.841
1685471571114,2023-05-30T21:32:51.114,0.320,21.341,5.915,-25.915
1685471571134,2023-05-30T21:32:51.134,0.340,19.695,9.573,-27.988
1685471571154,2023-05-30T21:32:51.154,0.360,17.988,12.927,-29.817
1685471571174,2023-05-30T21:32:51.174,0.380,17.195,12.500,-31.524
1685471571194,2023-05-30T21:32:51.194,0.400,17.317,13.354,-33.232
1685471571214,2023-05-30T21:32:51.214,0.420,17.927,14.634,-34.939
1685471571234,2023-05-30T21:32:51.234,0.440,18.049,15.061,-36.098
1685471571254,2023-05-30T21:32:51.254,0.460,16.220,15.854,-36.951
1685471571274,2023-05-30T21:32:51.274,0.480,13.476,17.134,-37.683
1685471571294,2023-05-30T21:32:51.294,0.500,11.280,17.988,-39.268
1685471571314,2023-05-30T21:32:51.314,0.520,8.780,18.598,-40.915
1685471571334,2023-05-30T21:32:51.334,0.540,7.317,21.646,-41.037
1685471571354,2023-05-30T21:32:51.354,0.560,5.976,21.951,-40.061
1685471571374,2023-05-30T21:32:51.374,0.580,2.927,20.427,-39.207
1685471571394,2023-05-30T21:32:51.394,0.600,-0.427,22.073,-38.659
1685471571414,2023-05-30T21:32:51.414,0.620,-4.146,23.354,-36.463
1685471571434,2023-05-30T21:32:51.434,0.640,-7.744,23.354,-32.622
1685471571454,2023-05-30T21:32:51.454,0.660,-11.280,22.988,-27.805
1685471571474,2023-05-30T21:32:51.474,0.680,-15.488,23.598,-23.415
1685471571494,2023-05-30T21:32:51.494,0.700,-19.146,23.110,-18.780
1685471571514,2023-05-30T21:32:51.514,0.720,-21.585,20.854,-13.293
1685471571534,2023-05-30T21:32:51.534,0.740,-24.146,19.756,-7.439
1685471571554,2023-05-30T21:32:51.554,0.760,-28.049,18.232,-2.500
1685471571574,2023-05-30T21:32:51.574,0.780,-31.220,16.646,1.341
1685471571594,2023-05-30T21:32:51.594,0.800,-32.744,15.976,4.878
1685471571614,2023-05-30T21:32:51.614,0.820,-32.988,16.463,8.537
1685471571634,2023-05-30T21:32:51.634,0.840,-33.049,16.646,12.866
1685471571654,2023-05-30T21:32:51.654,0.860,-32.073,15.488,16.707
1685471571674,2023-05-30T21:32:51.674,0.880,-31.280,13.232,19.512
1685471571694,2023-05-30T21:32:51.694,0.900,-30.671,9.634,22.256
1685471571714,2023-05-30T21:32:51.714,0.920,-29.329,7.134,25.427
1685471571734,2023-05-30T21:32:51.734,0.940,-27.195,4.878,28.537
1685471571754,2023-05-30T21:32:51.754,0.960,-25.732,3.354,31.098
1685471571774,2023-05-30T21:32:51.774,0.980,-22.988,3.110,33.841
1685471571794,2023-05-30T21:32:51.794,1.000,-19.756,5.000,36.220
1685471571814,2023-05-30T21:32:51.814,1.020,-17.378,5.610,37.439
1685471571834,2023-05-30T21:32:51.834,1.040,-14.329,4.024,37.500
1685471571854,2023-05-30T21:32:51.854,1.060,-10.671,3.354,36.646
1685471571874,2023-05-30T21:32:51.874,1.080,-7.561,2.988,34.451
1685471571894,2023-05-30T21:32:51.894,1.100,-4.390,0.122,31.524
1685471571914,2023-05-30T21:32:51.914,1.120,-0.305,-3.415,29.512
1685471571934,2023-05-30T21:32:51.934,1.140,5.244,-4.512,28.841
1685471571954,2023-05-30T21:32:51.954,1.160,11.646,-6.220,28.415
1685471571974,2023-05-30T21:32:51.974,1.180,17.805,-7.561,27.134
1685471571994,2023-05-30T21:32:51.994,1.200,21.220,-5.549,24.329
1685471572014,2023-05-30T21:32:52.014,1.220,22.256,-5.122,21.707
1685471572034,2023-05-30T21:32:52.034,1.240,24.024,-5.122,19.756
1685471572054,2023-05-30T21:32:52.054,1.260,27.073,-3.537,17.195
1685471572074,2023-05-30T21:32:52.074,1.280,28.720,-3.415,12.683
1685471572094,2023-05-30T21:32:52.094,1.300,28.110,-5.915,7.256
1685471572114,2023-05-30T21:32:52.114,1.320,27.927,-8.476,2.866
1685471572134,2023-05-30T21:32:52.134,1.340,29.939,-5.244,-0.549
1685471572154,2023-05-30T21:32:52.154,1.360,30.915,-2.561,-4.024
