epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685472021693,2023-05-30T21:40:21.693,0.000,-0.732,2.134,5.976
1685472021713,2023-05-30T21:40:21.713,0.020,-0.427,2.378,6.585
1685472021733,2023-05-30T21:40:21.733,0.040,1.951,3.537,7.317
1685472021753,2023-05-30T21:40:21.753,0.060,4.634,4.817,7.256
1685472021773,2023-05-30T21:40:21.773,0.080,7.012,6.159,5.732
1685472021793,2023-05-30T21:40:21.793,0.100,9.146,6.768,3.598
1685472021813,2023-05-30T21:40:21.813,0.120,10.732,9.024,0.854
1685472021833,2023-05-30T21:40:21.833,0.140,11.707,11.098,-2.622
1685472021853,2023-05-30T21:40:21.853,0.160,12.439,7.805,-5.854
1685472021873,2023-05-30T21:40:21.873,0.180,12.500,5.488,-8.963
1685472021893,2023-05-30T21:40:21.893,0.200,11.951,9.085,-12.195
1685472021913,2023-05-30T21:40:21.913,0.220,11.646,14.939,-14.634
1685472021933,2023-05-30T21:40:21.933,0.240,12.744,16.524,-16.707
1685472021953,2023-05-30T21:40:21.953,0.260,13.841,15.122,-19.329
1685472021973,2023-05-30T21:40:21.973,0.280,14.329,15.000,-22.195
1685472021993,2023-05-30T21:40:21.993,0.300,13.659,15.915,-24.695
1685472022013,2023-05-30T21:40:22.013,0.320,12.500,17.561,-27.073
1685472022033,2023-05-30T21:40:22.033,0.340,11.463,19.451,-28.415
1685472022053,2023-05-30T21:40:22.053,0.360,9.268,17.622,-29.146
1685472022073,2023-05-30T21:40:22.073,0.380,6.890,14.146,-29.817
1685472022093,2023-05-30T21:40:22.093,0.400,5.183,12.500,-30.549
1685472022113,2023-05-30T21:40:22.113,0.420,3.171,15.366,-30.671
1685472022133,2023-05-30T21:40:22.133,0.440,1.646,21.037,-30.000
1685472022153,2023-05-30T21:40:22.153,0.460,0.305,23.720,-28.902
1685472022173,2023-05-30T21:40:22.173,0.480,-2.012,22.012,-28.049
1685472022193,2023-05-30T21:40:22.193,0.500,-3.963,22.500,-28.049
1685472022213,2023-05-30T21:40:22.213,0.520,-5.305,24.634,-28.171
1685472022233,2023-05-30T21:40:22.233,0.540,-6.707,23.780,-27.805
1685472022253,2023-05-30T21:40:22.253,0.560,-7.927,22.317,-27.012
1685472022273,2023-05-30T21:40:22.273,0.580,-9.390,23.537,-25.793
1685472022293,2023-05-30T21:40:22.293,0.600,-10.915,25.549,-23.902
1685472022313,2023-05-30T21:40:22.313,0.620,-11.951,28.963,-21.646
1685472022333,2023-05-30T21:40:22.333,0.640,-13.780,30.488,-19.329
1685472022353,2023-05-30T21:40:22.353,0.660,-16.768,29.939,-17.256
1685472022373,2023-05-30T21:40:22.373,0.680,-20.000,28.293,-14.939
1685472022393,2023-05-30T21:40:22.393,0.700,-23.049,28.963,-12.378
1685472022413,2023-05-30T21:40:22.413,0.720,-25.793,30.915,-9.390
1685472022433,2023-05-30T21:40:22.433,0.740,-28.415,30.854,-5.549
1685472022453,2023-05-30T21:40:22.453,0.760,-30.976,30.305,-1.585
1685472022473,2023-05-30T21:40:22.473,0.780,-33.232,29.817,1.646
1685472022493,2023-05-30T21:40:22.493,0.800,-34.695,26.524,5.549
1685472022513,2023-05-30T21:40:22.513,0.820,-35.427,24.024,9.329
1685472022533,2023-05-30T21:40:22.533,0.840,-35.732,24.756,12.805
1685472022553,2023-05-30T21:40:22.553,0.860,-35.488,23.963,16.341
1685472022573,2023-05-30T21:40:22.573,0.880,-34.085,22.988,19.634
1685472022593,2023-05-30T21:40:22.593,0.900,-31.341,21.829,23.110
1685472022613,2023-05-30T21:40:22.613,0.920,-27.378,18.963,26.524
1685472022633,2023-05-30T21:40:22.633,0.940,-22.683,16.220,29.512
1685472022653,2023-05-30T21:40:22.653,0.960,-17.195,17.500,32.561
1685472022673,2023-05-30T21:40:22.673,0.980,-11.220,16.951,35.366
1685472022693,2023-05-30T21:40:22.693,1.000,-6.220,12.561,37.500
1685472022713,2023-05-30T21:40:22.713,1.020,-0.610,11.220,38.720
1685472022733,2023-05-30T21:40:22.733,1.040,4.756,11.220,38.720
1685472022753,2023-05-30T21:40:22.753,1.060,8.780,7.500,37.622
1685472022773,2023-05-30T21:40:22.773,1.080,11.402,1.402,35.854
1685472022793,2023-05-30T21:40:22.793,1.100,15.610,0.305,34.085
1685472022813,2023-05-30T21:40:22.813,1.120,20.671,3.232,32.866
1685472022833,2023-05-30T21:40:22.833,1.140,24.878,5.427,31.463
1685472022853,2023-05-30T21:40:22.853,1.160,27.927,5.183,29.390
1685472022873,2023-05-30T21:40:22.873,1.180,28.841,4.634,26.341
1685472022893,2023-05-30T21:40:22.893,1.200,27.744,6.280,21.037
1685472022913,2023-05-30T21:40:22.913,1.220,27.744,5.427,15.305
1685472022933,2023-05-30T21:40:22.933,1.240,26.585,4.207,9.268
1685472022953,2023-05-30T21:40:22.953,1.260,24.329,4.695,2.927
1685472022973,2023-05-30T21:40:22.973,1.280,24.146,5.976,-1.768
