epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685472335931,2023-05-30T21:45:35.931,1.880,17.439,-26.524,31.524
1685472335951,2023-05-30T21:45:35.951,1.900,13.598,-33.293,32.927
1685472335971,2023-05-30T21:45:35.971,1.920,9.207,-40.671,33.171
1685472335991,2023-05-30T21:45:35.991,1.940,5.793,-45.732,32.988
1685472336011,2023-05-30T21:45:36.011,1.960,3.841,-46.890,33.171
1685472336031,2023-05-30T21:45:36.031,1.980,1.951,-42.988,32.012
1685472336051,2023-05-30T21:45:36.051,2.000,1.829,-37.500,30.793
1685472336071,2023-05-30T21:45:36.071,2.020,3.659,-35.610,30.732
1685472336091,2023-05-30T21:45:36.091,2.040,6.524,-32.195,30.366
1685472336111,2023-05-30T21:45:36.111,2.060,8.232,-25.610,27.927
1685472336131,2023-05-30T21:45:36.131,2.080,7.500,-20.610,22.073
1685472336151,2023-05-30T21:45:36.151,2.100,6.402,-19.268,14.390
1685472336171,2023-05-30T21:45:36.171,2.120,6.829,-20.000,7.866
1685472336191,2023-05-30T21:45:36.191,2.140,8.780,-20.671,2.927
1685472336211,2023-05-30T21:45:36.211,2.160,10.915,-19.756,-1.159
1685472336231,2023-05-30T21:45:36.231,2.180,12.561,-14.024,-4.207
1685472336251,2023-05-30T21:45:36.251,2.200,13.049,-8.780,-4.146
1685472336271,2023-05-30T21:45:36.271,2.220,11.280,-8.598,-2.622
1685472336291,2023-05-30T21:45:36.291,2.240,10.244,-10.976,-1.951
1685472336311,2023-05-30T21:45:36.311,2.260,10.671,-11.707,-2.378
1685472336331,2023-05-30T21:45:36.331,2.280,12.195,-12.622,-3.598
1685472336351,2023-05-30T21:45:36.351,2.300,14.390,-12.073,-4.268
1685472336371,2023-05-30T21:45:36.371,2.320,16.098,-10.061,-2.561
1685472336391,2023-05-30T21:45:36.391,2.340,15.122,-6.402,-2.988
1685472336411,2023-05-30T21:45:36.411,2.360,13.171,-4.207,-6.098
1685472336431,2023-05-30T21:45:36.431,2.380,14.634,-6.280,-7.744
