epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685471527056,2023-05-30T21:32:07.056,0.000,-6.768,-0.427,1.646
1685471527076,2023-05-30T21:32:07.076,0.020,-6.768,-0.610,1.524
1685471527096,2023-05-30T21:32:07.096,0.040,-5.854,-0.244,1.951
1685471527116,2023-05-30T21:32:07.116,0.060,-4.817,0.610,2.500
1685471527136,2023-05-30T21:32:07.136,0.080,-4.573,2.683,2.805
1685471527156,2023-05-30T21:32:07.156,0.100,-3.659,1.524,2.927
1685471527176,2023-05-30T21:32:07.176,0.120,-1.585,-2.622,2.744
1685471527196,2023-05-30T21:32:07.196,0.140,-0.610,-2.805,2.073
1685471527216,2023-05-30T21:32:07.216,0.160,-1.159,0.854,1.341
1685471527236,2023-05-30T21:32:07.236,0.180,-0.732,4.024,0.549
1685471527256,2023-05-30T21:32:07.256,0.200,-1.341,2.378,-0.305
1685471527276,2023-05-30T21:32:07.276,0.220,-3.476,-1.890,-1.341
1685471527296,2023-05-30T21:32:07.296,0.240,-5.854,-3.720,-2.378
1685471527316,2023-05-30T21:32:07.316,0.260,-8.110,-0.976,-2.256
1685471527336,2023-05-30T21:32:07.336,0.280,-9.268,1.951,-0.915
1685471527356,2023-05-30T21:32:07.356,0.300,-9.573,-0.793,1.341
1685471527376,2023-05-30T21:32:07.376,0.320,-7.866,-3.780,3.354
1685471527396,2023-05-30T21:32:07.396,0.340,-5.183,-3.049,5.244
1685471527416,2023-05-30T21:32:07.416,0.360,-1.829,0.610,7.195
1685471527436,2023-05-30T21:32:07.436,0.380,1.951,3.841,8.780
1685471527456,2023-05-30T21:32:07.456,0.400,5.854,3.293,9.939
1685471527476,2023-05-30T21:32:07.476,0.420,10.366,5.671,9.390
1685471527496,2023-05-30T21:32:07.496,0.440,14.695,10.183,6.646
1685471527516,2023-05-30T21:32:07.516,0.460,16.585,12.195,3.293
1685471527536,2023-05-30T21:32:07.536,0.480,17.073,13.110,-0.305
1685471527556,2023-05-30T21:32:07.556,0.500,18.049,13.232,-5.122
1685471527576,2023-05-30T21:32:07.576,0.520,19.085,12.317,-10.488
1685471527596,2023-05-30T21:32:07.596,0.540,20.366,12.683,-15.671
1685471527616,2023-05-30T21:32:07.616,0.560,21.341,16.707,-20.671
1685471527636,2023-05-30T21:32:07.636,0.580,21.402,19.634,-25.549
1685471527656,2023-05-30T21:32:07.656,0.600,21.037,21.220,-30.854
1685471527676,2023-05-30T21:32:07.676,0.620,20.305,25.915,-35.915
1685471527696,2023-05-30T21:32:07.696,0.640,19.207,29.390,-39.695
1685471527716,2023-05-30T21:32:07.716,0.660,17.622,30.732,-42.195
1685471527736,2023-05-30T21:32:07.736,0.680,15.305,34.024,-43.415
1685471527756,2023-05-30T21:32:07.756,0.700,12.927,36.829,-42.988
1685471527776,2023-05-30T21:32:07.776,0.720,10.061,37.866,-42.683
