epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685471976199,2023-05-30T21:39:36.199,0.000,-2.988,-8.415,3.963
1685471976219,2023-05-30T21:39:36.219,0.020,-3.049,-8.354,3.720
1685471976239,2023-05-30T21:39:36.239,0.040,-2.195,-7.500,4.146
1685471976259,2023-05-30T21:39:36.259,0.060,-1.890,-6.707,4.512
1685471976279,2023-05-30T21:39:36.279,0.080,-2.073,-9.390,5.488
1685471976299,2023-05-30T21:39:36.299,0.100,-3.354,-9.634,6.463
1685471976319,2023-05-30T21:39:36.319,0.120,-5.183,-5.122,6.951
1685471976339,2023-05-30T21:39:36.339,0.140,-4.390,-1.646,6.707
1685471976359,2023-05-30T21:39:36.359,0.160,-2.744,-3.537,5.549
1685471976379,2023-05-30T21:39:36.379,0.180,-2.561,-2.195,4.085
1685471976399,2023-05-30T21:39:36.399,0.200,-0.183,1.098,3.415
1685471976419,2023-05-30T21:39:36.419,0.220,4.207,0.427,2.317
1685471976439,2023-05-30T21:39:36.439,0.240,7.866,-0.183,0.671
1685471976459,2023-05-30T21:39:36.459,0.260,9.268,0.305,-1.341
1685471976479,2023-05-30T21:39:36.479,0.280,10.854,-0.122,-3.780
1685471976499,2023-05-30T21:39:36.499,0.300,11.829,2.073,-6.159
1685471976519,2023-05-30T21:39:36.519,0.320,12.317,7.927,-8.720
1685471976539,2023-05-30T21:39:36.539,0.340,14.085,8.963,-11.280
1685471976559,2023-05-30T21:39:36.559,0.360,15.915,6.768,-14.512
1685471976579,2023-05-30T21:39:36.579,0.380,15.610,8.232,-17.378
1685471976599,2023-05-30T21:39:36.599,0.400,14.573,13.293,-18.598
1685471976619,2023-05-30T21:39:36.619,0.420,14.451,15.549,-19.207
1685471976639,2023-05-30T21:39:36.639,0.440,14.939,17.134,-20.793
1685471976659,2023-05-30T21:39:36.659,0.460,14.756,17.988,-22.805
1685471976679,2023-05-30T21:39:36.679,0.480,13.537,17.134,-24.512
1685471976699,2023-05-30T21:39:36.699,0.500,12.134,16.829,-26.280
1685471976719,2023-05-30T21:39:36.719,0.520,10.976,19.695,-27.500
1685471976739,2023-05-30T21:39:36.739,0.540,10.244,25.061,-28.293
1685471976759,2023-05-30T21:39:36.759,0.560,10.244,28.354,-28.780
1685471976779,2023-05-30T21:39:36.779,0.580,9.085,24.878,-29.207
1685471976799,2023-05-30T21:39:36.799,0.600,7.683,22.012,-30.122
1685471976819,2023-05-30T21:39:36.819,0.620,6.646,22.988,-31.280
1685471976839,2023-05-30T21:39:36.839,0.640,5.976,26.037,-31.768
1685471976859,2023-05-30T21:39:36.859,0.660,4.512,29.085,-31.524
1685471976879,2023-05-30T21:39:36.879,0.680,1.768,31.280,-31.524
1685471976899,2023-05-30T21:39:36.899,0.700,-1.890,29.878,-31.646
1685471976919,2023-05-30T21:39:36.919,0.720,-5.244,28.354,-32.256
1685471976939,2023-05-30T21:39:36.939,0.740,-7.073,29.512,-32.500
1685471976959,2023-05-30T21:39:36.959,0.760,-9.329,31.768,-31.098
1685471976979,2023-05-30T21:39:36.979,0.780,-12.683,31.159,-28.659
1685471976999,2023-05-30T21:39:36.999,0.800,-16.585,29.085,-25.915
1685471977019,2023-05-30T21:39:37.019,0.820,-20.488,29.878,-23.720
1685471977039,2023-05-30T21:39:37.039,0.840,-23.537,31.951,-21.524
1685471977059,2023-05-30T21:39:37.059,0.860,-25.732,30.610,-18.293
1685471977079,2023-05-30T21:39:37.079,0.880,-28.415,27.622,-13.537
1685471977099,2023-05-30T21:39:37.099,0.900,-31.220,26.463,-8.476
1685471977119,2023-05-30T21:39:37.119,0.920,-32.927,24.695,-3.780
1685471977139,2023-05-30T21:39:37.139,0.940,-33.598,23.293,0.610
1685471977159,2023-05-30T21:39:37.159,0.960,-34.085,22.378,5.488
1685471977179,2023-05-30T21:39:37.179,0.980,-33.902,19.878,10.366
1685471977199,2023-05-30T21:39:37.199,1.000,-33.354,17.256,14.573
1685471977219,2023-05-30T21:39:37.219,1.020,-32.012,17.134,19.085
1685471977239,2023-05-30T21:39:37.239,1.040,-29.512,17.134,23.902
1685471977259,2023-05-30T21:39:37.259,1.060,-26.646,16.220,28.537
1685471977279,2023-05-30T21:39:37.279,1.080,-23.537,13.598,32.683
1685471977299,2023-05-30T21:39:37.299,1.100,-19.634,12.500,36.098
1685471977319,2023-05-30T21:39:37.319,1.120,-14.634,11.463,39.207
1685471977339,2023-05-30T21:39:37.339,1.140,-10.427,9.512,40.732
1685471977359,2023-05-30T21:39:37.359,1.160,-6.768,9.146,41.159
1685471977379,2023-05-30T21:39:37.379,1.180,-2.988,12.561,40.793
1685471977399,2023-05-30T21:39:37.399,1.200,1.220,13.720,38.963
1685471977419,2023-05-30T21:39:37.419,1.220,4.695,10.793,35.488
1685471977439,2023-05-30T21:39:37.439,1.240,7.561,6.890,31.585
1685471977459,2023-05-30T21:39:37.459,1.260,11.098,4.756,27.012
1685471977479,2023-05-30T21:39:37.479,1.280,14.878,5.061,22.439
1685471977499,2023-05-30T21:39:37.499,1.300,18.476,4.512,19.085
1685471977519,2023-05-30T21:39:37.519,1.320,21.341,3.841,16.098
1685471977539,2023-05-30T21:39:37.539,1.340,24.695,2.927,14.024
1685471977559,2023-05-30T21:39:37.559,1.360,28.293,2.256,12.073
1685471977579,2023-05-30T21:39:37.579,1.380,31.098,3.049,9.085
1685471977599,2023-05-30T21:39:37.599,1.400,32.256,5.671,4.939
1685471977619,2023-05-30T21:39:37.619,1.420,32.439,8.171,0.122
1685471977639,2023-05-30T21:39:37.639,1.440,33.049,5.793,-3.963
1685471977659,2023-05-30T21:39:37.659,1.460,34.024,2.378,-8.171
1685471977679,2023-05-30T21:39:37.679,1.480,34.939,1.463,-13.293
1685471977699,2023-05-30T21:39:37.699,1.500,34.817,-0.366,-17.561
1685471977719,2023-05-30T21:39:37.719,1.520,34.512,-2.378,-20.854
1685471977739,2023-05-30T21:39:37.739,1.540,34.329,-6.159,-23.841
1685471977759,2023-05-30T21:39:37.759,1.560,34.878,-8.049,-25.671
1685471977779,2023-05-30T21:39:37.779,1.580,34.817,-9.207,-26.159
1685471977799,2023-05-30T21:39:37.799,1.600,32.866,-12.683,-25.915
1685471977819,2023-05-30T21:39:37.819,1.620,31.220,-15.427,-25.061
1685471977839,2023-05-30T21:39:37.839,1.640,30.610,-16.829,-22.866
