epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685471361818,2023-05-30T21:29:21.818,0.000,-5.305,-1.585,0.427
1685471361838,2023-05-30T21:29:21.838,0.020,-5.305,-1.951,0.488
1685471361858,2023-05-30T21:29:21.858,0.040,-5.488,-2.988,0.366
1685471361878,2023-05-30T21:29:21.878,0.060,-5.244,-2.012,0.549
1685471361898,2023-05-30T21:29:21.898,0.080,-4.146,-2.744,1.280
1685471361918,2023-05-30T21:29:21.918,0.100,-2.073,-3.963,2.378
1685471361938,2023-05-30T21:29:21.938,0.120,-0.488,-2.012,3.659
1685471361958,2023-05-30T21:29:21.958,0.140,0.610,0.549,4.878
1685471361978,2023-05-30T21:29:21.978,0.160,1.890,0.732,5.915
1685471361998,2023-05-30T21:29:21.998,0.180,3.780,0.976,5.793
1685471362018,2023-05-30T21:29:22.018,0.200,5.488,2.744,3.659
1685471362038,2023-05-30T21:29:22.038,0.220,6.951,4.451,0.366
1685471362058,2023-05-30T21:29:22.058,0.240,8.293,5.427,-3.232
1685471362078,2023-05-30T21:29:22.078,0.260,10.366,4.573,-6.524
1685471362098,2023-05-30T21:29:22.098,0.280,13.110,3.110,-9.695
1685471362118,2023-05-30T21:29:22.118,0.300,16.707,4.695,-12.927
1685471362138,2023-05-30T21:29:22.138,0.320,20.183,4.878,-15.976
1685471362158,2023-05-30T21:29:22.158,0.340,23.415,5.976,-18.902
1685471362178,2023-05-30T21:29:22.178,0.360,25.976,11.280,-22.378
1685471362198,2023-05-30T21:29:22.198,0.380,28.476,17.256,-27.195
1685471362218,2023-05-30T21:29:22.218,0.400,30.122,19.573,-32.561
1685471362238,2023-05-30T21:29:22.238,0.420,30.305,18.110,-37.561
1685471362258,2023-05-30T21:29:22.258,0.440,30.732,21.220,-42.073
1685471362278,2023-05-30T21:29:22.278,0.460,31.585,27.317,-45.488
1685471362298,2023-05-30T21:29:22.298,0.480,32.012,28.841,-47.927
1685471362318,2023-05-30T21:29:22.318,0.500,31.463,29.390,-50.305
1685471362338,2023-05-30T21:29:22.338,0.520,30.061,33.171,-51.402
1685471362358,2023-05-30T21:29:22.358,0.540,27.561,36.707,-51.768
1685471362378,2023-05-30T21:29:22.378,0.560,23.659,37.744,-52.561
1685471362398,2023-05-30T21:29:22.398,0.580,17.561,34.695,-53.171
1685471362418,2023-05-30T21:29:22.418,0.600,10.488,32.195,-53.049
1685471362438,2023-05-30T21:29:22.438,0.620,3.476,32.500,-51.951
1685471362458,2023-05-30T21:29:22.458,0.640,-3.232,35.061,-49.634
1685471362478,2023-05-30T21:29:22.478,0.660,-10.793,34.695,-46.220
1685471362498,2023-05-30T21:29:22.498,0.680,-17.805,33.354,-41.159
1685471362518,2023-05-30T21:29:22.518,0.700,-24.573,32.500,-35.671
1685471362538,2023-05-30T21:29:22.538,0.720,-30.488,31.646,-28.841
1685471362558,2023-05-30T21:29:22.558,0.740,-33.354,32.866,-19.817
1685471362578,2023-05-30T21:29:22.578,0.760,-35.610,32.439,-10.793
1685471362598,2023-05-30T21:29:22.598,0.780,-38.293,31.037,-3.537
1685471362618,2023-05-30T21:29:22.618,0.800,-38.841,29.024,3.354
1685471362638,2023-05-30T21:29:22.638,0.820,-36.585,26.280,10.366
1685471362658,2023-05-30T21:29:22.658,0.840,-32.378,22.012,17.683
1685471362678,2023-05-30T21:29:22.678,0.860,-27.317,16.768,25.671
1685471362698,2023-05-30T21:29:22.698,0.880,-21.037,15.671,32.622
1685471362718,2023-05-30T21:29:22.718,0.900,-15.183,13.720,38.659
1685471362738,2023-05-30T21:29:22.738,0.920,-9.512,10.732,43.537
1685471362758,2023-05-30T21:29:22.758,0.940,-3.780,9.390,46.037
1685471362778,2023-05-30T21:29:22.778,0.960,-0.122,7.622,45.854
1685471362798,2023-05-30T21:29:22.798,0.980,3.659,3.354,44.268
1685471362818,2023-05-30T21:29:22.818,1.000,9.634,-0.305,42.195
1685471362838,2023-05-30T21:29:22.838,1.020,15.732,-7.683,39.512
1685471362858,2023-05-30T21:29:22.858,1.040,19.451,-21.280,35.488
1685471362878,2023-05-30T21:29:22.878,1.060,22.683,-27.805,32.012
1685471362898,2023-05-30T21:29:22.898,1.080,25.000,-21.159,27.805
1685471362918,2023-05-30T21:29:22.918,1.100,26.037,-18.415,23.049
1685471362938,2023-05-30T21:29:22.938,1.120,25.793,-21.159,17.927
1685471362958,2023-05-30T21:29:22.958,1.140,26.951,-22.256,13.049
1685471362978,2023-05-30T21:29:22.978,1.160,31.280,-21.220,10.061
1685471362998,2023-05-30T21:29:22.998,1.180,36.768,-19.512,8.110
1685471363018,2023-05-30T21:29:23.018,1.200,40.610,-18.232,6.524
1685471363038,2023-05-30T21:29:23.038,1.220,42.683,-15.366,5.427
1685471363058,2023-05-30T21:29:23.058,1.240,44.695,-9.268,3.902
1685471363078,2023-05-30T21:29:23.078,1.260,46.037,-3.720,0.366
1685471363098,2023-05-30T21:29:23.098,1.280,44.573,-3.354,-5.854
1685471363118,2023-05-30T21:29:23.118,1.300,40.976,-4.146,-12.622
1685471363138,2023-05-30T21:29:23.138,1.320,37.805,0.793,-18.354
1685471363158,2023-05-30T21:29:23.158,1.340,34.146,4.207,-23.902
1685471363178,2023-05-30T21:29:23.178,1.360,30.793,6.220,-28.659
1685471363198,2023-05-30T21:29:23.198,1.380,28.354,10.000,-31.280
1685471363218,2023-05-30T21:29:23.218,1.400,26.280,13.171,-31.951
1685471363238,2023-05-30T21:29:23.238,1.420,24.939,14.634,-31.585
1685471363258,2023-05-30T21:29:23.258,1.440,24.512,14.512,-30.061
1685471363278,2023-05-30T21:29:23.278,1.460,24.146,15.061,-28.354
1685471363298,2023-05-30T21:29:23.298,1.480,24.024,13.537,-25.671
1685471363318,2023-05-30T21:29:23.318,1.500,23.598,9.878,-21.585
1685471363338,2023-05-30T21:29:23.338,1.520,23.720,8.232,-16.463
1685471363358,2023-05-30T21:29:23.358,1.540,23.841,5.122,-11.707
1685471363378,2023-05-30T21:29:23.378,1.560,23.476,-0.549,-7.988
1685471363398,2023-05-30T21:29:23.398,1.580,23.598,-7.683,-4.024
1685471363418,2023-05-30T21:29:23.418,1.600,22.927,-17.561,0.793
1685471363438,2023-05-30T21:29:23.438,1.620,21.280,-24.268,5.915
1685471363458,2023-05-30T21:29:23.458,1.640,19.695,-27.561,10.793
1685471363478,2023-05-30T21:29:23.478,1.660,17.622,-30.671,15.305
1685471363498,2023-05-30T21:29:23.498,1.680,14.451,-34.329,19.207
1685471363518,2023-05-30T21:29:23.518,1.700,10.183,-33.720,22.378
1685471363538,2023-05-30T21:29:23.538,1.720,5.976,-31.463,24.817
1685471363558,2023-05-30T21:29:23.558,1.740,1.646,-32.927,26.402
1685471363578,2023-05-30T21:29:23.578,1.760,-3.659,-37.317,26.524
1685471363598,2023-05-30T21:29:23.598,1.780,-9.939,-35.183,25.122
1685471363618,2023-05-30T21:29:23.618,1.800,-15.061,-28.659,24.817
1685471363638,2023-05-30T21:29:23.638,1.820,-18.049,-27.378,25.305
1685471363658,2023-05-30T21:29:23.658,1.840,-20.549,-29.329,26.037
1685471363678,2023-05-30T21:29:23.678,1.860,-23.476,-27.805,26.341
1685471363698,2023-05-30T21:29:23.698,1.880,-25.854,-23.720,26.280
1685471363718,2023-05-30T21:29:23.718,1.900,-27.500,-20.732,25.976
1685471363738,2023-05-30T21:29:23.738,1.920,-28.293,-18.476,25.366
1685471363758,2023-05-30T21:29:23.758,1.940,-28.963,-18.232,24.878
1685471363778,2023-05-30T21:29:23.778,1.960,-29.939,-16.098,24.146
1685471363798,2023-05-30T21:29:23.798,1.980,-29.390,-12.195,24.024
1685471363818,2023-05-30T21:29:23.818,2.000,-26.646,-9.024,23.537
1685471363838,2023-05-30T21:29:23.838,2.020,-23.293,-7.073,21.280
1685471363858,2023-05-30T21:29:23.858,2.040,-20.549,-4.451,18.049
1685471363878,2023-05-30T21:29:23.878,2.060,-17.744,-2.500,14.695
1685471363898,2023-05-30T21:29:23.898,2.080,-14.390,-2.561,10.427
1685471363918,2023-05-30T21:29:23.918,2.100,-10.732,-2.744,5.488
1685471363938,2023-05-30T21:29:23.938,2.120,-6.951,0.244,0.915
1685471363958,2023-05-30T21:29:23.958,2.140,-3.232,1.463,-2.256
1685471363978,2023-05-30T21:29:23.978,2.160,1.646,-0.427,-3.902
1685471363998,2023-05-30T21:29:23.998,2.180,6.341,-0.793,-5.061
