epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685472459621,2023-05-30T21:47:39.621,0.000,-7.927,-4.024,-5.427
1685472459641,2023-05-30T21:47:39.641,0.020,-8.354,-4.451,-4.878
1685472459661,2023-05-30T21:47:39.661,0.040,-7.866,-8.049,-2.134
1685472459681,2023-05-30T21:47:39.681,0.060,-6.524,-9.756,0.854
1685472459701,2023-05-30T21:47:39.701,0.080,-5.488,-8.476,2.988
1685472459721,2023-05-30T21:47:39.721,0.100,-5.488,-3.049,4.207
1685472459741,2023-05-30T21:47:39.741,0.120,-4.756,1.098,5.488
1685472459761,2023-05-30T21:47:39.761,0.140,-2.439,-2.561,7.134
1685472459781,2023-05-30T21:47:39.781,0.160,-0.366,-3.598,7.378
1685472459801,2023-05-30T21:47:39.801,0.180,2.317,1.159,5.915
1685472459821,2023-05-30T21:47:39.821,0.200,4.817,0.793,4.329
1685472459841,2023-05-30T21:47:39.841,0.220,5.915,-3.476,2.561
1685472459861,2023-05-30T21:47:39.861,0.240,6.402,-1.829,-0.183
1685472459881,2023-05-30T21:47:39.881,0.260,7.073,3.110,-2.500
1685472459901,2023-05-30T21:47:39.901,0.280,7.073,5.610,-3.902
1685472459921,2023-05-30T21:47:39.921,0.300,6.098,4.939,-5.000
1685472459941,2023-05-30T21:47:39.941,0.320,6.585,4.695,-6.890
1685472459961,2023-05-30T21:47:39.961,0.340,8.110,5.549,-8.354
1685472459981,2023-05-30T21:47:39.981,0.360,9.207,7.500,-9.817
1685472460001,2023-05-30T21:47:40.001,0.380,8.963,8.963,-12.134
1685472460021,2023-05-30T21:47:40.021,0.400,8.780,10.976,-13.963
1685472460041,2023-05-30T21:47:40.041,0.420,8.720,11.768,-14.512
1685472460061,2023-05-30T21:47:40.061,0.440,8.780,11.463,-15.183
1685472460081,2023-05-30T21:47:40.081,0.460,9.268,11.890,-16.463
1685472460101,2023-05-30T21:47:40.101,0.480,9.146,12.683,-17.988
1685472460121,2023-05-30T21:47:40.121,0.500,8.902,14.573,-18.780
1685472460141,2023-05-30T21:47:40.141,0.520,8.232,15.732,-19.939
1685472460161,2023-05-30T21:47:40.161,0.540,6.890,15.061,-21.220
1685472460181,2023-05-30T21:47:40.181,0.560,5.854,14.268,-22.378
1685472460201,2023-05-30T21:47:40.201,0.580,5.122,14.451,-23.720
1685472460221,2023-05-30T21:47:40.221,0.600,5.488,14.634,-24.207
1685472460241,2023-05-30T21:47:40.241,0.620,5.793,14.756,-24.268
1685472460261,2023-05-30T21:47:40.261,0.640,5.549,17.805,-25.061
1685472460281,2023-05-30T21:47:40.281,0.660,4.085,19.146,-25.915
1685472460301,2023-05-30T21:47:40.301,0.680,3.293,18.293,-26.524
1685472460321,2023-05-30T21:47:40.321,0.700,3.902,19.024,-26.890
1685472460341,2023-05-30T21:47:40.341,0.720,4.024,20.244,-27.927
1685472460361,2023-05-30T21:47:40.361,0.740,3.598,20.061,-29.512
1685472460381,2023-05-30T21:47:40.381,0.760,2.683,19.390,-30.915
1685472460401,2023-05-30T21:47:40.401,0.780,0.976,18.232,-31.280
1685472460421,2023-05-30T21:47:40.421,0.800,-1.220,15.732,-30.366
1685472460441,2023-05-30T21:47:40.441,0.820,-4.207,14.024,-29.024
1685472460461,2023-05-30T21:47:40.461,0.840,-7.927,14.451,-26.280
1685472460481,2023-05-30T21:47:40.481,0.860,-12.805,17.988,-22.317
1685472460501,2023-05-30T21:47:40.501,0.880,-18.232,22.195,-18.110
1685472460521,2023-05-30T21:47:40.521,0.900,-23.293,23.415,-14.268
1685472460541,2023-05-30T21:47:40.541,0.920,-27.866,22.988,-11.585
1685472460561,2023-05-30T21:47:40.561,0.940,-30.244,25.305,-7.927
1685472460581,2023-05-30T21:47:40.581,0.960,-31.951,26.463,-3.110
1685472460601,2023-05-30T21:47:40.601,0.980,-33.841,25.793,1.341
1685472460621,2023-05-30T21:47:40.621,1.000,-34.573,26.646,4.451
1685472460641,2023-05-30T21:47:40.641,1.020,-34.451,25.549,6.768
1685472460661,2023-05-30T21:47:40.661,1.040,-34.146,21.951,9.268
1685472460681,2023-05-30T21:47:40.681,1.060,-32.927,20.549,11.707
1685472460701,2023-05-30T21:47:40.701,1.080,-29.817,20.549,15.061
1685472460721,2023-05-30T21:47:40.721,1.100,-25.732,19.390,18.780
1685472460741,2023-05-30T21:47:40.741,1.120,-22.622,17.744,22.317
1685472460761,2023-05-30T21:47:40.761,1.140,-17.927,18.110,25.854
1685472460781,2023-05-30T21:47:40.781,1.160,-11.829,18.780,28.354
1685472460801,2023-05-30T21:47:40.801,1.180,-6.707,17.805,29.451
1685472460821,2023-05-30T21:47:40.821,1.200,-1.707,17.012,30.000
1685472460841,2023-05-30T21:47:40.841,1.220,2.378,16.463,30.427
1685472460861,2023-05-30T21:47:40.861,1.240,4.695,15.183,28.780
1685472460881,2023-05-30T21:47:40.881,1.260,7.317,12.927,25.854
1685472460901,2023-05-30T21:47:40.901,1.280,10.183,10.732,23.293
1685472460921,2023-05-30T21:47:40.921,1.300,12.927,11.585,20.915
1685472460941,2023-05-30T21:47:40.941,1.320,14.878,11.646,18.415
1685472460961,2023-05-30T21:47:40.961,1.340,15.671,11.524,15.000
1685472460981,2023-05-30T21:47:40.981,1.360,17.317,13.902,11.098
1685472461001,2023-05-30T21:47:41.001,1.380,20.183,15.671,8.780
1685472461021,2023-05-30T21:47:41.021,1.400,22.683,15.854,6.463
1685472461041,2023-05-30T21:47:41.041,1.420,24.878,14.207,3.354
1685472461061,2023-05-30T21:47:41.061,1.440,27.439,11.585,0.122
1685472461081,2023-05-30T21:47:41.081,1.460,28.780,11.098,-3.537
1685472461101,2023-05-30T21:47:41.101,1.480,28.659,12.378,-6.402
1685472461121,2023-05-30T21:47:41.121,1.500,27.744,12.439,-7.927
1685472461141,2023-05-30T21:47:41.141,1.520,26.768,12.134,-10.061
1685472461161,2023-05-30T21:47:41.161,1.540,26.585,10.793,-12.073
1685472461181,2023-05-30T21:47:41.181,1.560,26.890,9.817,-13.476
1685472461201,2023-05-30T21:47:41.201,1.580,27.683,5.549,-14.024
1685472461221,2023-05-30T21:47:41.221,1.600,28.171,2.561,-15.061
1685472461241,2023-05-30T21:47:41.241,1.620,28.598,0.610,-16.280
1685472461261,2023-05-30T21:47:41.261,1.640,28.232,-4.207,-17.195
1685472461281,2023-05-30T21:47:41.281,1.660,27.744,-7.805,-16.768
1685472461301,2023-05-30T21:47:41.301,1.680,28.293,-10.183,-15.061
1685472461321,2023-05-30T21:47:41.321,1.700,28.232,-13.963,-12.378
1685472461341,2023-05-30T21:47:41.341,1.720,28.293,-16.220,-8.110
1685472461361,2023-05-30T21:47:41.361,1.740,28.598,-17.073,-1.829
1685472461381,2023-05-30T21:47:41.381,1.760,27.683,-17.866,3.537
1685472461401,2023-05-30T21:47:41.401,1.780,25.305,-19.573,6.890
1685472461421,2023-05-30T21:47:41.421,1.800,23.171,-22.317,10.488
1685472461441,2023-05-30T21:47:41.441,1.820,22.195,-27.195,15.610
1685472461461,2023-05-30T21:47:41.461,1.840,22.439,-29.817,21.463
1685472461481,2023-05-30T21:47:41.481,1.860,20.366,-27.866,25.366
1685472461501,2023-05-30T21:47:41.501,1.880,14.451,-30.671,25.976
1685472461521,2023-05-30T21:47:41.521,1.900,10.122,-37.988,26.402
