epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685472044207,2023-05-30T21:40:44.207,0.780,-17.622,28.537,-23.171
1685472044227,2023-05-30T21:40:44.227,0.800,-19.573,27.012,-18.598
1685472044247,2023-05-30T21:40:44.247,0.820,-22.317,27.378,-14.573
1685472044267,2023-05-30T21:40:44.267,0.840,-25.122,27.561,-10.183
1685472044287,2023-05-30T21:40:44.287,0.860,-27.317,29.695,-5.793
1685472044307,2023-05-30T21:40:44.307,0.880,-28.354,32.744,-1.402
1685472044327,2023-05-30T21:40:44.327,0.900,-29.146,31.707,2.500
1685472044347,2023-05-30T21:40:44.347,0.920,-29.329,29.573,5.244
1685472044367,2023-05-30T21:40:44.367,0.940,-29.329,28.902,7.378
1685472044387,2023-05-30T21:40:44.387,0.960,-29.451,29.329,9.207
1685472044407,2023-05-30T21:40:44.407,0.980,-28.720,26.951,11.829
1685472044427,2023-05-30T21:40:44.427,1.000,-27.988,23.293,14.268
1685472044447,2023-05-30T21:40:44.447,1.020,-26.585,21.768,16.159
1685472044467,2023-05-30T21:40:44.467,1.040,-24.878,22.500,18.171
1685472044487,2023-05-30T21:40:44.487,1.060,-23.049,20.122,20.915
1685472044507,2023-05-30T21:40:44.507,1.080,-20.488,16.280,23.110
1685472044527,2023-05-30T21:40:44.527,1.100,-16.829,16.159,25.244
1685472044547,2023-05-30T21:40:44.547,1.120,-14.390,17.561,27.256
1685472044567,2023-05-30T21:40:44.567,1.140,-12.378,14.878,28.415
1685472044587,2023-05-30T21:40:44.587,1.160,-9.512,10.915,28.415
1685472044607,2023-05-30T21:40:44.607,1.180,-5.366,8.354,28.476
1685472044627,2023-05-30T21:40:44.627,1.200,-1.280,8.171,28.476
1685472044647,2023-05-30T21:40:44.647,1.220,2.378,8.476,28.171
1685472044667,2023-05-30T21:40:44.667,1.240,6.463,6.829,27.744
1685472044687,2023-05-30T21:40:44.687,1.260,10.976,6.159,26.341
1685472044707,2023-05-30T21:40:44.707,1.280,14.329,7.134,23.537
1685472044727,2023-05-30T21:40:44.727,1.300,16.159,6.768,20.366
1685472044747,2023-05-30T21:40:44.747,1.320,17.683,4.268,17.378
1685472044767,2023-05-30T21:40:44.767,1.340,19.268,3.537,13.902
1685472044787,2023-05-30T21:40:44.787,1.360,21.098,4.268,10.549
1685472044807,2023-05-30T21:40:44.807,1.380,23.720,3.841,7.195
1685472044827,2023-05-30T21:40:44.827,1.400,27.134,0.793,3.232
1685472044847,2023-05-30T21:40:44.847,1.420,30.244,-1.280,0.549
1685472044867,2023-05-30T21:40:44.867,1.440,31.890,0.122,-1.463
1685472044887,2023-05-30T21:40:44.887,1.460,32.805,3.232,-3.720
1685472044907,2023-05-30T21:40:44.907,1.480,33.659,3.963,-6.585
1685472044927,2023-05-30T21:40:44.927,1.500,33.720,1.463,-9.939
1685472044947,2023-05-30T21:40:44.947,1.520,33.171,-0.549,-13.293
1685472044967,2023-05-30T21:40:44.967,1.540,33.354,-0.976,-15.366
1685472044987,2023-05-30T21:40:44.987,1.560,33.171,-0.976,-15.854
1685472045007,2023-05-30T21:40:45.007,1.580,32.744,-0.366,-15.915
1685472045027,2023-05-30T21:40:45.027,1.600,32.317,0.610,-15.488
1685472045047,2023-05-30T21:40:45.047,1.620,31.341,1.707,-15.610
1685472045067,2023-05-30T21:40:45.067,1.640,29.695,1.341,-16.463
1685472045087,2023-05-30T21:40:45.087,1.660,28.232,0.061,-17.134
1685472045107,2023-05-30T21:40:45.107,1.680,28.110,1.159,-17.134
1685472045127,2023-05-30T21:40:45.127,1.700,28.659,2.073,-16.159
1685472045147,2023-05-30T21:40:45.147,1.720,28.841,-1.341,-15.244
1685472045167,2023-05-30T21:40:45.167,1.740,29.695,-5.549,-14.085
1685472045187,2023-05-30T21:40:45.187,1.760,31.585,-7.439,-12.439
1685472045207,2023-05-30T21:40:45.207,1.780,33.232,-8.720,-11.585
1685472045227,2023-05-30T21:40:45.227,1.800,32.988,-16.159,-10.854
1685472045247,2023-05-30T21:40:45.247,1.820,32.134,-20.854,-9.573
1685472045267,2023-05-30T21:40:45.267,1.840,32.256,-20.366,-7.500
1685472045287,2023-05-30T21:40:45.287,1.860,31.220,-23.171,-6.646
1685472045307,2023-05-30T21:40:45.307,1.880,29.451,-27.500,-6.768
1685472045327,2023-05-30T21:40:45.327,1.900,28.476,-31.280,-5.793
1685472045347,2023-05-30T21:40:45.347,1.920,27.622,-37.195,-2.256
1685472045367,2023-05-30T21:40:45.367,1.940,26.829,-40.000,1.768
1685472045387,2023-05-30T21:40:45.387,1.960,24.329,-45.244,3.232
1685472045407,2023-05-30T21:40:45.407,1.980,19.756,-54.939,2.927
1685472045427,2023-05-30T21:40:45.427,2.000,14.939,-56.037,5.793
1685472045447,2023-05-30T21:40:45.447,2.020,10.122,-50.915,12.134
1685472045467,2023-05-30T21:40:45.467,2.040,6.463,-43.537,19.390
1685472045487,2023-05-30T21:40:45.487,2.060,3.659,-37.805,24.512
1685472045507,2023-05-30T21:40:45.507,2.080,0.183,-39.146,27.256
1685472045527,2023-05-30T21:40:45.527,2.100,-1.159,-41.524,29.207
1685472045547,2023-05-30T21:40:45.547,2.120,-0.671,-36.890,31.951
1685472045567,2023-05-30T21:40:45.567,2.140,-1.098,-29.695,34.329
1685472045587,2023-05-30T21:40:45.587,2.160,-3.354,-28.659,35.427
1685472045607,2023-05-30T21:40:45.607,2.180,-5.488,-28.354,34.451
1685472045627,2023-05-30T21:40:45.627,2.200,-4.939,-23.780,31.890
1685472045647,2023-05-30T21:40:45.647,2.220,-3.476,-17.256,27.561
1685472045667,2023-05-30T21:40:45.667,2.240,-3.171,-15.610,22.378
1685472045687,2023-05-30T21:40:45.687,2.260,-2.073,-16.037,17.256
1685472045707,2023-05-30T21:40:45.707,2.280,-0.671,-14.817,12.927
1685472045727,2023-05-30T21:40:45.727,2.300,-0.183,-11.402,9.085
1685472045747,2023-05-30T21:40:45.747,2.320,0.000,-8.963,6.280
1685472045767,2023-05-30T21:40:45.767,2.340,0.244,-8.293,3.720
1685472045787,2023-05-30T21:40:45.787,2.360,1.768,-6.098,0.488
1685472045807,2023-05-30T21:40:45.807,2.380,4.207,-3.720,-2.561
1685472045827,2023-05-30T21:40:45.827,2.400,5.427,-2.927,-5.000
1685472045847,2023-05-30T21:40:45.847,2.420,6.220,-3.476,-5.915
1685472045867,2023-05-30T21:40:45.867,2.440,7.378,-6.890,-6.829
1685472045887,2023-05-30T21:40:45.887,2.460,7.256,-8.415,-9.390
1685472045907,2023-05-30T21:40:45.907,2.480,6.646,-7.561,-10.610
1685472045927,2023-05-30T21:40:45.927,2.500,5.305,-7.744,-10.122
1685472045947,2023-05-30T21:40:45.947,2.520,4.695,-5.671,-10.488
1685472045967,2023-05-30T21:40:45.967,2.540,5.915,-8.902,-11.463
