epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685472255052,2023-05-30T21:44:15.052,0.000,-4.573,-7.988,10.183
1685472255072,2023-05-30T21:44:15.072,0.020,-4.939,-6.646,10.488
1685472255092,2023-05-30T21:44:15.092,0.040,-4.939,0.183,12.195
1685472255112,2023-05-30T21:44:15.112,0.060,-5.000,4.024,13.049
1685472255132,2023-05-30T21:44:15.132,0.080,-5.610,2.073,11.524
1685472255152,2023-05-30T21:44:15.152,0.100,-4.390,6.463,9.817
1685472255172,2023-05-30T21:44:15.172,0.120,-3.293,15.732,8.963
1685472255192,2023-05-30T21:44:15.192,0.140,-3.841,16.585,9.085
1685472255212,2023-05-30T21:44:15.212,0.160,-3.293,10.244,9.329
1685472255232,2023-05-30T21:44:15.232,0.180,-0.305,12.439,8.720
1685472255252,2023-05-30T21:44:15.252,0.200,3.232,12.683,7.927
1685472255272,2023-05-30T21:44:15.272,0.220,6.829,8.537,6.037
1685472255292,2023-05-30T21:44:15.292,0.240,9.268,4.634,3.659
1685472255312,2023-05-30T21:44:15.312,0.260,8.841,1.220,2.012
1685472255332,2023-05-30T21:44:15.332,0.280,8.293,-2.439,0.366
1685472255352,2023-05-30T21:44:15.352,0.300,9.085,-1.341,-2.500
1685472255372,2023-05-30T21:44:15.372,0.320,9.878,3.232,-6.524
1685472255392,2023-05-30T21:44:15.392,0.340,10.244,6.037,-10.366
1685472255412,2023-05-30T21:44:15.412,0.360,10.549,10.061,-12.988
1685472255432,2023-05-30T21:44:15.432,0.380,10.244,10.671,-14.634
1685472255452,2023-05-30T21:44:15.452,0.400,9.695,7.988,-16.585
1685472255472,2023-05-30T21:44:15.472,0.420,9.390,8.598,-18.476
1685472255492,2023-05-30T21:44:15.492,0.440,8.415,14.207,-20.488
1685472255512,2023-05-30T21:44:15.512,0.460,8.049,18.049,-22.744
1685472255532,2023-05-30T21:44:15.532,0.480,7.988,16.098,-24.268
1685472255552,2023-05-30T21:44:15.552,0.500,7.622,12.561,-25.793
1685472255572,2023-05-30T21:44:15.572,0.520,7.256,11.585,-28.720
1685472255592,2023-05-30T21:44:15.592,0.540,7.683,12.561,-31.524
1685472255612,2023-05-30T21:44:15.612,0.560,8.110,16.159,-33.902
1685472255632,2023-05-30T21:44:15.632,0.580,6.951,16.159,-35.732
1685472255652,2023-05-30T21:44:15.652,0.600,5.244,14.756,-36.220
1685472255672,2023-05-30T21:44:15.672,0.620,4.390,15.976,-35.732
1685472255692,2023-05-30T21:44:15.692,0.640,2.927,18.841,-35.183
1685472255712,2023-05-30T21:44:15.712,0.660,0.854,22.439,-34.695
1685472255732,2023-05-30T21:44:15.732,0.680,-1.341,24.146,-34.329
1685472255752,2023-05-30T21:44:15.752,0.700,-3.415,22.256,-34.207
1685472255772,2023-05-30T21:44:15.772,0.720,-4.878,19.573,-33.415
1685472255792,2023-05-30T21:44:15.792,0.740,-6.646,21.341,-31.098
1685472255812,2023-05-30T21:44:15.812,0.760,-9.329,24.634,-27.195
1685472255832,2023-05-30T21:44:15.832,0.780,-12.744,25.732,-22.988
1685472255852,2023-05-30T21:44:15.852,0.800,-15.427,27.927,-18.902
1685472255872,2023-05-30T21:44:15.872,0.820,-18.415,30.488,-15.549
1685472255892,2023-05-30T21:44:15.892,0.840,-21.463,31.280,-12.683
1685472255912,2023-05-30T21:44:15.912,0.860,-24.573,31.037,-9.817
1685472255932,2023-05-30T21:44:15.932,0.880,-27.683,30.305,-7.073
1685472255952,2023-05-30T21:44:15.952,0.900,-30.000,29.756,-4.085
1685472255972,2023-05-30T21:44:15.972,0.920,-32.134,29.878,-1.220
1685472255992,2023-05-30T21:44:15.992,0.940,-34.512,31.585,1.220
1685472256012,2023-05-30T21:44:16.012,0.960,-36.951,31.890,3.171
1685472256032,2023-05-30T21:44:16.032,0.980,-38.720,28.720,5.854
1685472256052,2023-05-30T21:44:16.052,1.000,-38.963,28.110,9.024
1685472256072,2023-05-30T21:44:16.072,1.020,-38.293,32.195,11.463
1685472256092,2023-05-30T21:44:16.092,1.040,-37.317,34.512,13.537
1685472256112,2023-05-30T21:44:16.112,1.060,-36.098,31.098,15.610
1685472256132,2023-05-30T21:44:16.132,1.080,-34.207,26.951,17.866
1685472256152,2023-05-30T21:44:16.152,1.100,-30.854,23.780,20.671
1685472256172,2023-05-30T21:44:16.172,1.120,-26.402,19.512,23.963
1685472256192,2023-05-30T21:44:16.192,1.140,-21.707,17.378,27.256
1685472256212,2023-05-30T21:44:16.212,1.160,-17.439,16.951,29.695
1685472256232,2023-05-30T21:44:16.232,1.180,-13.720,16.402,31.159
1685472256252,2023-05-30T21:44:16.252,1.200,-9.878,16.585,32.561
1685472256272,2023-05-30T21:44:16.272,1.220,-5.976,14.634,33.841
1685472256292,2023-05-30T21:44:16.292,1.240,-3.232,11.098,33.537
1685472256312,2023-05-30T21:44:16.312,1.260,-0.854,12.866,31.159
1685472256332,2023-05-30T21:44:16.332,1.280,2.378,15.366,28.780
1685472256352,2023-05-30T21:44:16.352,1.300,5.183,13.415,26.341
1685472256372,2023-05-30T21:44:16.372,1.320,8.049,9.207,23.659
1685472256392,2023-05-30T21:44:16.392,1.340,10.854,4.695,21.037
1685472256412,2023-05-30T21:44:16.412,1.360,12.317,0.732,17.500
1685472256432,2023-05-30T21:44:16.432,1.380,14.085,-2.073,14.512
1685472256452,2023-05-30T21:44:16.452,1.400,16.341,-2.012,11.951
1685472256472,2023-05-30T21:44:16.472,1.420,19.390,0.427,9.817
1685472256492,2023-05-30T21:44:16.492,1.440,22.073,1.707,7.561
1685472256512,2023-05-30T21:44:16.512,1.460,23.232,2.378,4.695
1685472256532,2023-05-30T21:44:16.532,1.480,24.268,1.037,0.732
1685472256552,2023-05-30T21:44:16.552,1.500,25.671,-3.780,-2.988
1685472256572,2023-05-30T21:44:16.572,1.520,26.890,-5.061,-6.524
1685472256592,2023-05-30T21:44:16.592,1.540,27.561,-4.695,-9.634
1685472256612,2023-05-30T21:44:16.612,1.560,27.195,-5.305,-12.134
1685472256632,2023-05-30T21:44:16.632,1.580,26.037,-4.146,-14.390
1685472256652,2023-05-30T21:44:16.652,1.600,23.780,-0.671,-16.585
1685472256672,2023-05-30T21:44:16.672,1.620,21.890,2.073,-17.866
1685472256692,2023-05-30T21:44:16.692,1.640,21.280,3.049,-19.207
1685472256712,2023-05-30T21:44:16.712,1.660,22.256,2.378,-21.159
1685472256732,2023-05-30T21:44:16.732,1.680,23.537,0.549,-22.927
1685472256752,2023-05-30T21:44:16.752,1.700,24.024,-3.415,-24.207
1685472256772,2023-05-30T21:44:16.772,1.720,25.122,-7.561,-24.756
1685472256792,2023-05-30T21:44:16.792,1.740,26.341,-8.293,-24.756
1685472256812,2023-05-30T21:44:16.812,1.760,27.256,-7.195,-23.537
1685472256832,2023-05-30T21:44:16.832,1.780,27.439,-8.171,-22.134
1685472256852,2023-05-30T21:44:16.852,1.800,27.256,-10.122,-20.854
1685472256872,2023-05-30T21:44:16.872,1.820,27.805,-10.671,-19.146
1685472256892,2023-05-30T21:44:16.892,1.840,27.866,-9.939,-17.622
1685472256912,2023-05-30T21:44:16.912,1.860,27.195,-12.134,-16.402
1685472256932,2023-05-30T21:44:16.932,1.880,27.073,-16.220,-14.390
1685472256952,2023-05-30T21:44:16.952,1.900,27.378,-17.988,-11.585
1685472256972,2023-05-30T21:44:16.972,1.920,28.841,-17.744,-8.476
1685472256992,2023-05-30T21:44:16.992,1.940,30.244,-18.841,-5.122
1685472257012,2023-05-30T21:44:17.012,1.960,30.061,-21.098,-1.341
1685472257032,2023-05-30T21:44:17.032,1.980,29.573,-21.280,1.402
1685472257052,2023-05-30T21:44:17.052,2.000,29.024,-25.427,3.659
1685472257072,2023-05-30T21:44:17.072,2.020,28.293,-32.439,5.366
1685472257092,2023-05-30T21:44:17.092,2.040,26.341,-37.744,7.012
1685472257112,2023-05-30T21:44:17.112,2.060,23.537,-41.524,9.085
1685472257132,2023-05-30T21:44:17.132,2.080,20.488,-47.439,12.683
1685472257152,2023-05-30T21:44:17.152,2.100,17.256,-44.756,18.780
1685472257172,2023-05-30T21:44:17.172,2.120,14.512,-41.037,25.976
1685472257192,2023-05-30T21:44:17.192,2.140,12.317,-40.854,32.134
1685472257212,2023-05-30T21:44:17.212,2.160,9.268,-40.305,36.646
1685472257232,2023-05-30T21:44:17.232,2.180,4.451,-38.476,39.451
1685472257252,2023-05-30T21:44:17.252,2.200,0.061,-27.012,40.183
1685472257272,2023-05-30T21:44:17.272,2.220,-1.829,-18.171,41.037
1685472257292,2023-05-30T21:44:17.292,2.240,-2.500,-19.756,42.134
1685472257312,2023-05-30T21:44:17.312,2.260,-1.768,-23.902,42.561
1685472257332,2023-05-30T21:44:17.332,2.280,-1.585,-22.439,41.220
1685472257352,2023-05-30T21:44:17.352,2.300,-3.293,-18.598,37.988
1685472257372,2023-05-30T21:44:17.372,2.320,-3.110,-16.524,35.366
1685472257392,2023-05-30T21:44:17.392,2.340,-1.341,-15.427,33.232
1685472257412,2023-05-30T21:44:17.412,2.360,0.366,-8.902,29.939
1685472257432,2023-05-30T21:44:17.432,2.380,0.427,-6.890,25.183
1685472257452,2023-05-30T21:44:17.452,2.400,0.000,-7.561,19.146
1685472257472,2023-05-30T21:44:17.472,2.420,1.524,-4.695,13.110
1685472257492,2023-05-30T21:44:17.492,2.440,4.512,-5.061,7.317
1685472257512,2023-05-30T21:44:17.512,2.460,7.744,-8.841,1.951
1685472257532,2023-05-30T21:44:17.532,2.480,9.512,-8.049,-1.159
1685472257552,2023-05-30T21:44:17.552,2.500,9.817,-4.939,-2.500
1685472257572,2023-05-30T21:44:17.572,2.520,9.207,-6.159,-4.512
1685472257592,2023-05-30T21:44:17.592,2.540,7.805,-9.695,-6.585
1685472257612,2023-05-30T21:44:17.612,2.560,6.768,-8.659,-6.646
1685472257632,2023-05-30T21:44:17.632,2.580,5.915,-3.841,-4.268
1685472257652,2023-05-30T21:44:17.652,2.600,5.671,-7.195,-0.061
1685472257672,2023-05-30T21:44:17.672,2.620,7.866,-8.780,1.159
