epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685472088384,2023-05-30T21:41:28.384,0.000,0.000,5.549,6.829
1685472088404,2023-05-30T21:41:28.404,0.020,0.671,5.244,7.134
1685472088424,2023-05-30T21:41:28.424,0.040,4.878,4.695,6.951
1685472088444,2023-05-30T21:41:28.444,0.060,8.963,6.341,5.549
1685472088464,2023-05-30T21:41:28.464,0.080,11.280,7.378,2.805
1685472088484,2023-05-30T21:41:28.484,0.100,13.171,7.439,0.122
1685472088504,2023-05-30T21:41:28.504,0.120,14.695,9.207,-2.561
1685472088524,2023-05-30T21:41:28.524,0.140,14.817,9.756,-6.098
1685472088544,2023-05-30T21:41:28.544,0.160,14.634,7.988,-9.695
1685472088564,2023-05-30T21:41:28.564,0.180,15.000,7.317,-12.561
1685472088584,2023-05-30T21:41:28.584,0.200,13.780,8.780,-15.122
1685472088604,2023-05-30T21:41:28.604,0.220,11.646,12.012,-17.195
1685472088624,2023-05-30T21:41:28.624,0.240,10.915,16.524,-18.293
1685472088644,2023-05-30T21:41:28.644,0.260,10.366,16.280,-19.329
1685472088664,2023-05-30T21:41:28.664,0.280,9.146,14.756,-20.915
1685472088684,2023-05-30T21:41:28.684,0.300,8.171,16.707,-22.805
1685472088704,2023-05-30T21:41:28.704,0.320,7.378,17.805,-24.634
1685472088724,2023-05-30T21:41:28.724,0.340,6.768,17.927,-25.732
1685472088744,2023-05-30T21:41:28.744,0.360,5.427,18.963,-26.646
1685472088764,2023-05-30T21:41:28.764,0.380,4.329,19.634,-27.744
1685472088784,2023-05-30T21:41:28.784,0.400,2.744,19.634,-28.720
1685472088804,2023-05-30T21:41:28.804,0.420,0.061,20.122,-30.000
1685472088824,2023-05-30T21:41:28.824,0.440,-2.317,20.122,-32.195
1685472088844,2023-05-30T21:41:28.844,0.460,-4.146,19.146,-33.841
1685472088864,2023-05-30T21:41:28.864,0.480,-5.793,18.841,-34.024
1685472088884,2023-05-30T21:41:28.884,0.500,-7.256,20.793,-32.683
1685472088904,2023-05-30T21:41:28.904,0.520,-9.756,23.049,-30.610
1685472088924,2023-05-30T21:41:28.924,0.540,-12.927,23.659,-27.866
1685472088944,2023-05-30T21:41:28.944,0.560,-15.793,23.659,-23.841
1685472088964,2023-05-30T21:41:28.964,0.580,-18.293,24.817,-19.207
1685472088984,2023-05-30T21:41:28.984,0.600,-21.037,26.402,-14.451
1685472089004,2023-05-30T21:41:29.004,0.620,-24.451,28.171,-10.122
1685472089024,2023-05-30T21:41:29.024,0.640,-27.622,29.817,-6.280
1685472089044,2023-05-30T21:41:29.044,0.660,-29.878,29.146,-2.866
1685472089064,2023-05-30T21:41:29.064,0.680,-31.341,27.805,0.061
1685472089084,2023-05-30T21:41:29.084,0.700,-31.829,27.439,3.171
1685472089104,2023-05-30T21:41:29.104,0.720,-32.378,24.817,6.280
1685472089124,2023-05-30T21:41:29.124,0.740,-33.354,20.427,9.268
1685472089144,2023-05-30T21:41:29.144,0.760,-33.110,19.573,12.195
1685472089164,2023-05-30T21:41:29.164,0.780,-31.037,20.915,15.244
1685472089184,2023-05-30T21:41:29.184,0.800,-27.378,18.841,19.207
1685472089204,2023-05-30T21:41:29.204,0.820,-21.951,16.341,23.780
1685472089224,2023-05-30T21:41:29.224,0.840,-16.402,17.439,27.622
1685472089244,2023-05-30T21:41:29.244,0.860,-11.280,18.110,30.122
1685472089264,2023-05-30T21:41:29.264,0.880,-6.951,16.829,32.195
1685472089284,2023-05-30T21:41:29.284,0.900,-2.439,14.939,33.963
1685472089304,2023-05-30T21:41:29.304,0.920,2.683,12.622,35.000
