epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685471643424,2023-05-30T21:34:03.424,0.000,-16.707,-2.500,1.037
1685471643444,2023-05-30T21:34:03.444,0.020,-17.073,-2.988,1.341
1685471643464,2023-05-30T21:34:03.464,0.040,-17.439,-3.963,1.951
1685471643484,2023-05-30T21:34:03.484,0.060,-16.159,-1.646,2.683
1685471643504,2023-05-30T21:34:03.504,0.080,-13.476,0.061,3.720
1685471643524,2023-05-30T21:34:03.524,0.100,-9.329,-2.317,4.695
1685471643544,2023-05-30T21:34:03.544,0.120,-4.451,-2.744,5.549
1685471643564,2023-05-30T21:34:03.564,0.140,-0.793,-0.549,6.159
1685471643584,2023-05-30T21:34:03.584,0.160,1.768,-1.037,6.037
1685471643604,2023-05-30T21:34:03.604,0.180,5.976,-3.659,4.939
1685471643624,2023-05-30T21:34:03.624,0.200,8.720,-3.354,3.415
1685471643644,2023-05-30T21:34:03.644,0.220,10.427,-1.341,2.317
1685471643664,2023-05-30T21:34:03.664,0.240,10.793,0.183,1.159
1685471643684,2023-05-30T21:34:03.684,0.260,11.159,2.683,-1.280
1685471643704,2023-05-30T21:34:03.704,0.280,12.622,3.415,-4.085
1685471643724,2023-05-30T21:34:03.724,0.300,15.183,1.524,-6.585
1685471643744,2023-05-30T21:34:03.744,0.320,17.744,-0.427,-8.293
1685471643764,2023-05-30T21:34:03.764,0.340,20.122,2.988,-10.000
1685471643784,2023-05-30T21:34:03.784,0.360,19.634,8.537,-11.951
1685471643804,2023-05-30T21:34:03.804,0.380,18.232,9.329,-14.268
1685471643824,2023-05-30T21:34:03.824,0.400,17.256,9.146,-17.012
1685471643844,2023-05-30T21:34:03.844,0.420,17.744,9.390,-19.817
1685471643864,2023-05-30T21:34:03.864,0.440,18.780,10.854,-21.707
1685471643884,2023-05-30T21:34:03.884,0.460,19.512,13.110,-23.598
1685471643904,2023-05-30T21:34:03.904,0.480,19.634,13.720,-25.488
1685471643924,2023-05-30T21:34:03.924,0.500,18.537,12.073,-27.134
1685471643944,2023-05-30T21:34:03.944,0.520,16.280,13.354,-29.146
1685471643964,2023-05-30T21:34:03.964,0.540,15.427,14.573,-30.427
