epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685471955747,2023-05-30T21:39:15.747,1.980,28.232,-6.280,-15.488
1685471955767,2023-05-30T21:39:15.767,2.000,30.183,-11.707,-12.134
1685471955787,2023-05-30T21:39:15.787,2.020,31.402,-17.683,-9.268
1685471955807,2023-05-30T21:39:15.807,2.040,31.524,-24.390,-7.256
1685471955827,2023-05-30T21:39:15.827,2.060,31.220,-31.159,-4.939
1685471955847,2023-05-30T21:39:15.847,2.080,31.098,-32.988,-0.305
1685471955867,2023-05-30T21:39:15.867,2.100,30.305,-37.683,5.671
1685471955887,2023-05-30T21:39:15.887,2.120,29.451,-45.305,11.037
1685471955907,2023-05-30T21:39:15.907,2.140,27.073,-46.220,15.854
1685471955927,2023-05-30T21:39:15.927,2.160,21.646,-43.293,20.183
1685471955947,2023-05-30T21:39:15.947,2.180,15.793,-42.317,24.512
1685471955967,2023-05-30T21:39:15.967,2.200,10.793,-44.146,27.744
1685471955987,2023-05-30T21:39:15.987,2.220,6.098,-46.037,29.695
1685471956007,2023-05-30T21:39:16.007,2.240,2.500,-46.524,31.951
1685471956027,2023-05-30T21:39:16.027,2.260,-0.488,-45.061,34.146
1685471956047,2023-05-30T21:39:16.047,2.280,-3.841,-45.122,36.585
1685471956067,2023-05-30T21:39:16.067,2.300,-7.439,-42.561,39.390
1685471956087,2023-05-30T21:39:16.087,2.320,-9.634,-33.354,43.110
1685471956107,2023-05-30T21:39:16.107,2.340,-11.768,-24.756,45.549
1685471956127,2023-05-30T21:39:16.127,2.360,-13.171,-21.829,43.354
1685471956147,2023-05-30T21:39:16.147,2.380,-13.659,-22.683,38.720
1685471956167,2023-05-30T21:39:16.167,2.400,-14.146,-22.988,33.415
1685471956187,2023-05-30T21:39:16.187,2.420,-13.049,-19.268,28.354
1685471956207,2023-05-30T21:39:16.207,2.440,-10.305,-14.451,23.598
1685471956227,2023-05-30T21:39:16.227,2.460,-7.378,-13.049,18.598
1685471956247,2023-05-30T21:39:16.247,2.480,-3.476,-12.256,13.293
1685471956267,2023-05-30T21:39:16.267,2.500,0.610,-11.524,8.476
1685471956287,2023-05-30T21:39:16.287,2.520,3.780,-9.756,4.146
1685471956307,2023-05-30T21:39:16.307,2.540,6.524,-8.720,0.366
1685471956327,2023-05-30T21:39:16.327,2.560,8.780,-10.366,-1.463
1685471956347,2023-05-30T21:39:16.347,2.580,10.488,-10.793,-1.829
1685471956367,2023-05-30T21:39:16.367,2.600,9.817,-3.659,-5.061
1685471956387,2023-05-30T21:39:16.387,2.620,7.805,-5.244,-4.817
1685471956407,2023-05-30T21:39:16.407,2.640,8.415,-7.927,-5.244
1685471956427,2023-05-30T21:39:16.427,2.660,10.000,-10.671,-7.134
