epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685472114775,2023-05-30T21:41:54.775,0.000,-26.341,-6.280,11.768
1685472114795,2023-05-30T21:41:54.795,0.020,-26.585,-6.159,12.073
1685472114815,2023-05-30T21:41:54.815,0.040,-24.939,-1.098,13.963
1685472114835,2023-05-30T21:41:54.835,0.060,-21.037,7.866,14.146
1685472114855,2023-05-30T21:41:54.855,0.080,-14.207,10.000,14.085
1685472114875,2023-05-30T21:41:54.875,0.100,-5.610,3.963,13.354
1685472114895,2023-05-30T21:41:54.895,0.120,2.805,1.098,10.549
1685472114915,2023-05-30T21:41:54.915,0.140,8.841,1.463,6.159
1685472114935,2023-05-30T21:41:54.935,0.160,14.024,3.963,2.683
1685472114955,2023-05-30T21:41:54.955,0.180,16.037,4.207,-1.037
1685472114975,2023-05-30T21:41:54.975,0.200,18.720,3.720,-5.061
1685472114995,2023-05-30T21:41:54.995,0.220,22.439,5.244,-9.207
1685472115015,2023-05-30T21:41:55.015,0.240,23.963,9.024,-13.415
1685472115035,2023-05-30T21:41:55.035,0.260,22.378,12.134,-16.707
1685472115055,2023-05-30T21:41:55.055,0.280,21.707,12.134,-18.476
1685472115075,2023-05-30T21:41:55.075,0.300,20.183,10.854,-20.854
1685472115095,2023-05-30T21:41:55.095,0.320,17.378,10.976,-24.207
1685472115115,2023-05-30T21:41:55.115,0.340,15.061,13.537,-26.463
1685472115135,2023-05-30T21:41:55.135,0.360,14.512,13.841,-26.341
1685472115155,2023-05-30T21:41:55.155,0.380,14.329,14.451,-25.427
1685472115175,2023-05-30T21:41:55.175,0.400,13.171,18.293,-25.549
1685472115195,2023-05-30T21:41:55.195,0.420,12.195,21.646,-26.098
1685472115215,2023-05-30T21:41:55.215,0.440,12.134,21.280,-26.341
1685472115235,2023-05-30T21:41:55.235,0.460,10.915,16.524,-26.402
1685472115255,2023-05-30T21:41:55.255,0.480,8.598,15.366,-26.280
1685472115275,2023-05-30T21:41:55.275,0.500,8.049,20.854,-26.341
1685472115295,2023-05-30T21:41:55.295,0.520,9.207,23.720,-25.732
1685472115315,2023-05-30T21:41:55.315,0.540,8.963,22.561,-25.305
1685472115335,2023-05-30T21:41:55.335,0.560,7.500,20.854,-26.159
1685472115355,2023-05-30T21:41:55.355,0.580,5.061,20.122,-27.866
1685472115375,2023-05-30T21:41:55.375,0.600,3.232,22.195,-28.902
1685472115395,2023-05-30T21:41:55.395,0.620,1.646,23.476,-28.720
1685472115415,2023-05-30T21:41:55.415,0.640,-0.244,23.720,-28.293
1685472115435,2023-05-30T21:41:55.435,0.660,-1.463,25.000,-28.110
1685472115455,2023-05-30T21:41:55.455,0.680,-2.683,26.280,-27.378
1685472115475,2023-05-30T21:41:55.475,0.700,-4.512,26.463,-26.037
1685472115495,2023-05-30T21:41:55.495,0.720,-6.463,27.500,-24.268
1685472115515,2023-05-30T21:41:55.515,0.740,-9.024,27.012,-22.256
1685472115535,2023-05-30T21:41:55.535,0.760,-12.744,25.488,-20.915
