epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685472161859,2023-05-30T21:42:41.859,1.880,16.768,-37.134,27.378
1685472161879,2023-05-30T21:42:41.879,1.900,14.512,-38.354,26.585
1685472161899,2023-05-30T21:42:41.899,1.920,11.646,-42.683,25.854
1685472161919,2023-05-30T21:42:41.919,1.940,9.268,-47.439,25.976
1685472161939,2023-05-30T21:42:41.939,1.960,7.439,-46.463,26.951
1685472161959,2023-05-30T21:42:41.959,1.980,5.061,-42.683,27.195
1685472161979,2023-05-30T21:42:41.979,2.000,2.683,-35.549,26.524
1685472161999,2023-05-30T21:42:41.999,2.020,0.244,-27.195,24.329
1685472162019,2023-05-30T21:42:42.019,2.040,-0.915,-25.183,20.854
1685472162039,2023-05-30T21:42:42.039,2.060,-0.305,-25.976,15.610
1685472162059,2023-05-30T21:42:42.059,2.080,2.317,-24.573,9.634
1685472162079,2023-05-30T21:42:42.079,2.100,4.451,-21.829,5.244
1685472162099,2023-05-30T21:42:42.099,2.120,5.549,-20.793,2.256
1685472162119,2023-05-30T21:42:42.119,2.140,6.524,-18.963,-0.122
1685472162139,2023-05-30T21:42:42.139,2.160,7.378,-15.732,-2.134
1685472162159,2023-05-30T21:42:42.159,2.180,7.927,-12.012,-3.720
1685472162179,2023-05-30T21:42:42.179,2.200,7.561,-8.780,-5.183
1685472162199,2023-05-30T21:42:42.199,2.220,7.012,-7.012,-6.280
1685472162219,2023-05-30T21:42:42.219,2.240,8.476,-8.354,-6.402
1685472162239,2023-05-30T21:42:42.239,2.260,9.024,-10.488,-6.890
1685472162259,2023-05-30T21:42:42.259,2.280,9.390,-8.902,-7.683
1685472162279,2023-05-30T21:42:42.279,2.300,10.183,-9.756,-7.378
1685472162299,2023-05-30T21:42:42.299,2.320,10.366,-12.256,-7.195
1685472162319,2023-05-30T21:42:42.319,2.340,10.732,-5.732,-7.988
