epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685471504553,2023-05-30T21:31:44.553,0.000,-10.488,3.598,-1.463
1685471504573,2023-05-30T21:31:44.573,0.020,-11.037,2.805,-1.341
1685471504593,2023-05-30T21:31:44.593,0.040,-13.354,1.341,-0.183
1685471504613,2023-05-30T21:31:44.613,0.060,-14.756,3.598,1.585
1685471504633,2023-05-30T21:31:44.633,0.080,-14.268,5.244,3.537
1685471504653,2023-05-30T21:31:44.653,0.100,-13.720,2.439,5.305
1685471504673,2023-05-30T21:31:44.673,0.120,-14.390,0.061,6.951
1685471504693,2023-05-30T21:31:44.693,0.140,-14.329,1.220,8.720
1685471504713,2023-05-30T21:31:44.713,0.160,-12.988,1.037,10.854
1685471504733,2023-05-30T21:31:44.733,0.180,-10.915,-0.183,13.232
1685471504753,2023-05-30T21:31:44.753,0.200,-8.780,-0.061,15.549
1685471504773,2023-05-30T21:31:44.773,0.220,-6.768,-0.671,17.073
1685471504793,2023-05-30T21:31:44.793,0.240,-5.000,-0.549,17.500
1685471504813,2023-05-30T21:31:44.813,0.260,-2.256,1.890,16.463
1685471504833,2023-05-30T21:31:44.833,0.280,1.463,1.707,14.329
1685471504853,2023-05-30T21:31:44.853,0.300,5.366,-0.732,11.585
1685471504873,2023-05-30T21:31:44.873,0.320,9.329,2.500,8.476
1685471504893,2023-05-30T21:31:44.893,0.340,14.207,5.244,5.732
1685471504913,2023-05-30T21:31:44.913,0.360,19.085,3.049,3.110
1685471504933,2023-05-30T21:31:44.933,0.380,22.805,2.805,-0.610
1685471504953,2023-05-30T21:31:44.953,0.400,25.061,5.366,-4.512
1685471504973,2023-05-30T21:31:44.973,0.420,26.707,9.634,-7.988
1685471504993,2023-05-30T21:31:44.993,0.440,27.134,11.585,-11.341
1685471505013,2023-05-30T21:31:45.013,0.460,26.768,12.317,-14.573
1685471505033,2023-05-30T21:31:45.033,0.480,26.524,13.415,-17.683
1685471505053,2023-05-30T21:31:45.053,0.500,26.280,16.463,-21.098
1685471505073,2023-05-30T21:31:45.073,0.520,25.854,17.805,-23.659
1685471505093,2023-05-30T21:31:45.093,0.540,25.549,21.220,-25.610
1685471505113,2023-05-30T21:31:45.113,0.560,25.122,24.939,-27.744
1685471505133,2023-05-30T21:31:45.133,0.580,23.232,24.573,-29.756
1685471505153,2023-05-30T21:31:45.153,0.600,20.610,27.256,-32.256
1685471505173,2023-05-30T21:31:45.173,0.620,18.598,30.427,-34.329
1685471505193,2023-05-30T21:31:45.193,0.640,16.890,30.427,-35.305
1685471505213,2023-05-30T21:31:45.213,0.660,15.183,29.451,-36.098
1685471505233,2023-05-30T21:31:45.233,0.680,12.256,30.061,-36.890
1685471505253,2023-05-30T21:31:45.253,0.700,9.390,33.293,-36.829
1685471505273,2023-05-30T21:31:45.273,0.720,6.402,36.037,-35.976
1685471505293,2023-05-30T21:31:45.293,0.740,3.049,37.561,-35.244
1685471505313,2023-05-30T21:31:45.313,0.760,-0.427,37.561,-34.573
1685471505333,2023-05-30T21:31:45.333,0.780,-4.512,36.524,-33.354
1685471505353,2023-05-30T21:31:45.353,0.800,-9.024,37.805,-32.073
1685471505373,2023-05-30T21:31:45.373,0.820,-14.146,35.488,-29.573
1685471505393,2023-05-30T21:31:45.393,0.840,-19.512,32.561,-25.915
1685471505413,2023-05-30T21:31:45.413,0.860,-24.207,34.817,-21.707
1685471505433,2023-05-30T21:31:45.433,0.880,-28.537,36.585,-17.012
1685471505453,2023-05-30T21:31:45.453,0.900,-32.012,35.061,-12.439
1685471505473,2023-05-30T21:31:45.473,0.920,-33.902,34.329,-8.293
1685471505493,2023-05-30T21:31:45.493,0.940,-35.000,32.866,-4.512
1685471505513,2023-05-30T21:31:45.513,0.960,-36.585,29.329,-0.915
1685471505533,2023-05-30T21:31:45.533,0.980,-38.415,25.366,2.317
1685471505553,2023-05-30T21:31:45.553,1.000,-38.598,24.085,5.183
1685471505573,2023-05-30T21:31:45.573,1.020,-37.439,21.646,8.354
1685471505593,2023-05-30T21:31:45.593,1.040,-36.220,17.866,11.585
1685471505613,2023-05-30T21:31:45.613,1.060,-34.329,16.280,15.061
1685471505633,2023-05-30T21:31:45.633,1.080,-31.220,16.037,18.963
1685471505653,2023-05-30T21:31:45.653,1.100,-27.012,14.756,23.232
1685471505673,2023-05-30T21:31:45.673,1.120,-22.134,12.012,27.195
1685471505693,2023-05-30T21:31:45.693,1.140,-17.500,12.134,30.976
1685471505713,2023-05-30T21:31:45.713,1.160,-12.683,13.293,33.963
1685471505733,2023-05-30T21:31:45.733,1.180,-8.293,10.000,36.098
1685471505753,2023-05-30T21:31:45.753,1.200,-4.451,5.122,37.195
1685471505773,2023-05-30T21:31:45.773,1.220,-1.037,2.134,35.915
1685471505793,2023-05-30T21:31:45.793,1.240,2.500,-0.549,32.500
1685471505813,2023-05-30T21:31:45.813,1.260,6.951,-4.085,29.207
1685471505833,2023-05-30T21:31:45.833,1.280,12.988,-8.110,27.195
1685471505853,2023-05-30T21:31:45.853,1.300,19.573,-12.134,25.244
1685471505873,2023-05-30T21:31:45.873,1.320,24.878,-14.512,22.256
1685471505893,2023-05-30T21:31:45.893,1.340,27.927,-19.573,20.000
1685471505913,2023-05-30T21:31:45.913,1.360,30.183,-20.915,17.500
1685471505933,2023-05-30T21:31:45.933,1.380,33.171,-16.768,14.634
1685471505953,2023-05-30T21:31:45.953,1.400,35.976,-13.171,12.134
1685471505973,2023-05-30T21:31:45.973,1.420,38.354,-10.732,9.573
1685471505993,2023-05-30T21:31:45.993,1.440,40.427,-9.634,6.037
1685471506013,2023-05-30T21:31:46.013,1.460,42.500,-10.610,2.561
1685471506033,2023-05-30T21:31:46.033,1.480,42.561,-12.073,-0.732
1685471506053,2023-05-30T21:31:46.053,1.500,40.366,-11.890,-5.610
1685471506073,2023-05-30T21:31:46.073,1.520,38.963,-9.756,-10.366
1685471506093,2023-05-30T21:31:46.093,1.540,39.085,-7.317,-13.232
1685471506113,2023-05-30T21:31:46.113,1.560,38.598,-4.146,-15.000
1685471506133,2023-05-30T21:31:46.133,1.580,36.098,0.732,-16.159
1685471506153,2023-05-30T21:31:46.153,1.600,32.683,4.573,-16.646
1685471506173,2023-05-30T21:31:46.173,1.620,29.512,4.085,-17.500
