epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685472433821,2023-05-30T21:47:13.821,0.580,9.268,13.354,-20.244
1685472433841,2023-05-30T21:47:13.841,0.600,10.183,15.000,-21.463
1685472433861,2023-05-30T21:47:13.861,0.620,11.341,13.963,-22.317
1685472433881,2023-05-30T21:47:13.881,0.640,11.280,12.439,-23.537
1685472433901,2023-05-30T21:47:13.901,0.660,11.220,12.317,-24.451
1685472433921,2023-05-30T21:47:13.921,0.680,11.037,13.049,-24.512
1685472433941,2023-05-30T21:47:13.941,0.700,10.061,15.366,-24.451
1685472433961,2023-05-30T21:47:13.961,0.720,8.659,17.866,-24.695
1685472433981,2023-05-30T21:47:13.981,0.740,7.439,17.012,-24.878
1685472434001,2023-05-30T21:47:14.001,0.760,6.402,14.207,-25.000
1685472434021,2023-05-30T21:47:14.021,0.780,4.329,14.756,-24.878
1685472434041,2023-05-30T21:47:14.041,0.800,1.951,18.963,-25.549
1685472434061,2023-05-30T21:47:14.061,0.820,1.220,19.207,-25.732
1685472434081,2023-05-30T21:47:14.081,0.840,-0.061,17.073,-25.915
1685472434101,2023-05-30T21:47:14.101,0.860,-2.317,16.098,-26.524
1685472434121,2023-05-30T21:47:14.121,0.880,-3.902,18.171,-26.890
1685472434141,2023-05-30T21:47:14.141,0.900,-4.817,20.549,-26.402
1685472434161,2023-05-30T21:47:14.161,0.920,-6.098,20.488,-25.305
1685472434181,2023-05-30T21:47:14.181,0.940,-8.354,19.634,-24.207
1685472434201,2023-05-30T21:47:14.201,0.960,-11.524,21.524,-23.963
1685472434221,2023-05-30T21:47:14.221,0.980,-14.878,23.232,-24.085
1685472434241,2023-05-30T21:47:14.241,1.000,-17.988,21.646,-22.866
1685472434261,2023-05-30T21:47:14.261,1.020,-20.427,20.915,-20.122
1685472434281,2023-05-30T21:47:14.281,1.040,-22.683,22.500,-17.134
1685472434301,2023-05-30T21:47:14.301,1.060,-25.366,23.841,-14.024
1685472434321,2023-05-30T21:47:14.321,1.080,-28.232,24.695,-10.488
1685472434341,2023-05-30T21:47:14.341,1.100,-31.524,24.573,-6.768
1685472434361,2023-05-30T21:47:14.361,1.120,-34.451,25.671,-3.232
1685472434381,2023-05-30T21:47:14.381,1.140,-36.280,24.878,0.061
1685472434401,2023-05-30T21:47:14.401,1.160,-36.524,23.110,3.780
1685472434421,2023-05-30T21:47:14.421,1.180,-35.366,23.659,7.500
1685472434441,2023-05-30T21:47:14.441,1.200,-33.537,23.537,11.220
1685472434461,2023-05-30T21:47:14.461,1.220,-31.829,22.012,14.695
1685472434481,2023-05-30T21:47:14.481,1.240,-29.512,22.012,17.805
1685472434501,2023-05-30T21:47:14.501,1.260,-25.610,21.280,21.280
1685472434521,2023-05-30T21:47:14.521,1.280,-20.671,19.451,24.634
1685472434541,2023-05-30T21:47:14.541,1.300,-14.146,20.732,29.085
1685472434561,2023-05-30T21:47:14.561,1.320,-6.707,28.110,33.841
1685472434581,2023-05-30T21:47:14.581,1.340,-0.854,32.805,37.073
1685472434601,2023-05-30T21:47:14.601,1.360,2.256,30.488,37.744
1685472434621,2023-05-30T21:47:14.621,1.380,6.341,27.256,36.463
1685472434641,2023-05-30T21:47:14.641,1.400,11.463,23.780,34.512
1685472434661,2023-05-30T21:47:14.661,1.420,14.939,20.122,31.341
1685472434681,2023-05-30T21:47:14.681,1.440,17.439,15.183,27.439
1685472434701,2023-05-30T21:47:14.701,1.460,19.573,12.500,24.024
1685472434721,2023-05-30T21:47:14.721,1.480,21.890,13.049,20.671
1685472434741,2023-05-30T21:47:14.741,1.500,23.963,13.293,17.012
1685472434761,2023-05-30T21:47:14.761,1.520,26.524,13.293,13.902
1685472434781,2023-05-30T21:47:14.781,1.540,30.000,12.805,11.951
1685472434801,2023-05-30T21:47:14.801,1.560,32.134,12.561,9.512
1685472434821,2023-05-30T21:47:14.821,1.580,34.512,11.402,7.500
1685472434841,2023-05-30T21:47:14.841,1.600,37.195,12.683,5.366
1685472434861,2023-05-30T21:47:14.861,1.620,37.866,13.780,1.707
1685472434881,2023-05-30T21:47:14.881,1.640,37.927,11.646,-3.049
1685472434901,2023-05-30T21:47:14.901,1.660,38.476,7.012,-7.012
1685472434921,2023-05-30T21:47:14.921,1.680,38.049,4.329,-10.732
1685472434941,2023-05-30T21:47:14.941,1.700,36.768,3.902,-13.354
1685472434961,2023-05-30T21:47:14.961,1.720,35.549,1.890,-13.659
1685472434981,2023-05-30T21:47:14.981,1.740,34.695,1.220,-13.232
1685472435001,2023-05-30T21:47:15.001,1.760,33.293,-2.134,-14.146
1685472435021,2023-05-30T21:47:15.021,1.780,31.402,-7.927,-15.732
1685472435041,2023-05-30T21:47:15.041,1.800,29.817,-9.634,-15.793
1685472435061,2023-05-30T21:47:15.061,1.820,28.415,-9.085,-14.085
1685472435081,2023-05-30T21:47:15.081,1.840,27.012,-9.390,-12.439
1685472435101,2023-05-30T21:47:15.101,1.860,25.183,-12.500,-11.829
1685472435121,2023-05-30T21:47:15.121,1.880,23.780,-18.780,-10.549
1685472435141,2023-05-30T21:47:15.141,1.900,22.805,-22.256,-8.720
1685472435161,2023-05-30T21:47:15.161,1.920,22.500,-22.927,-3.902
1685472435181,2023-05-30T21:47:15.181,1.940,22.317,-23.232,3.902
1685472435201,2023-05-30T21:47:15.201,1.960,21.098,-20.671,10.671
1685472435221,2023-05-30T21:47:15.221,1.980,20.000,-20.793,14.573
1685472435241,2023-05-30T21:47:15.241,2.000,18.476,-25.549,17.988
1685472435261,2023-05-30T21:47:15.261,2.020,17.012,-29.695,21.951
1685472435281,2023-05-30T21:47:15.281,2.040,14.878,-28.598,25.305
1685472435301,2023-05-30T21:47:15.301,2.060,12.012,-25.305,28.354
1685472435321,2023-05-30T21:47:15.321,2.080,8.841,-25.915,29.634
1685472435341,2023-05-30T21:47:15.341,2.100,4.634,-28.598,30.244
1685472435361,2023-05-30T21:47:15.361,2.120,2.134,-30.000,32.317
1685472435381,2023-05-30T21:47:15.381,2.140,2.561,-30.366,35.793
1685472435401,2023-05-30T21:47:15.401,2.160,2.744,-28.780,38.841
1685472435421,2023-05-30T21:47:15.421,2.180,-0.854,-26.951,39.390
1685472435441,2023-05-30T21:47:15.441,2.200,-4.756,-28.963,37.256
1685472435461,2023-05-30T21:47:15.461,2.220,-4.695,-34.390,36.280
1685472435481,2023-05-30T21:47:15.481,2.240,-2.378,-35.061,37.439
1685472435501,2023-05-30T21:47:15.501,2.260,-2.744,-26.585,37.378
1685472435521,2023-05-30T21:47:15.521,2.280,-6.524,-18.659,34.451
1685472435541,2023-05-30T21:47:15.541,2.300,-9.695,-18.659,30.305
1685472435561,2023-05-30T21:47:15.561,2.320,-8.963,-22.378,26.280
1685472435581,2023-05-30T21:47:15.581,2.340,-5.183,-22.683,23.659
1685472435601,2023-05-30T21:47:15.601,2.360,-1.951,-17.988,22.378
1685472435621,2023-05-30T21:47:15.621,2.380,-0.122,-12.134,20.732
1685472435641,2023-05-30T21:47:15.641,2.400,2.683,-7.622,18.415
1685472435661,2023-05-30T21:47:15.661,2.420,7.927,-6.768,15.732
1685472435681,2023-05-30T21:47:15.681,2.440,12.622,-9.573,12.378
1685472435701,2023-05-30T21:47:15.701,2.460,14.573,-9.634,9.451
1685472435721,2023-05-30T21:47:15.721,2.480,13.415,-8.902,6.220
1685472435741,2023-05-30T21:47:15.741,2.500,12.439,-11.829,3.659
1685472435761,2023-05-30T21:47:15.761,2.520,11.341,-10.793,-1.280
1685472435781,2023-05-30T21:47:15.781,2.540,10.732,-8.049,-5.793
1685472435801,2023-05-30T21:47:15.801,2.560,11.829,-7.927,-7.378
1685472435821,2023-05-30T21:47:15.821,2.580,12.866,-9.817,-6.768
