epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685472185460,2023-05-30T21:43:05.460,0.000,-3.110,-1.890,-3.171
1685472185480,2023-05-30T21:43:05.480,0.020,-3.171,-1.768,-2.439
1685472185500,2023-05-30T21:43:05.500,0.040,-3.354,-1.220,-0.854
1685472185520,2023-05-30T21:43:05.520,0.060,-3.049,-1.707,0.915
1685472185540,2023-05-30T21:43:05.540,0.080,-2.256,-2.622,2.622
1685472185560,2023-05-30T21:43:05.560,0.100,-1.829,-3.293,5.244
1685472185580,2023-05-30T21:43:05.580,0.120,-1.646,-1.341,7.195
1685472185600,2023-05-30T21:43:05.600,0.140,-0.366,0.061,8.354
1685472185620,2023-05-30T21:43:05.620,0.160,2.195,1.585,8.415
1685472185640,2023-05-30T21:43:05.640,0.180,5.183,2.866,7.378
1685472185660,2023-05-30T21:43:05.660,0.200,8.049,-0.610,5.915
1685472185680,2023-05-30T21:43:05.680,0.220,11.341,-2.866,4.024
1685472185700,2023-05-30T21:43:05.700,0.240,14.390,-0.915,1.524
1685472185720,2023-05-30T21:43:05.720,0.260,15.488,-0.793,-0.976
1685472185740,2023-05-30T21:43:05.740,0.280,15.854,-0.366,-3.476
1685472185760,2023-05-30T21:43:05.760,0.300,15.671,2.195,-5.854
1685472185780,2023-05-30T21:43:05.780,0.320,15.244,5.976,-7.805
1685472185800,2023-05-30T21:43:05.800,0.340,16.159,2.439,-9.451
1685472185820,2023-05-30T21:43:05.820,0.360,16.220,-3.110,-11.585
1685472185840,2023-05-30T21:43:05.840,0.380,14.756,0.549,-13.963
1685472185860,2023-05-30T21:43:05.860,0.400,13.780,10.732,-16.951
1685472185880,2023-05-30T21:43:05.880,0.420,13.171,14.146,-19.939
1685472185900,2023-05-30T21:43:05.900,0.440,13.598,10.549,-22.744
1685472185920,2023-05-30T21:43:05.920,0.460,14.268,7.073,-25.000
1685472185940,2023-05-30T21:43:05.940,0.480,13.537,10.671,-26.159
1685472185960,2023-05-30T21:43:05.960,0.500,11.585,17.805,-26.159
1685472185980,2023-05-30T21:43:05.980,0.520,9.634,20.610,-24.817
1685472186000,2023-05-30T21:43:06.000,0.540,9.329,21.220,-24.573
1685472186020,2023-05-30T21:43:06.020,0.560,9.817,23.110,-25.305
1685472186040,2023-05-30T21:43:06.040,0.580,9.695,24.512,-26.524
