epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685471447348,2023-05-30T21:30:47.348,0.000,-39.207,9.756,2.805
1685471447368,2023-05-30T21:30:47.368,0.020,-39.756,11.280,2.988
1685471447388,2023-05-30T21:30:47.388,0.040,-40.976,17.439,5.000
1685471447408,2023-05-30T21:30:47.408,0.060,-43.720,17.012,7.866
1685471447428,2023-05-30T21:30:47.428,0.080,-44.634,11.951,10.915
1685471447448,2023-05-30T21:30:47.448,0.100,-41.707,9.878,13.841
1685471447468,2023-05-30T21:30:47.468,0.120,-36.524,8.841,16.768
1685471447488,2023-05-30T21:30:47.488,0.140,-29.329,8.598,19.207
1685471447508,2023-05-30T21:30:47.508,0.160,-22.805,6.524,22.378
1685471447528,2023-05-30T21:30:47.528,0.180,-19.573,5.122,25.854
1685471447548,2023-05-30T21:30:47.548,0.200,-16.524,8.232,27.744
1685471447568,2023-05-30T21:30:47.568,0.220,-9.939,9.573,26.890
1685471447588,2023-05-30T21:30:47.588,0.240,-0.671,7.622,23.598
1685471447608,2023-05-30T21:30:47.608,0.260,8.841,6.768,18.963
1685471447628,2023-05-30T21:30:47.628,0.280,16.768,7.134,13.720
1685471447648,2023-05-30T21:30:47.648,0.300,21.951,5.976,8.598
1685471447668,2023-05-30T21:30:47.668,0.320,23.841,4.573,2.927
1685471447688,2023-05-30T21:30:47.688,0.340,25.915,7.134,-4.390
1685471447708,2023-05-30T21:30:47.708,0.360,31.159,11.220,-11.768
1685471447728,2023-05-30T21:30:47.728,0.380,36.646,10.183,-18.232
1685471447748,2023-05-30T21:30:47.748,0.400,39.634,6.341,-23.720
1685471447768,2023-05-30T21:30:47.768,0.420,40.610,5.549,-28.415
1685471447788,2023-05-30T21:30:47.788,0.440,40.793,11.707,-32.500
1685471447808,2023-05-30T21:30:47.808,0.460,41.768,20.305,-36.402
1685471447828,2023-05-30T21:30:47.828,0.480,45.244,23.476,-40.305
1685471447848,2023-05-30T21:30:47.848,0.500,47.744,21.402,-44.329
1685471447868,2023-05-30T21:30:47.868,0.520,46.280,14.146,-47.927
1685471447888,2023-05-30T21:30:47.888,0.540,42.927,11.524,-50.793
1685471447908,2023-05-30T21:30:47.908,0.560,38.293,19.756,-53.354
1685471447928,2023-05-30T21:30:47.928,0.580,33.659,27.988,-55.488
1685471447948,2023-05-30T21:30:47.948,0.600,27.744,25.915,-56.585
1685471447968,2023-05-30T21:30:47.968,0.620,19.451,22.073,-56.037
1685471447988,2023-05-30T21:30:47.988,0.640,11.341,25.854,-54.451
1685471448008,2023-05-30T21:30:48.008,0.660,2.134,30.061,-52.927
1685471448028,2023-05-30T21:30:48.028,0.680,-6.707,27.866,-49.695
1685471448048,2023-05-30T21:30:48.048,0.700,-14.451,24.390,-45.000
1685471448068,2023-05-30T21:30:48.068,0.720,-23.659,24.939,-39.756
1685471448088,2023-05-30T21:30:48.088,0.740,-31.890,31.707,-34.085
1685471448108,2023-05-30T21:30:48.108,0.760,-37.134,35.976,-27.927
1685471448128,2023-05-30T21:30:48.128,0.780,-42.134,32.561,-22.683
1685471448148,2023-05-30T21:30:48.148,0.800,-46.890,28.232,-17.561
1685471448168,2023-05-30T21:30:48.168,0.820,-49.390,29.085,-11.524
1685471448188,2023-05-30T21:30:48.188,0.840,-50.122,29.695,-4.451
1685471448208,2023-05-30T21:30:48.208,0.860,-50.000,27.439,1.951
1685471448228,2023-05-30T21:30:48.228,0.880,-50.061,23.476,7.744
