epoch (ms),time (03:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1685471741098,2023-05-30T21:35:41.098,0.000,-30.305,6.037,6.524
1685471741118,2023-05-30T21:35:41.118,0.020,-30.366,5.732,6.768
1685471741138,2023-05-30T21:35:41.138,0.040,-28.232,3.354,6.768
1685471741158,2023-05-30T21:35:41.158,0.060,-22.805,4.939,7.744
1685471741178,2023-05-30T21:35:41.178,0.080,-16.402,7.622,8.720
1685471741198,2023-05-30T21:35:41.198,0.100,-10.244,5.915,9.085
1685471741218,2023-05-30T21:35:41.218,0.120,-3.659,5.488,8.963
1685471741238,2023-05-30T21:35:41.238,0.140,1.524,4.573,8.780
1685471741258,2023-05-30T21:35:41.258,0.160,5.549,4.146,7.073
1685471741278,2023-05-30T21:35:41.278,0.180,10.061,5.549,4.695
1685471741298,2023-05-30T21:35:41.298,0.200,13.476,7.134,1.463
1685471741318,2023-05-30T21:35:41.318,0.220,15.061,4.878,-2.012
1685471741338,2023-05-30T21:35:41.338,0.240,16.159,0.427,-5.366
1685471741358,2023-05-30T21:35:41.358,0.260,16.829,-0.366,-8.841
1685471741378,2023-05-30T21:35:41.378,0.280,17.622,2.805,-12.134
1685471741398,2023-05-30T21:35:41.398,0.300,18.171,3.902,-15.305
1685471741418,2023-05-30T21:35:41.418,0.320,17.683,3.780,-18.293
1685471741438,2023-05-30T21:35:41.438,0.340,18.354,4.878,-20.610
1685471741458,2023-05-30T21:35:41.458,0.360,20.061,6.951,-22.195
1685471741478,2023-05-30T21:35:41.478,0.380,21.707,8.232,-24.146
1685471741498,2023-05-30T21:35:41.498,0.400,23.598,9.451,-26.585
1685471741518,2023-05-30T21:35:41.518,0.420,24.451,10.976,-29.390
1685471741538,2023-05-30T21:35:41.538,0.440,24.573,10.915,-31.951
1685471741558,2023-05-30T21:35:41.558,0.460,24.146,11.220,-34.634
1685471741578,2023-05-30T21:35:41.578,0.480,23.354,12.683,-37.378
1685471741598,2023-05-30T21:35:41.598,0.500,21.890,14.939,-39.512
1685471741618,2023-05-30T21:35:41.618,0.520,19.085,17.500,-40.915
1685471741638,2023-05-30T21:35:41.638,0.540,16.159,19.207,-42.439
1685471741658,2023-05-30T21:35:41.658,0.560,13.110,19.451,-43.415
1685471741678,2023-05-30T21:35:41.678,0.580,10.305,20.061,-43.171
1685471741698,2023-05-30T21:35:41.698,0.600,8.476,18.902,-42.012
1685471741718,2023-05-30T21:35:41.718,0.620,6.341,16.098,-40.671
1685471741738,2023-05-30T21:35:41.738,0.640,3.476,14.878,-38.598
1685471741758,2023-05-30T21:35:41.758,0.660,1.159,19.817,-36.037
1685471741778,2023-05-30T21:35:41.778,0.680,-1.585,23.110,-34.512
1685471741798,2023-05-30T21:35:41.798,0.700,-5.244,24.085,-34.085
1685471741818,2023-05-30T21:35:41.818,0.720,-10.122,24.390,-32.561
1685471741838,2023-05-30T21:35:41.838,0.740,-15.244,23.110,-28.902
1685471741858,2023-05-30T21:35:41.858,0.760,-20.793,21.524,-23.171
1685471741878,2023-05-30T21:35:41.878,0.780,-27.256,22.988,-16.341
1685471741898,2023-05-30T21:35:41.898,0.800,-33.841,22.561,-9.329
1685471741918,2023-05-30T21:35:41.918,0.820,-39.390,20.427,-2.927
1685471741938,2023-05-30T21:35:41.938,0.840,-43.232,20.427,3.780
1685471741958,2023-05-30T21:35:41.958,0.860,-45.671,18.963,10.122
1685471741978,2023-05-30T21:35:41.978,0.880,-48.232,15.793,15.305
1685471741998,2023-05-30T21:35:41.998,0.900,-49.695,16.402,20.183
1685471742018,2023-05-30T21:35:42.018,0.920,-50.122,16.098,23.963
1685471742038,2023-05-30T21:35:42.038,0.940,-49.756,13.476,26.707
1685471742058,2023-05-30T21:35:42.058,0.960,-47.683,12.988,29.329
1685471742078,2023-05-30T21:35:42.078,0.980,-43.720,12.073,32.378
1685471742098,2023-05-30T21:35:42.098,1.000,-38.537,11.098,35.366
1685471742118,2023-05-30T21:35:42.118,1.020,-33.415,12.744,38.232
1685471742138,2023-05-30T21:35:42.138,1.040,-27.744,14.085,40.671
1685471742158,2023-05-30T21:35:42.158,1.060,-21.280,11.220,42.256
1685471742178,2023-05-30T21:35:42.178,1.080,-14.207,9.268,42.561
1685471742198,2023-05-30T21:35:42.198,1.100,-6.646,7.500,42.561
1685471742218,2023-05-30T21:35:42.218,1.120,0.427,5.488,41.951
1685471742238,2023-05-30T21:35:42.238,1.140,5.610,5.549,40.976
1685471742258,2023-05-30T21:35:42.258,1.160,10.671,6.951,39.695
1685471742278,2023-05-30T21:35:42.278,1.180,14.207,7.683,36.890
1685471742298,2023-05-30T21:35:42.298,1.200,16.037,9.451,30.671
1685471742318,2023-05-30T21:35:42.318,1.220,19.390,8.598,23.415
1685471742338,2023-05-30T21:35:42.338,1.240,22.927,6.463,16.463
1685471742358,2023-05-30T21:35:42.358,1.260,25.061,4.939,10.793
1685471742378,2023-05-30T21:35:42.378,1.280,26.890,3.963,5.305
1685471742398,2023-05-30T21:35:42.398,1.300,29.451,6.524,0.488
1685471742418,2023-05-30T21:35:42.418,1.320,31.890,7.012,-3.110
