epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474302117,2023-05-30T22:18:22.117,0.000,-0.006,-0.817,0.528
1685474302137,2023-05-30T22:18:22.137,0.020,0.003,-0.823,0.529
1685474302157,2023-05-30T22:18:22.157,0.040,-0.012,-0.817,0.520
1685474302177,2023-05-30T22:18:22.177,0.060,-0.027,-0.803,0.527
1685474302197,2023-05-30T22:18:22.197,0.080,-0.021,-0.794,0.533
1685474302217,2023-05-30T22:18:22.217,0.100,-0.034,-0.786,0.517
1685474302237,2023-05-30T22:18:22.237,0.120,-0.053,-0.764,0.503
1685474302257,2023-05-30T22:18:22.257,0.140,-0.061,-0.738,0.503
1685474302277,2023-05-30T22:18:22.277,0.160,-0.091,-0.722,0.513
1685474302297,2023-05-30T22:18:22.297,0.180,-0.110,-0.715,0.524
1685474302317,2023-05-30T22:18:22.317,0.200,-0.134,-0.703,0.529
1685474302337,2023-05-30T22:18:22.337,0.220,-0.176,-0.690,0.524
1685474302357,2023-05-30T22:18:22.357,0.240,-0.212,-0.675,0.527
1685474302377,2023-05-30T22:18:22.377,0.260,-0.226,-0.663,0.532
1685474302397,2023-05-30T22:18:22.397,0.280,-0.247,-0.661,0.532
1685474302417,2023-05-30T22:18:22.417,0.300,-0.281,-0.657,0.537
1685474302437,2023-05-30T22:18:22.437,0.320,-0.278,-0.656,0.546
1685474302457,2023-05-30T22:18:22.457,0.340,-0.288,-0.661,0.560
1685474302477,2023-05-30T22:18:22.477,0.360,-0.321,-0.664,0.566
1685474302497,2023-05-30T22:18:22.497,0.380,-0.336,-0.665,0.583
1685474302517,2023-05-30T22:18:22.517,0.400,-0.321,-0.662,0.595
1685474302537,2023-05-30T22:18:22.537,0.420,-0.343,-0.663,0.598
1685474302557,2023-05-30T22:18:22.557,0.440,-0.346,-0.668,0.620
1685474302577,2023-05-30T22:18:22.577,0.460,-0.344,-0.676,0.635
1685474302597,2023-05-30T22:18:22.597,0.480,-0.348,-0.698,0.656
1685474302617,2023-05-30T22:18:22.617,0.500,-0.341,-0.708,0.690
1685474302637,2023-05-30T22:18:22.637,0.520,-0.352,-0.712,0.714
1685474302657,2023-05-30T22:18:22.657,0.540,-0.353,-0.717,0.749
1685474302677,2023-05-30T22:18:22.677,0.560,-0.345,-0.744,0.780
1685474302697,2023-05-30T22:18:22.697,0.580,-0.333,-0.777,0.793
1685474302717,2023-05-30T22:18:22.717,0.600,-0.300,-0.785,0.815
1685474302737,2023-05-30T22:18:22.737,0.620,-0.279,-0.799,0.829
1685474302757,2023-05-30T22:18:22.757,0.640,-0.228,-0.834,0.837
1685474302777,2023-05-30T22:18:22.777,0.660,-0.176,-0.866,0.854
1685474302797,2023-05-30T22:18:22.797,0.680,-0.154,-0.887,0.875
1685474302817,2023-05-30T22:18:22.817,0.700,-0.116,-0.888,0.874
1685474302837,2023-05-30T22:18:22.837,0.720,-0.066,-0.880,0.863
1685474302857,2023-05-30T22:18:22.857,0.740,-0.050,-0.878,0.838
1685474302877,2023-05-30T22:18:22.877,0.760,-0.036,-0.877,0.816
1685474302897,2023-05-30T22:18:22.897,0.780,-0.017,-0.872,0.784
1685474302917,2023-05-30T22:18:22.917,0.800,-0.028,-0.866,0.737
1685474302937,2023-05-30T22:18:22.937,0.820,-0.040,-0.853,0.694
1685474302957,2023-05-30T22:18:22.957,0.840,-0.031,-0.850,0.659
1685474302977,2023-05-30T22:18:22.977,0.860,-0.053,-0.849,0.618
1685474302997,2023-05-30T22:18:22.997,0.880,-0.053,-0.841,0.579
1685474303017,2023-05-30T22:18:23.017,0.900,-0.026,-0.833,0.554
1685474303037,2023-05-30T22:18:23.037,0.920,-0.020,-0.817,0.536
1685474303057,2023-05-30T22:18:23.057,0.940,-0.017,-0.793,0.505
1685474303077,2023-05-30T22:18:23.077,0.960,-0.014,-0.776,0.471
1685474303097,2023-05-30T22:18:23.097,0.980,-0.022,-0.747,0.427
1685474303117,2023-05-30T22:18:23.117,1.000,-0.031,-0.709,0.385
