epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474471294,2023-05-30T22:21:11.294,0.000,-0.093,-0.853,0.588
1685474471314,2023-05-30T22:21:11.314,0.020,-0.115,-0.865,0.571
1685474471334,2023-05-30T22:21:11.334,0.040,-0.105,-0.878,0.548
1685474471354,2023-05-30T22:21:11.354,0.060,-0.092,-0.886,0.531
1685474471374,2023-05-30T22:21:11.374,0.080,-0.100,-0.890,0.509
1685474471394,2023-05-30T22:21:11.394,0.100,-0.090,-0.897,0.493
1685474471414,2023-05-30T22:21:11.414,0.120,-0.092,-0.897,0.480
1685474471434,2023-05-30T22:21:11.434,0.140,-0.082,-0.896,0.458
1685474471454,2023-05-30T22:21:11.454,0.160,-0.063,-0.898,0.449
1685474471474,2023-05-30T22:21:11.474,0.180,-0.043,-0.894,0.443
1685474471494,2023-05-30T22:21:11.494,0.200,-0.019,-0.884,0.425
1685474471514,2023-05-30T22:21:11.514,0.220,-0.019,-0.877,0.414
1685474471534,2023-05-30T22:21:11.534,0.240,-0.010,-0.860,0.406
1685474471554,2023-05-30T22:21:11.554,0.260,-0.010,-0.845,0.395
1685474471574,2023-05-30T22:21:11.574,0.280,-0.036,-0.831,0.394
1685474471594,2023-05-30T22:21:11.594,0.300,-0.052,-0.818,0.393
1685474471614,2023-05-30T22:21:11.614,0.320,-0.082,-0.793,0.395
1685474471634,2023-05-30T22:21:11.634,0.340,-0.110,-0.770,0.391
1685474471654,2023-05-30T22:21:11.654,0.360,-0.144,-0.741,0.386
1685474471674,2023-05-30T22:21:11.674,0.380,-0.190,-0.716,0.375
1685474471694,2023-05-30T22:21:11.694,0.400,-0.189,-0.693,0.367
1685474471714,2023-05-30T22:21:11.714,0.420,-0.218,-0.674,0.359
1685474471734,2023-05-30T22:21:11.734,0.440,-0.288,-0.660,0.353
1685474471754,2023-05-30T22:21:11.754,0.460,-0.322,-0.661,0.372
1685474471774,2023-05-30T22:21:11.774,0.480,-0.345,-0.671,0.393
1685474471794,2023-05-30T22:21:11.794,0.500,-0.354,-0.684,0.411
1685474471814,2023-05-30T22:21:11.814,0.520,-0.352,-0.687,0.423
1685474471834,2023-05-30T22:21:11.834,0.540,-0.394,-0.680,0.443
1685474471854,2023-05-30T22:21:11.854,0.560,-0.418,-0.676,0.472
1685474471874,2023-05-30T22:21:11.874,0.580,-0.445,-0.676,0.491
1685474471894,2023-05-30T22:21:11.894,0.600,-0.467,-0.691,0.527
1685474471914,2023-05-30T22:21:11.914,0.620,-0.506,-0.702,0.557
1685474471934,2023-05-30T22:21:11.934,0.640,-0.503,-0.697,0.574
1685474471954,2023-05-30T22:21:11.954,0.660,-0.496,-0.705,0.610
1685474471974,2023-05-30T22:21:11.974,0.680,-0.512,-0.711,0.643
1685474471994,2023-05-30T22:21:11.994,0.700,-0.494,-0.727,0.651
1685474472014,2023-05-30T22:21:12.014,0.720,-0.472,-0.740,0.667
1685474472034,2023-05-30T22:21:12.034,0.740,-0.466,-0.747,0.690
1685474472054,2023-05-30T22:21:12.054,0.760,-0.420,-0.756,0.727
1685474472074,2023-05-30T22:21:12.074,0.780,-0.385,-0.760,0.756
1685474472094,2023-05-30T22:21:12.094,0.800,-0.386,-0.773,0.771
1685474472114,2023-05-30T22:21:12.114,0.820,-0.356,-0.795,0.781
1685474472134,2023-05-30T22:21:12.134,0.840,-0.328,-0.815,0.788
1685474472154,2023-05-30T22:21:12.154,0.860,-0.297,-0.823,0.795
1685474472174,2023-05-30T22:21:12.174,0.880,-0.264,-0.830,0.783
1685474472194,2023-05-30T22:21:12.194,0.900,-0.246,-0.838,0.766
1685474472214,2023-05-30T22:21:12.214,0.920,-0.216,-0.848,0.764
1685474472234,2023-05-30T22:21:12.234,0.940,-0.180,-0.862,0.766
1685474472254,2023-05-30T22:21:12.254,0.960,-0.151,-0.868,0.750
1685474472274,2023-05-30T22:21:12.274,0.980,-0.121,-0.877,0.740
1685474472294,2023-05-30T22:21:12.294,1.000,-0.113,-0.888,0.727
1685474472314,2023-05-30T22:21:12.314,1.020,-0.106,-0.885,0.709
1685474472334,2023-05-30T22:21:12.334,1.040,-0.068,-0.885,0.695
1685474472354,2023-05-30T22:21:12.354,1.060,-0.056,-0.882,0.682
1685474472374,2023-05-30T22:21:12.374,1.080,-0.054,-0.881,0.659
1685474472394,2023-05-30T22:21:12.394,1.100,-0.047,-0.884,0.631
1685474472414,2023-05-30T22:21:12.414,1.120,-0.057,-0.875,0.608
1685474472434,2023-05-30T22:21:12.434,1.140,-0.035,-0.868,0.586
1685474472454,2023-05-30T22:21:12.454,1.160,-0.015,-0.859,0.565
1685474472474,2023-05-30T22:21:12.474,1.180,-0.037,-0.855,0.541
1685474472494,2023-05-30T22:21:12.494,1.200,-0.027,-0.833,0.510
1685474472514,2023-05-30T22:21:12.514,1.220,-0.012,-0.815,0.469
1685474472534,2023-05-30T22:21:12.534,1.240,0.003,-0.806,0.440
1685474472554,2023-05-30T22:21:12.554,1.260,-0.014,-0.797,0.404
1685474472574,2023-05-30T22:21:12.574,1.280,-0.033,-0.792,0.365
1685474472594,2023-05-30T22:21:12.594,1.300,-0.055,-0.765,0.328
1685474472614,2023-05-30T22:21:12.614,1.320,-0.106,-0.734,0.293
1685474472634,2023-05-30T22:21:12.634,1.340,-0.125,-0.713,0.272
1685474472654,2023-05-30T22:21:12.654,1.360,-0.170,-0.688,0.263
1685474472674,2023-05-30T22:21:12.674,1.380,-0.281,-0.661,0.259
1685474472694,2023-05-30T22:21:12.694,1.400,-0.383,-0.638,0.255
1685474472714,2023-05-30T22:21:12.714,1.420,-0.474,-0.610,0.238
1685474472734,2023-05-30T22:21:12.734,1.440,-0.547,-0.637,0.224
1685474472754,2023-05-30T22:21:12.754,1.460,-0.610,-0.692,0.221
1685474472774,2023-05-30T22:21:12.774,1.480,-0.637,-0.752,0.228
1685474472794,2023-05-30T22:21:12.794,1.500,-0.696,-0.802,0.253
1685474472814,2023-05-30T22:21:12.814,1.520,-0.646,-0.844,0.285
1685474472834,2023-05-30T22:21:12.834,1.540,-0.586,-0.874,0.297
1685474472854,2023-05-30T22:21:12.854,1.560,-0.534,-0.867,0.299
1685474472874,2023-05-30T22:21:12.874,1.580,-0.373,-0.862,0.324
1685474472894,2023-05-30T22:21:12.894,1.600,-0.281,-0.857,0.373
1685474472914,2023-05-30T22:21:12.914,1.620,-0.241,-0.837,0.397
1685474472934,2023-05-30T22:21:12.934,1.640,-0.194,-0.820,0.387
1685474472954,2023-05-30T22:21:12.954,1.660,-0.167,-0.833,0.353
1685474472974,2023-05-30T22:21:12.974,1.680,-0.201,-0.830,0.303
1685474472994,2023-05-30T22:21:12.994,1.700,-0.269,-0.803,0.293
1685474473014,2023-05-30T22:21:13.014,1.720,-0.315,-0.795,0.314
1685474473034,2023-05-30T22:21:13.034,1.740,-0.361,-0.781,0.305
