epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685475129812,2023-05-30T22:32:09.812,0.000,0.041,-0.846,0.542
1685475129832,2023-05-30T22:32:09.832,0.020,0.029,-0.855,0.524
1685475129852,2023-05-30T22:32:09.852,0.040,0.030,-0.858,0.509
1685475129872,2023-05-30T22:32:09.872,0.060,0.050,-0.854,0.502
1685475129892,2023-05-30T22:32:09.892,0.080,0.068,-0.856,0.496
1685475129912,2023-05-30T22:32:09.912,0.100,0.075,-0.845,0.492
1685475129932,2023-05-30T22:32:09.932,0.120,0.058,-0.843,0.488
1685475129952,2023-05-30T22:32:09.952,0.140,0.030,-0.834,0.494
1685475129972,2023-05-30T22:32:09.972,0.160,-0.022,-0.829,0.514
1685475129992,2023-05-30T22:32:09.992,0.180,-0.009,-0.821,0.540
1685475130012,2023-05-30T22:32:10.012,0.200,-0.028,-0.802,0.544
1685475130032,2023-05-30T22:32:10.032,0.220,-0.121,-0.786,0.542
1685475130052,2023-05-30T22:32:10.052,0.240,-0.159,-0.768,0.538
1685475130072,2023-05-30T22:32:10.072,0.260,-0.184,-0.744,0.533
1685475130092,2023-05-30T22:32:10.092,0.280,-0.193,-0.718,0.521
1685475130112,2023-05-30T22:32:10.112,0.300,-0.187,-0.701,0.499
1685475130132,2023-05-30T22:32:10.132,0.320,-0.206,-0.680,0.476
1685475130152,2023-05-30T22:32:10.152,0.340,-0.224,-0.674,0.466
1685475130172,2023-05-30T22:32:10.172,0.360,-0.235,-0.672,0.469
1685475130192,2023-05-30T22:32:10.192,0.380,-0.250,-0.661,0.468
1685475130212,2023-05-30T22:32:10.212,0.400,-0.245,-0.652,0.476
1685475130232,2023-05-30T22:32:10.232,0.420,-0.295,-0.645,0.491
1685475130252,2023-05-30T22:32:10.252,0.440,-0.339,-0.639,0.503
1685475130272,2023-05-30T22:32:10.272,0.460,-0.353,-0.633,0.526
1685475130292,2023-05-30T22:32:10.292,0.480,-0.371,-0.639,0.553
1685475130312,2023-05-30T22:32:10.312,0.500,-0.413,-0.635,0.573
1685475130332,2023-05-30T22:32:10.332,0.520,-0.427,-0.626,0.593
1685475130352,2023-05-30T22:32:10.352,0.540,-0.446,-0.614,0.612
1685475130372,2023-05-30T22:32:10.372,0.560,-0.458,-0.609,0.633
1685475130392,2023-05-30T22:32:10.392,0.580,-0.472,-0.616,0.656
1685475130412,2023-05-30T22:32:10.412,0.600,-0.491,-0.618,0.679
1685475130432,2023-05-30T22:32:10.432,0.620,-0.494,-0.610,0.696
1685475130452,2023-05-30T22:32:10.452,0.640,-0.477,-0.602,0.705
1685475130472,2023-05-30T22:32:10.472,0.660,-0.486,-0.608,0.740
1685475130492,2023-05-30T22:32:10.492,0.680,-0.490,-0.614,0.769
1685475130512,2023-05-30T22:32:10.512,0.700,-0.447,-0.612,0.785
1685475130532,2023-05-30T22:32:10.532,0.720,-0.441,-0.616,0.790
1685475130552,2023-05-30T22:32:10.552,0.740,-0.429,-0.627,0.795
1685475130572,2023-05-30T22:32:10.572,0.760,-0.383,-0.628,0.815
1685475130592,2023-05-30T22:32:10.592,0.780,-0.372,-0.642,0.839
1685475130612,2023-05-30T22:32:10.612,0.800,-0.378,-0.664,0.849
1685475130632,2023-05-30T22:32:10.632,0.820,-0.364,-0.672,0.854
1685475130652,2023-05-30T22:32:10.652,0.840,-0.349,-0.696,0.875
1685475130672,2023-05-30T22:32:10.672,0.860,-0.305,-0.715,0.891
1685475130692,2023-05-30T22:32:10.692,0.880,-0.306,-0.738,0.889
1685475130712,2023-05-30T22:32:10.712,0.900,-0.288,-0.754,0.885
