epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685475001855,2023-05-30T22:30:01.855,0.000,0.025,-0.801,0.568
1685475001875,2023-05-30T22:30:01.875,0.020,0.013,-0.815,0.557
1685475001895,2023-05-30T22:30:01.895,0.040,0.003,-0.813,0.550
1685475001915,2023-05-30T22:30:01.915,0.060,-0.003,-0.805,0.561
1685475001935,2023-05-30T22:30:01.935,0.080,0.007,-0.793,0.564
1685475001955,2023-05-30T22:30:01.955,0.100,-0.002,-0.790,0.552
1685475001975,2023-05-30T22:30:01.975,0.120,-0.041,-0.791,0.535
1685475001995,2023-05-30T22:30:01.995,0.140,-0.085,-0.782,0.519
1685475002015,2023-05-30T22:30:02.015,0.160,-0.094,-0.764,0.496
1685475002035,2023-05-30T22:30:02.035,0.180,-0.086,-0.738,0.475
1685475002055,2023-05-30T22:30:02.055,0.200,-0.074,-0.709,0.454
1685475002075,2023-05-30T22:30:02.075,0.220,-0.094,-0.695,0.447
1685475002095,2023-05-30T22:30:02.095,0.240,-0.128,-0.682,0.480
1685475002115,2023-05-30T22:30:02.115,0.260,-0.158,-0.654,0.504
1685475002135,2023-05-30T22:30:02.135,0.280,-0.183,-0.629,0.513
1685475002155,2023-05-30T22:30:02.155,0.300,-0.248,-0.620,0.549
1685475002175,2023-05-30T22:30:02.175,0.320,-0.295,-0.611,0.584
1685475002195,2023-05-30T22:30:02.195,0.340,-0.302,-0.606,0.605
1685475002215,2023-05-30T22:30:02.215,0.360,-0.334,-0.604,0.630
1685475002235,2023-05-30T22:30:02.235,0.380,-0.355,-0.592,0.638
1685475002255,2023-05-30T22:30:02.255,0.400,-0.390,-0.598,0.640
1685475002275,2023-05-30T22:30:02.275,0.420,-0.381,-0.594,0.658
1685475002295,2023-05-30T22:30:02.295,0.440,-0.383,-0.581,0.676
1685475002315,2023-05-30T22:30:02.315,0.460,-0.405,-0.581,0.679
1685475002335,2023-05-30T22:30:02.335,0.480,-0.416,-0.583,0.690
1685475002355,2023-05-30T22:30:02.355,0.500,-0.426,-0.583,0.705
1685475002375,2023-05-30T22:30:02.375,0.520,-0.443,-0.582,0.733
1685475002395,2023-05-30T22:30:02.395,0.540,-0.448,-0.587,0.748
1685475002415,2023-05-30T22:30:02.415,0.560,-0.470,-0.602,0.760
1685475002435,2023-05-30T22:30:02.435,0.580,-0.477,-0.617,0.788
1685475002455,2023-05-30T22:30:02.455,0.600,-0.451,-0.622,0.820
1685475002475,2023-05-30T22:30:02.475,0.620,-0.448,-0.638,0.839
1685475002495,2023-05-30T22:30:02.495,0.640,-0.417,-0.661,0.865
1685475002515,2023-05-30T22:30:02.515,0.660,-0.371,-0.674,0.884
1685475002535,2023-05-30T22:30:02.535,0.680,-0.342,-0.681,0.898
1685475002555,2023-05-30T22:30:02.555,0.700,-0.313,-0.682,0.906
1685475002575,2023-05-30T22:30:02.575,0.720,-0.264,-0.681,0.902
1685475002595,2023-05-30T22:30:02.595,0.740,-0.232,-0.696,0.894
1685475002615,2023-05-30T22:30:02.615,0.760,-0.234,-0.712,0.876
1685475002635,2023-05-30T22:30:02.635,0.780,-0.195,-0.727,0.871
1685475002655,2023-05-30T22:30:02.655,0.800,-0.153,-0.745,0.875
1685475002675,2023-05-30T22:30:02.675,0.820,-0.118,-0.770,0.859
1685475002695,2023-05-30T22:30:02.695,0.840,-0.064,-0.803,0.841
1685475002715,2023-05-30T22:30:02.715,0.860,-0.024,-0.812,0.835
1685475002735,2023-05-30T22:30:02.735,0.880,-0.009,-0.816,0.830
1685475002755,2023-05-30T22:30:02.755,0.900,0.022,-0.827,0.814
1685475002775,2023-05-30T22:30:02.775,0.920,0.048,-0.833,0.800
1685475002795,2023-05-30T22:30:02.795,0.940,0.044,-0.833,0.789
1685475002815,2023-05-30T22:30:02.815,0.960,0.042,-0.818,0.767
1685475002835,2023-05-30T22:30:02.835,0.980,0.042,-0.812,0.730
1685475002855,2023-05-30T22:30:02.855,1.000,0.026,-0.807,0.699
1685475002875,2023-05-30T22:30:02.875,1.020,0.004,-0.806,0.666
1685475002895,2023-05-30T22:30:02.895,1.040,-0.001,-0.793,0.635
1685475002915,2023-05-30T22:30:02.915,1.060,-0.011,-0.773,0.597
1685475002935,2023-05-30T22:30:02.935,1.080,-0.017,-0.767,0.555
1685475002955,2023-05-30T22:30:02.955,1.100,-0.042,-0.754,0.514
1685475002975,2023-05-30T22:30:02.975,1.120,-0.047,-0.732,0.477
1685475002995,2023-05-30T22:30:02.995,1.140,-0.045,-0.722,0.435
1685475003015,2023-05-30T22:30:03.015,1.160,-0.045,-0.703,0.401
1685475003035,2023-05-30T22:30:03.035,1.180,-0.060,-0.696,0.370
1685475003055,2023-05-30T22:30:03.055,1.200,-0.097,-0.697,0.351
1685475003075,2023-05-30T22:30:03.075,1.220,-0.135,-0.686,0.343
1685475003095,2023-05-30T22:30:03.095,1.240,-0.197,-0.679,0.354
1685475003115,2023-05-30T22:30:03.115,1.260,-0.273,-0.677,0.370
1685475003135,2023-05-30T22:30:03.135,1.280,-0.313,-0.652,0.375
1685475003155,2023-05-30T22:30:03.155,1.300,-0.329,-0.627,0.381
1685475003175,2023-05-30T22:30:03.175,1.320,-0.411,-0.624,0.388
1685475003195,2023-05-30T22:30:03.195,1.340,-0.488,-0.634,0.393
1685475003215,2023-05-30T22:30:03.215,1.360,-0.550,-0.677,0.381
1685475003235,2023-05-30T22:30:03.235,1.380,-0.532,-0.744,0.444
1685475003255,2023-05-30T22:30:03.255,1.400,-0.495,-0.793,0.489
1685475003275,2023-05-30T22:30:03.275,1.420,-0.410,-0.818,0.441
1685475003295,2023-05-30T22:30:03.295,1.440,-0.358,-0.850,0.395
1685475003315,2023-05-30T22:30:03.315,1.460,-0.259,-0.851,0.404
1685475003335,2023-05-30T22:30:03.335,1.480,-0.168,-0.830,0.398
1685475003355,2023-05-30T22:30:03.355,1.500,-0.116,-0.838,0.386
