epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474228361,2023-05-30T22:17:08.361,1.920,-0.111,-0.896,0.558
1685474228381,2023-05-30T22:17:08.381,1.940,-0.039,-0.909,0.554
1685474228401,2023-05-30T22:17:08.401,1.960,0.012,-0.898,0.544
1685474228421,2023-05-30T22:17:08.421,1.980,0.019,-0.892,0.517
1685474228441,2023-05-30T22:17:08.441,2.000,-0.011,-0.867,0.520
1685474228461,2023-05-30T22:17:08.461,2.020,-0.019,-0.875,0.529
1685474228481,2023-05-30T22:17:08.481,2.040,-0.093,-0.863,0.495
1685474228501,2023-05-30T22:17:08.501,2.060,-0.137,-0.843,0.460
1685474228521,2023-05-30T22:17:08.521,2.080,-0.212,-0.824,0.445
1685474228541,2023-05-30T22:17:08.541,2.100,-0.234,-0.809,0.463
1685474228561,2023-05-30T22:17:08.561,2.120,-0.275,-0.792,0.477
1685474228581,2023-05-30T22:17:08.581,2.140,-0.311,-0.790,0.480
1685474228601,2023-05-30T22:17:08.601,2.160,-0.333,-0.796,0.493
1685474228621,2023-05-30T22:17:08.621,2.180,-0.333,-0.792,0.501
1685474228641,2023-05-30T22:17:08.641,2.200,-0.312,-0.769,0.507
1685474228661,2023-05-30T22:17:08.661,2.220,-0.272,-0.760,0.531
1685474228681,2023-05-30T22:17:08.681,2.240,-0.261,-0.739,0.543
1685474228701,2023-05-30T22:17:08.701,2.260,-0.254,-0.715,0.548
1685474228721,2023-05-30T22:17:08.721,2.280,-0.220,-0.695,0.549
1685474228741,2023-05-30T22:17:08.741,2.300,-0.216,-0.680,0.553
