epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474450943,2023-05-30T22:20:50.943,0.000,-0.122,-0.814,0.543
1685474450963,2023-05-30T22:20:50.963,0.020,-0.121,-0.833,0.543
1685474450983,2023-05-30T22:20:50.983,0.040,-0.130,-0.852,0.532
1685474451003,2023-05-30T22:20:51.003,0.060,-0.100,-0.855,0.510
1685474451023,2023-05-30T22:20:51.023,0.080,-0.113,-0.848,0.505
1685474451043,2023-05-30T22:20:51.043,0.100,-0.110,-0.869,0.505
1685474451063,2023-05-30T22:20:51.063,0.120,-0.066,-0.890,0.500
1685474451083,2023-05-30T22:20:51.083,0.140,-0.055,-0.905,0.488
1685474451103,2023-05-30T22:20:51.103,0.160,-0.006,-0.896,0.509
1685474451123,2023-05-30T22:20:51.123,0.180,-0.001,-0.889,0.508
1685474451143,2023-05-30T22:20:51.143,0.200,0.009,-0.887,0.503
1685474451163,2023-05-30T22:20:51.163,0.220,0.018,-0.871,0.507
1685474451183,2023-05-30T22:20:51.183,0.240,0.022,-0.850,0.500
1685474451203,2023-05-30T22:20:51.203,0.260,0.003,-0.844,0.486
1685474451223,2023-05-30T22:20:51.223,0.280,-0.015,-0.836,0.467
1685474451243,2023-05-30T22:20:51.243,0.300,-0.022,-0.818,0.450
1685474451263,2023-05-30T22:20:51.263,0.320,-0.046,-0.807,0.458
1685474451283,2023-05-30T22:20:51.283,0.340,-0.094,-0.799,0.455
1685474451303,2023-05-30T22:20:51.303,0.360,-0.124,-0.770,0.429
1685474451323,2023-05-30T22:20:51.323,0.380,-0.148,-0.750,0.416
1685474451343,2023-05-30T22:20:51.343,0.400,-0.156,-0.725,0.417
1685474451363,2023-05-30T22:20:51.363,0.420,-0.123,-0.692,0.420
1685474451383,2023-05-30T22:20:51.383,0.440,-0.226,-0.664,0.423
1685474451403,2023-05-30T22:20:51.403,0.460,-0.291,-0.645,0.438
1685474451423,2023-05-30T22:20:51.423,0.480,-0.351,-0.630,0.443
1685474451443,2023-05-30T22:20:51.443,0.500,-0.372,-0.644,0.461
1685474451463,2023-05-30T22:20:51.463,0.520,-0.403,-0.651,0.474
1685474451483,2023-05-30T22:20:51.483,0.540,-0.438,-0.655,0.492
1685474451503,2023-05-30T22:20:51.503,0.560,-0.443,-0.671,0.509
1685474451523,2023-05-30T22:20:51.523,0.580,-0.465,-0.680,0.519
1685474451543,2023-05-30T22:20:51.543,0.600,-0.488,-0.672,0.521
1685474451563,2023-05-30T22:20:51.563,0.620,-0.483,-0.688,0.535
1685474451583,2023-05-30T22:20:51.583,0.640,-0.485,-0.710,0.560
1685474451603,2023-05-30T22:20:51.603,0.660,-0.483,-0.717,0.574
1685474451623,2023-05-30T22:20:51.623,0.680,-0.465,-0.727,0.598
1685474451643,2023-05-30T22:20:51.643,0.700,-0.459,-0.737,0.625
1685474451663,2023-05-30T22:20:51.663,0.720,-0.465,-0.750,0.647
1685474451683,2023-05-30T22:20:51.683,0.740,-0.463,-0.772,0.679
1685474451703,2023-05-30T22:20:51.703,0.760,-0.450,-0.776,0.711
1685474451723,2023-05-30T22:20:51.723,0.780,-0.418,-0.772,0.738
1685474451743,2023-05-30T22:20:51.743,0.800,-0.386,-0.779,0.753
1685474451763,2023-05-30T22:20:51.763,0.820,-0.362,-0.795,0.764
1685474451783,2023-05-30T22:20:51.783,0.840,-0.331,-0.798,0.761
1685474451803,2023-05-30T22:20:51.803,0.860,-0.303,-0.808,0.749
1685474451823,2023-05-30T22:20:51.823,0.880,-0.287,-0.843,0.742
1685474451843,2023-05-30T22:20:51.843,0.900,-0.266,-0.875,0.749
1685474451863,2023-05-30T22:20:51.863,0.920,-0.253,-0.896,0.745
1685474451883,2023-05-30T22:20:51.883,0.940,-0.227,-0.926,0.736
1685474451903,2023-05-30T22:20:51.903,0.960,-0.188,-0.937,0.722
1685474451923,2023-05-30T22:20:51.923,0.980,-0.156,-0.945,0.706
1685474451943,2023-05-30T22:20:51.943,1.000,-0.127,-0.932,0.693
1685474451963,2023-05-30T22:20:51.963,1.020,-0.094,-0.923,0.683
1685474451983,2023-05-30T22:20:51.983,1.040,-0.066,-0.918,0.654
1685474452003,2023-05-30T22:20:52.003,1.060,-0.052,-0.911,0.626
1685474452023,2023-05-30T22:20:52.023,1.080,-0.045,-0.882,0.586
1685474452043,2023-05-30T22:20:52.043,1.100,-0.033,-0.874,0.554
1685474452063,2023-05-30T22:20:52.063,1.120,-0.022,-0.867,0.539
1685474452083,2023-05-30T22:20:52.083,1.140,-0.008,-0.844,0.508
1685474452103,2023-05-30T22:20:52.103,1.160,-0.021,-0.828,0.473
1685474452123,2023-05-30T22:20:52.123,1.180,-0.041,-0.820,0.442
1685474452143,2023-05-30T22:20:52.143,1.200,-0.045,-0.796,0.396
1685474452163,2023-05-30T22:20:52.163,1.220,-0.042,-0.773,0.353
1685474452183,2023-05-30T22:20:52.183,1.240,-0.047,-0.753,0.320
1685474452203,2023-05-30T22:20:52.203,1.260,-0.052,-0.725,0.287
1685474452223,2023-05-30T22:20:52.223,1.280,-0.079,-0.703,0.258
1685474452243,2023-05-30T22:20:52.243,1.300,-0.105,-0.695,0.246
1685474452263,2023-05-30T22:20:52.263,1.320,-0.164,-0.695,0.250
1685474452283,2023-05-30T22:20:52.283,1.340,-0.243,-0.680,0.268
1685474452303,2023-05-30T22:20:52.303,1.360,-0.325,-0.646,0.287
1685474452323,2023-05-30T22:20:52.323,1.380,-0.420,-0.634,0.294
1685474452343,2023-05-30T22:20:52.343,1.400,-0.502,-0.652,0.306
