epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685475087141,2023-05-30T22:31:27.141,0.000,0.015,-0.802,0.647
1685475087161,2023-05-30T22:31:27.161,0.020,-0.033,-0.823,0.600
1685475087181,2023-05-30T22:31:27.181,0.040,-0.017,-0.836,0.584
1685475087201,2023-05-30T22:31:27.201,0.060,0.001,-0.850,0.573
1685475087221,2023-05-30T22:31:27.221,0.080,0.007,-0.848,0.554
1685475087241,2023-05-30T22:31:27.241,0.100,-0.006,-0.854,0.547
1685475087261,2023-05-30T22:31:27.261,0.120,0.021,-0.858,0.553
1685475087281,2023-05-30T22:31:27.281,0.140,0.013,-0.867,0.541
1685475087301,2023-05-30T22:31:27.301,0.160,0.021,-0.877,0.528
1685475087321,2023-05-30T22:31:27.321,0.180,0.048,-0.883,0.519
1685475087341,2023-05-30T22:31:27.341,0.200,0.077,-0.884,0.519
1685475087361,2023-05-30T22:31:27.361,0.220,0.090,-0.892,0.525
1685475087381,2023-05-30T22:31:27.381,0.240,0.068,-0.899,0.509
1685475087401,2023-05-30T22:31:27.401,0.260,0.070,-0.890,0.497
1685475087421,2023-05-30T22:31:27.421,0.280,0.080,-0.871,0.497
1685475087441,2023-05-30T22:31:27.441,0.300,0.074,-0.857,0.505
1685475087461,2023-05-30T22:31:27.461,0.320,0.053,-0.838,0.506
1685475087481,2023-05-30T22:31:27.481,0.340,0.021,-0.821,0.499
1685475087501,2023-05-30T22:31:27.501,0.360,-0.015,-0.807,0.482
1685475087521,2023-05-30T22:31:27.521,0.380,-0.034,-0.792,0.463
1685475087541,2023-05-30T22:31:27.541,0.400,-0.020,-0.775,0.456
1685475087561,2023-05-30T22:31:27.561,0.420,-0.094,-0.761,0.452
1685475087581,2023-05-30T22:31:27.581,0.440,-0.139,-0.743,0.423
1685475087601,2023-05-30T22:31:27.601,0.460,-0.155,-0.730,0.403
1685475087621,2023-05-30T22:31:27.621,0.480,-0.110,-0.721,0.409
1685475087641,2023-05-30T22:31:27.641,0.500,-0.056,-0.704,0.441
1685475087661,2023-05-30T22:31:27.661,0.520,-0.179,-0.709,0.475
1685475087681,2023-05-30T22:31:27.681,0.540,-0.224,-0.715,0.474
1685475087701,2023-05-30T22:31:27.701,0.560,-0.218,-0.709,0.472
1685475087721,2023-05-30T22:31:27.721,0.580,-0.218,-0.701,0.475
1685475087741,2023-05-30T22:31:27.741,0.600,-0.221,-0.702,0.483
1685475087761,2023-05-30T22:31:27.761,0.620,-0.258,-0.697,0.492
1685475087781,2023-05-30T22:31:27.781,0.640,-0.295,-0.678,0.507
1685475087801,2023-05-30T22:31:27.801,0.660,-0.295,-0.635,0.488
1685475087821,2023-05-30T22:31:27.821,0.680,-0.279,-0.615,0.447
1685475087841,2023-05-30T22:31:27.841,0.700,-0.323,-0.625,0.501
1685475087861,2023-05-30T22:31:27.861,0.720,-0.370,-0.651,0.589
1685475087881,2023-05-30T22:31:27.881,0.740,-0.396,-0.666,0.647
1685475087901,2023-05-30T22:31:27.901,0.760,-0.419,-0.683,0.683
1685475087921,2023-05-30T22:31:27.921,0.780,-0.416,-0.688,0.709
1685475087941,2023-05-30T22:31:27.941,0.800,-0.380,-0.684,0.764
1685475087961,2023-05-30T22:31:27.961,0.820,-0.353,-0.688,0.805
1685475087981,2023-05-30T22:31:27.981,0.840,-0.325,-0.683,0.819
1685475088001,2023-05-30T22:31:28.001,0.860,-0.318,-0.680,0.824
1685475088021,2023-05-30T22:31:28.021,0.880,-0.286,-0.706,0.840
1685475088041,2023-05-30T22:31:28.041,0.900,-0.251,-0.716,0.848
1685475088061,2023-05-30T22:31:28.061,0.920,-0.219,-0.709,0.841
1685475088081,2023-05-30T22:31:28.081,0.940,-0.191,-0.723,0.829
1685475088101,2023-05-30T22:31:28.101,0.960,-0.171,-0.728,0.839
1685475088121,2023-05-30T22:31:28.121,0.980,-0.143,-0.729,0.843
1685475088141,2023-05-30T22:31:28.141,1.000,-0.113,-0.745,0.845
1685475088161,2023-05-30T22:31:28.161,1.020,-0.085,-0.767,0.849
1685475088181,2023-05-30T22:31:28.181,1.040,-0.068,-0.776,0.839
1685475088201,2023-05-30T22:31:28.201,1.060,-0.041,-0.786,0.835
1685475088221,2023-05-30T22:31:28.221,1.080,-0.029,-0.801,0.835
1685475088241,2023-05-30T22:31:28.241,1.100,-0.017,-0.823,0.822
1685475088261,2023-05-30T22:31:28.261,1.120,0.033,-0.841,0.817
1685475088281,2023-05-30T22:31:28.281,1.140,0.023,-0.853,0.811
1685475088301,2023-05-30T22:31:28.301,1.160,0.044,-0.863,0.814
1685475088321,2023-05-30T22:31:28.321,1.180,0.068,-0.856,0.807
1685475088341,2023-05-30T22:31:28.341,1.200,0.064,-0.845,0.782
1685475088361,2023-05-30T22:31:28.361,1.220,0.063,-0.834,0.765
1685475088381,2023-05-30T22:31:28.381,1.240,0.075,-0.831,0.738
1685475088401,2023-05-30T22:31:28.401,1.260,0.070,-0.842,0.703
1685475088421,2023-05-30T22:31:28.421,1.280,0.075,-0.849,0.671
1685475088441,2023-05-30T22:31:28.441,1.300,0.102,-0.847,0.637
1685475088461,2023-05-30T22:31:28.461,1.320,0.096,-0.841,0.584
1685475088481,2023-05-30T22:31:28.481,1.340,0.096,-0.826,0.551
1685475088501,2023-05-30T22:31:28.501,1.360,0.115,-0.812,0.523
1685475088521,2023-05-30T22:31:28.521,1.380,0.100,-0.809,0.492
1685475088541,2023-05-30T22:31:28.541,1.400,0.085,-0.803,0.453
1685475088561,2023-05-30T22:31:28.561,1.420,0.078,-0.795,0.407
1685475088581,2023-05-30T22:31:28.581,1.440,0.054,-0.782,0.378
1685475088601,2023-05-30T22:31:28.601,1.460,0.018,-0.778,0.381
1685475088621,2023-05-30T22:31:28.621,1.480,-0.026,-0.766,0.377
1685475088641,2023-05-30T22:31:28.641,1.500,-0.079,-0.754,0.356
1685475088661,2023-05-30T22:31:28.661,1.520,-0.119,-0.747,0.335
1685475088681,2023-05-30T22:31:28.681,1.540,-0.153,-0.739,0.329
1685475088701,2023-05-30T22:31:28.701,1.560,-0.175,-0.728,0.315
1685475088721,2023-05-30T22:31:28.721,1.580,-0.208,-0.717,0.293
1685475088741,2023-05-30T22:31:28.741,1.600,-0.233,-0.689,0.292
1685475088761,2023-05-30T22:31:28.761,1.620,-0.271,-0.675,0.303
1685475088781,2023-05-30T22:31:28.781,1.640,-0.375,-0.680,0.299
1685475088801,2023-05-30T22:31:28.801,1.660,-0.424,-0.677,0.292
1685475088821,2023-05-30T22:31:28.821,1.680,-0.484,-0.669,0.282
1685475088841,2023-05-30T22:31:28.841,1.700,-0.576,-0.706,0.333
