epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474722975,2023-05-30T22:25:22.975,1.380,-0.234,-0.650,0.292
1685474722995,2023-05-30T22:25:22.995,1.400,-0.303,-0.632,0.297
1685474723015,2023-05-30T22:25:23.015,1.420,-0.373,-0.632,0.308
1685474723035,2023-05-30T22:25:23.035,1.440,-0.440,-0.658,0.319
1685474723055,2023-05-30T22:25:23.055,1.460,-0.500,-0.672,0.332
1685474723075,2023-05-30T22:25:23.075,1.480,-0.564,-0.717,0.342
1685474723095,2023-05-30T22:25:23.095,1.500,-0.606,-0.766,0.383
1685474723115,2023-05-30T22:25:23.115,1.520,-0.609,-0.811,0.409
1685474723135,2023-05-30T22:25:23.135,1.540,-0.567,-0.853,0.438
1685474723155,2023-05-30T22:25:23.155,1.560,-0.445,-0.896,0.464
1685474723175,2023-05-30T22:25:23.175,1.580,-0.396,-0.918,0.434
1685474723195,2023-05-30T22:25:23.195,1.600,-0.310,-0.933,0.414
1685474723215,2023-05-30T22:25:23.215,1.620,-0.204,-0.926,0.418
1685474723235,2023-05-30T22:25:23.235,1.640,-0.164,-0.917,0.409
1685474723255,2023-05-30T22:25:23.255,1.660,-0.114,-0.900,0.396
1685474723275,2023-05-30T22:25:23.275,1.680,-0.102,-0.880,0.385
1685474723295,2023-05-30T22:25:23.295,1.700,-0.140,-0.855,0.389
1685474723315,2023-05-30T22:25:23.315,1.720,-0.198,-0.836,0.378
1685474723335,2023-05-30T22:25:23.335,1.740,-0.233,-0.817,0.374
1685474723355,2023-05-30T22:25:23.355,1.760,-0.288,-0.779,0.388
1685474723375,2023-05-30T22:25:23.375,1.780,-0.381,-0.747,0.387
1685474723395,2023-05-30T22:25:23.395,1.800,-0.452,-0.708,0.385
1685474723415,2023-05-30T22:25:23.415,1.820,-0.549,-0.672,0.382
1685474723435,2023-05-30T22:25:23.435,1.840,-0.655,-0.625,0.369
1685474723455,2023-05-30T22:25:23.455,1.860,-0.726,-0.578,0.369
1685474723475,2023-05-30T22:25:23.475,1.880,-0.826,-0.543,0.400
1685474723495,2023-05-30T22:25:23.495,1.900,-0.903,-0.519,0.429
1685474723515,2023-05-30T22:25:23.515,1.920,-0.968,-0.500,0.458
1685474723535,2023-05-30T22:25:23.535,1.940,-1.008,-0.486,0.472
1685474723555,2023-05-30T22:25:23.555,1.960,-1.019,-0.511,0.471
1685474723575,2023-05-30T22:25:23.575,1.980,-0.951,-0.560,0.472
1685474723595,2023-05-30T22:25:23.595,2.000,-0.822,-0.625,0.486
1685474723615,2023-05-30T22:25:23.615,2.020,-0.660,-0.695,0.480
1685474723635,2023-05-30T22:25:23.635,2.040,-0.460,-0.762,0.466
1685474723655,2023-05-30T22:25:23.655,2.060,-0.230,-0.822,0.502
1685474723675,2023-05-30T22:25:23.675,2.080,-0.014,-0.849,0.548
1685474723695,2023-05-30T22:25:23.695,2.100,0.120,-0.875,0.566
1685474723715,2023-05-30T22:25:23.715,2.120,0.166,-0.891,0.577
1685474723735,2023-05-30T22:25:23.735,2.140,0.184,-0.889,0.585
1685474723755,2023-05-30T22:25:23.755,2.160,0.176,-0.895,0.570
1685474723775,2023-05-30T22:25:23.775,2.180,0.093,-0.889,0.533
1685474723795,2023-05-30T22:25:23.795,2.200,0.008,-0.880,0.502
1685474723815,2023-05-30T22:25:23.815,2.220,-0.107,-0.876,0.482
1685474723835,2023-05-30T22:25:23.835,2.240,-0.180,-0.865,0.479
1685474723855,2023-05-30T22:25:23.855,2.260,-0.229,-0.850,0.472
1685474723875,2023-05-30T22:25:23.875,2.280,-0.282,-0.838,0.463
1685474723895,2023-05-30T22:25:23.895,2.300,-0.286,-0.838,0.475
1685474723915,2023-05-30T22:25:23.915,2.320,-0.282,-0.836,0.461
1685474723935,2023-05-30T22:25:23.935,2.340,-0.233,-0.821,0.462
1685474723955,2023-05-30T22:25:23.955,2.360,-0.221,-0.808,0.481
1685474723975,2023-05-30T22:25:23.975,2.380,-0.226,-0.799,0.480
1685474723995,2023-05-30T22:25:23.995,2.400,-0.227,-0.791,0.484
1685474724015,2023-05-30T22:25:24.015,2.420,-0.239,-0.788,0.498
1685474724035,2023-05-30T22:25:24.035,2.440,-0.245,-0.774,0.511
1685474724055,2023-05-30T22:25:24.055,2.460,-0.251,-0.767,0.510
1685474724075,2023-05-30T22:25:24.075,2.480,-0.257,-0.765,0.502
1685474724095,2023-05-30T22:25:24.095,2.500,-0.266,-0.771,0.496
1685474724115,2023-05-30T22:25:24.115,2.520,-0.269,-0.786,0.503
1685474724135,2023-05-30T22:25:24.135,2.540,-0.278,-0.790,0.526
1685474724155,2023-05-30T22:25:24.155,2.560,-0.288,-0.790,0.541
1685474724175,2023-05-30T22:25:24.175,2.580,-0.257,-0.777,0.551
1685474724195,2023-05-30T22:25:24.195,2.600,-0.266,-0.774,0.567
1685474724215,2023-05-30T22:25:24.215,2.620,-0.283,-0.781,0.584
1685474724235,2023-05-30T22:25:24.235,2.640,-0.279,-0.792,0.600
1685474724255,2023-05-30T22:25:24.255,2.660,-0.282,-0.791,0.603
