epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474890514,2023-05-30T22:28:10.514,1.080,-0.238,-0.851,0.744
1685474890534,2023-05-30T22:28:10.534,1.100,-0.200,-0.879,0.740
1685474890554,2023-05-30T22:28:10.554,1.120,-0.175,-0.910,0.728
1685474890574,2023-05-30T22:28:10.574,1.140,-0.151,-0.924,0.714
1685474890594,2023-05-30T22:28:10.594,1.160,-0.115,-0.922,0.713
1685474890614,2023-05-30T22:28:10.614,1.180,-0.110,-0.920,0.700
1685474890634,2023-05-30T22:28:10.634,1.200,-0.094,-0.907,0.670
1685474890654,2023-05-30T22:28:10.654,1.220,-0.085,-0.898,0.632
1685474890674,2023-05-30T22:28:10.674,1.240,-0.061,-0.891,0.603
1685474890694,2023-05-30T22:28:10.694,1.260,-0.046,-0.891,0.577
1685474890714,2023-05-30T22:28:10.714,1.280,-0.058,-0.896,0.545
1685474890734,2023-05-30T22:28:10.734,1.300,-0.061,-0.895,0.519
1685474890754,2023-05-30T22:28:10.754,1.320,-0.061,-0.882,0.497
1685474890774,2023-05-30T22:28:10.774,1.340,-0.056,-0.871,0.483
1685474890794,2023-05-30T22:28:10.794,1.360,-0.039,-0.870,0.467
1685474890814,2023-05-30T22:28:10.814,1.380,-0.034,-0.870,0.451
1685474890834,2023-05-30T22:28:10.834,1.400,-0.053,-0.870,0.423
1685474890854,2023-05-30T22:28:10.854,1.420,-0.049,-0.852,0.391
1685474890874,2023-05-30T22:28:10.874,1.440,-0.042,-0.832,0.362
1685474890894,2023-05-30T22:28:10.894,1.460,-0.048,-0.810,0.330
1685474890914,2023-05-30T22:28:10.914,1.480,-0.054,-0.788,0.297
1685474890934,2023-05-30T22:28:10.934,1.500,-0.075,-0.774,0.272
1685474890954,2023-05-30T22:28:10.954,1.520,-0.121,-0.760,0.262
1685474890974,2023-05-30T22:28:10.974,1.540,-0.184,-0.737,0.253
1685474890994,2023-05-30T22:28:10.994,1.560,-0.236,-0.694,0.262
1685474891014,2023-05-30T22:28:11.014,1.580,-0.275,-0.660,0.280
1685474891034,2023-05-30T22:28:11.034,1.600,-0.357,-0.643,0.287
1685474891054,2023-05-30T22:28:11.054,1.620,-0.493,-0.647,0.283
1685474891074,2023-05-30T22:28:11.074,1.640,-0.598,-0.678,0.289
1685474891094,2023-05-30T22:28:11.094,1.660,-0.625,-0.727,0.313
1685474891114,2023-05-30T22:28:11.114,1.680,-0.608,-0.764,0.344
1685474891134,2023-05-30T22:28:11.134,1.700,-0.601,-0.805,0.326
1685474891154,2023-05-30T22:28:11.154,1.720,-0.554,-0.848,0.319
1685474891174,2023-05-30T22:28:11.174,1.740,-0.427,-0.871,0.376
1685474891194,2023-05-30T22:28:11.194,1.760,-0.257,-0.895,0.388
1685474891214,2023-05-30T22:28:11.214,1.780,-0.221,-0.919,0.346
1685474891234,2023-05-30T22:28:11.234,1.800,-0.209,-0.908,0.336
1685474891254,2023-05-30T22:28:11.254,1.820,-0.155,-0.904,0.322
1685474891274,2023-05-30T22:28:11.274,1.840,-0.060,-0.885,0.311
1685474891294,2023-05-30T22:28:11.294,1.860,-0.076,-0.872,0.319
1685474891314,2023-05-30T22:28:11.314,1.880,-0.148,-0.865,0.323
1685474891334,2023-05-30T22:28:11.334,1.900,-0.212,-0.848,0.319
1685474891354,2023-05-30T22:28:11.354,1.920,-0.295,-0.826,0.320
1685474891374,2023-05-30T22:28:11.374,1.940,-0.363,-0.817,0.338
1685474891394,2023-05-30T22:28:11.394,1.960,-0.438,-0.794,0.362
1685474891414,2023-05-30T22:28:11.414,1.980,-0.531,-0.764,0.369
1685474891434,2023-05-30T22:28:11.434,2.000,-0.613,-0.729,0.375
1685474891454,2023-05-30T22:28:11.454,2.020,-0.634,-0.688,0.416
1685474891474,2023-05-30T22:28:11.474,2.040,-0.683,-0.664,0.418
1685474891494,2023-05-30T22:28:11.494,2.060,-0.742,-0.624,0.419
1685474891514,2023-05-30T22:28:11.514,2.080,-0.850,-0.570,0.456
1685474891534,2023-05-30T22:28:11.534,2.100,-1.085,-0.431,0.498
1685474891554,2023-05-30T22:28:11.554,2.120,-1.416,-0.271,0.518
1685474891574,2023-05-30T22:28:11.574,2.140,-1.709,-0.255,0.507
1685474891594,2023-05-30T22:28:11.594,2.160,-1.685,-0.408,0.488
1685474891614,2023-05-30T22:28:11.614,2.180,-1.199,-0.514,0.487
1685474891634,2023-05-30T22:28:11.634,2.200,-0.602,-0.566,0.458
1685474891654,2023-05-30T22:28:11.654,2.220,0.190,-0.621,0.507
1685474891674,2023-05-30T22:28:11.674,2.240,0.834,-0.747,0.571
1685474891694,2023-05-30T22:28:11.694,2.260,1.094,-0.847,0.650
1685474891714,2023-05-30T22:28:11.714,2.280,0.903,-0.910,0.673
1685474891734,2023-05-30T22:28:11.734,2.300,0.562,-0.926,0.602
1685474891754,2023-05-30T22:28:11.754,2.320,0.229,-0.925,0.533
1685474891774,2023-05-30T22:28:11.774,2.340,-0.118,-0.909,0.508
1685474891794,2023-05-30T22:28:11.794,2.360,-0.380,-0.904,0.486
1685474891814,2023-05-30T22:28:11.814,2.380,-0.510,-0.918,0.448
1685474891834,2023-05-30T22:28:11.834,2.400,-0.542,-0.939,0.434
1685474891854,2023-05-30T22:28:11.854,2.420,-0.504,-0.902,0.447
1685474891874,2023-05-30T22:28:11.874,2.440,-0.451,-0.863,0.447
1685474891894,2023-05-30T22:28:11.894,2.460,-0.315,-0.840,0.444
1685474891914,2023-05-30T22:28:11.914,2.480,-0.229,-0.821,0.463
1685474891934,2023-05-30T22:28:11.934,2.500,-0.192,-0.807,0.476
1685474891954,2023-05-30T22:28:11.954,2.520,-0.208,-0.800,0.483
1685474891974,2023-05-30T22:28:11.974,2.540,-0.225,-0.790,0.505
1685474891994,2023-05-30T22:28:11.994,2.560,-0.255,-0.775,0.517
1685474892014,2023-05-30T22:28:12.014,2.580,-0.298,-0.771,0.517
1685474892034,2023-05-30T22:28:12.034,2.600,-0.318,-0.777,0.525
1685474892054,2023-05-30T22:28:12.054,2.620,-0.346,-0.769,0.533
1685474892074,2023-05-30T22:28:12.074,2.640,-0.345,-0.757,0.530
1685474892094,2023-05-30T22:28:12.094,2.660,-0.323,-0.755,0.535
1685474892114,2023-05-30T22:28:12.114,2.680,-0.315,-0.748,0.551
1685474892134,2023-05-30T22:28:12.134,2.700,-0.329,-0.740,0.565
1685474892154,2023-05-30T22:28:12.154,2.720,-0.336,-0.742,0.570
1685474892174,2023-05-30T22:28:12.174,2.740,-0.350,-0.749,0.573
1685474892194,2023-05-30T22:28:12.194,2.760,-0.354,-0.747,0.576
1685474892214,2023-05-30T22:28:12.214,2.780,-0.351,-0.739,0.579
