epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474350141,2023-05-30T22:19:10.141,1.920,0.108,-0.859,0.494
1685474350161,2023-05-30T22:19:10.161,1.940,0.024,-0.853,0.462
1685474350181,2023-05-30T22:19:10.181,1.960,-0.076,-0.848,0.439
1685474350201,2023-05-30T22:19:10.201,1.980,-0.173,-0.840,0.436
1685474350221,2023-05-30T22:19:10.221,2.000,-0.219,-0.828,0.438
1685474350241,2023-05-30T22:19:10.241,2.020,-0.271,-0.824,0.446
1685474350261,2023-05-30T22:19:10.261,2.040,-0.245,-0.833,0.451
1685474350281,2023-05-30T22:19:10.281,2.060,-0.246,-0.818,0.439
1685474350301,2023-05-30T22:19:10.301,2.080,-0.236,-0.808,0.469
1685474350321,2023-05-30T22:19:10.321,2.100,-0.233,-0.797,0.497
1685474350341,2023-05-30T22:19:10.341,2.120,-0.207,-0.787,0.509
1685474350361,2023-05-30T22:19:10.361,2.140,-0.167,-0.777,0.523
1685474350381,2023-05-30T22:19:10.381,2.160,-0.172,-0.763,0.542
1685474350401,2023-05-30T22:19:10.401,2.180,-0.160,-0.748,0.564
1685474350421,2023-05-30T22:19:10.421,2.200,-0.163,-0.729,0.582
1685474350441,2023-05-30T22:19:10.441,2.220,-0.175,-0.711,0.595
1685474350461,2023-05-30T22:19:10.461,2.240,-0.196,-0.699,0.600
1685474350481,2023-05-30T22:19:10.481,2.260,-0.204,-0.694,0.605
1685474350501,2023-05-30T22:19:10.501,2.280,-0.218,-0.688,0.604
1685474350521,2023-05-30T22:19:10.521,2.300,-0.207,-0.679,0.587
