epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474653094,2023-05-30T22:24:13.094,0.000,-0.033,-0.790,0.556
1685474653114,2023-05-30T22:24:13.114,0.020,-0.042,-0.799,0.553
1685474653134,2023-05-30T22:24:13.134,0.040,-0.042,-0.808,0.561
1685474653154,2023-05-30T22:24:13.154,0.060,-0.011,-0.827,0.566
1685474653174,2023-05-30T22:24:13.174,0.080,-0.020,-0.848,0.562
1685474653194,2023-05-30T22:24:13.194,0.100,-0.021,-0.865,0.554
1685474653214,2023-05-30T22:24:13.214,0.120,0.003,-0.877,0.540
1685474653234,2023-05-30T22:24:13.234,0.140,0.008,-0.892,0.514
1685474653254,2023-05-30T22:24:13.254,0.160,0.031,-0.896,0.505
1685474653274,2023-05-30T22:24:13.274,0.180,0.038,-0.906,0.491
1685474653294,2023-05-30T22:24:13.294,0.200,0.048,-0.910,0.472
1685474653314,2023-05-30T22:24:13.314,0.220,0.052,-0.900,0.453
1685474653334,2023-05-30T22:24:13.334,0.240,0.078,-0.891,0.433
1685474653354,2023-05-30T22:24:13.354,0.260,0.077,-0.883,0.430
1685474653374,2023-05-30T22:24:13.374,0.280,0.048,-0.867,0.428
1685474653394,2023-05-30T22:24:13.394,0.300,0.030,-0.849,0.434
1685474653414,2023-05-30T22:24:13.414,0.320,0.003,-0.839,0.437
1685474653434,2023-05-30T22:24:13.434,0.340,-0.019,-0.815,0.414
1685474653454,2023-05-30T22:24:13.454,0.360,-0.055,-0.778,0.392
1685474653474,2023-05-30T22:24:13.474,0.380,-0.074,-0.750,0.398
1685474653494,2023-05-30T22:24:13.494,0.400,-0.077,-0.720,0.394
1685474653514,2023-05-30T22:24:13.514,0.420,-0.146,-0.705,0.374
1685474653534,2023-05-30T22:24:13.534,0.440,-0.169,-0.701,0.389
1685474653554,2023-05-30T22:24:13.554,0.460,-0.207,-0.695,0.404
1685474653574,2023-05-30T22:24:13.574,0.480,-0.263,-0.693,0.400
1685474653594,2023-05-30T22:24:13.594,0.500,-0.271,-0.689,0.400
1685474653614,2023-05-30T22:24:13.614,0.520,-0.273,-0.675,0.418
1685474653634,2023-05-30T22:24:13.634,0.540,-0.297,-0.675,0.445
1685474653654,2023-05-30T22:24:13.654,0.560,-0.325,-0.676,0.473
1685474653674,2023-05-30T22:24:13.674,0.580,-0.352,-0.663,0.500
1685474653694,2023-05-30T22:24:13.694,0.600,-0.370,-0.656,0.519
1685474653714,2023-05-30T22:24:13.714,0.620,-0.398,-0.667,0.539
1685474653734,2023-05-30T22:24:13.734,0.640,-0.417,-0.672,0.551
1685474653754,2023-05-30T22:24:13.754,0.660,-0.443,-0.677,0.576
1685474653774,2023-05-30T22:24:13.774,0.680,-0.446,-0.683,0.617
1685474653794,2023-05-30T22:24:13.794,0.700,-0.454,-0.699,0.652
1685474653814,2023-05-30T22:24:13.814,0.720,-0.454,-0.731,0.684
1685474653834,2023-05-30T22:24:13.834,0.740,-0.428,-0.733,0.707
1685474653854,2023-05-30T22:24:13.854,0.760,-0.428,-0.730,0.729
1685474653874,2023-05-30T22:24:13.874,0.780,-0.402,-0.732,0.738
1685474653894,2023-05-30T22:24:13.894,0.800,-0.351,-0.731,0.755
1685474653914,2023-05-30T22:24:13.914,0.820,-0.312,-0.752,0.774
1685474653934,2023-05-30T22:24:13.934,0.840,-0.289,-0.784,0.776
1685474653954,2023-05-30T22:24:13.954,0.860,-0.277,-0.782,0.785
1685474653974,2023-05-30T22:24:13.974,0.880,-0.253,-0.792,0.795
1685474653994,2023-05-30T22:24:13.994,0.900,-0.228,-0.836,0.796
1685474654014,2023-05-30T22:24:14.014,0.920,-0.202,-0.867,0.802
1685474654034,2023-05-30T22:24:14.034,0.940,-0.182,-0.888,0.808
1685474654054,2023-05-30T22:24:14.054,0.960,-0.160,-0.910,0.798
1685474654074,2023-05-30T22:24:14.074,0.980,-0.141,-0.919,0.786
1685474654094,2023-05-30T22:24:14.094,1.000,-0.108,-0.928,0.767
1685474654114,2023-05-30T22:24:14.114,1.020,-0.090,-0.927,0.747
1685474654134,2023-05-30T22:24:14.134,1.040,-0.068,-0.925,0.726
1685474654154,2023-05-30T22:24:14.154,1.060,-0.055,-0.917,0.695
1685474654174,2023-05-30T22:24:14.174,1.080,-0.029,-0.912,0.654
1685474654194,2023-05-30T22:24:14.194,1.100,-0.012,-0.908,0.624
1685474654214,2023-05-30T22:24:14.214,1.120,-0.012,-0.892,0.594
1685474654234,2023-05-30T22:24:14.234,1.140,-0.001,-0.874,0.555
1685474654254,2023-05-30T22:24:14.254,1.160,0.005,-0.868,0.536
1685474654274,2023-05-30T22:24:14.274,1.180,0.011,-0.864,0.511
1685474654294,2023-05-30T22:24:14.294,1.200,-0.008,-0.856,0.480
1685474654314,2023-05-30T22:24:14.314,1.220,-0.016,-0.844,0.446
1685474654334,2023-05-30T22:24:14.334,1.240,-0.010,-0.829,0.418
1685474654354,2023-05-30T22:24:14.354,1.260,-0.007,-0.815,0.380
1685474654374,2023-05-30T22:24:14.374,1.280,-0.009,-0.802,0.344
1685474654394,2023-05-30T22:24:14.394,1.300,-0.015,-0.775,0.313
1685474654414,2023-05-30T22:24:14.414,1.320,-0.053,-0.758,0.284
1685474654434,2023-05-30T22:24:14.434,1.340,-0.085,-0.745,0.272
1685474654454,2023-05-30T22:24:14.454,1.360,-0.118,-0.729,0.271
1685474654474,2023-05-30T22:24:14.474,1.380,-0.156,-0.707,0.276
1685474654494,2023-05-30T22:24:14.494,1.400,-0.234,-0.683,0.289
1685474654514,2023-05-30T22:24:14.514,1.420,-0.344,-0.659,0.307
1685474654534,2023-05-30T22:24:14.534,1.440,-0.432,-0.647,0.330
1685474654554,2023-05-30T22:24:14.554,1.460,-0.541,-0.646,0.367
1685474654574,2023-05-30T22:24:14.574,1.480,-0.661,-0.678,0.368
1685474654594,2023-05-30T22:24:14.594,1.500,-0.729,-0.741,0.335
1685474654614,2023-05-30T22:24:14.614,1.520,-0.625,-0.800,0.375
1685474654634,2023-05-30T22:24:14.634,1.540,-0.500,-0.849,0.368
1685474654654,2023-05-30T22:24:14.654,1.560,-0.409,-0.877,0.313
1685474654674,2023-05-30T22:24:14.674,1.580,-0.333,-0.891,0.271
1685474654694,2023-05-30T22:24:14.694,1.600,-0.194,-0.894,0.280
1685474654714,2023-05-30T22:24:14.714,1.620,-0.068,-0.879,0.300
1685474654734,2023-05-30T22:24:14.734,1.640,-0.067,-0.857,0.293
1685474654754,2023-05-30T22:24:14.754,1.660,-0.102,-0.831,0.290
1685474654774,2023-05-30T22:24:14.774,1.680,-0.168,-0.802,0.298
1685474654794,2023-05-30T22:24:14.794,1.700,-0.242,-0.768,0.326
1685474654814,2023-05-30T22:24:14.814,1.720,-0.306,-0.730,0.355
1685474654834,2023-05-30T22:24:14.834,1.740,-0.387,-0.706,0.361
1685474654854,2023-05-30T22:24:14.854,1.760,-0.556,-0.672,0.372
1685474654874,2023-05-30T22:24:14.874,1.780,-0.712,-0.643,0.389
1685474654894,2023-05-30T22:24:14.894,1.800,-0.830,-0.598,0.394
1685474654914,2023-05-30T22:24:14.914,1.820,-0.926,-0.553,0.418
1685474654934,2023-05-30T22:24:14.934,1.840,-1.075,-0.543,0.458
1685474654954,2023-05-30T22:24:14.954,1.860,-1.113,-0.552,0.469
1685474654974,2023-05-30T22:24:14.974,1.880,-1.061,-0.556,0.503
1685474654994,2023-05-30T22:24:14.994,1.900,-1.031,-0.607,0.526
1685474655014,2023-05-30T22:24:15.014,1.920,-0.881,-0.659,0.522
1685474655034,2023-05-30T22:24:15.034,1.940,-0.656,-0.706,0.540
1685474655054,2023-05-30T22:24:15.054,1.960,-0.385,-0.754,0.574
1685474655074,2023-05-30T22:24:15.074,1.980,-0.158,-0.787,0.580
1685474655094,2023-05-30T22:24:15.094,2.000,0.025,-0.810,0.553
