epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474982989,2023-05-30T22:29:42.989,1.440,-0.454,-0.843,0.360
1685474983009,2023-05-30T22:29:43.009,1.460,-0.368,-0.850,0.332
1685474983029,2023-05-30T22:29:43.029,1.480,-0.301,-0.840,0.340
1685474983049,2023-05-30T22:29:43.049,1.500,-0.230,-0.834,0.336
1685474983069,2023-05-30T22:29:43.069,1.520,-0.190,-0.809,0.336
1685474983089,2023-05-30T22:29:43.089,1.540,-0.222,-0.785,0.330
1685474983109,2023-05-30T22:29:43.109,1.560,-0.269,-0.763,0.361
1685474983129,2023-05-30T22:29:43.129,1.580,-0.335,-0.736,0.375
1685474983149,2023-05-30T22:29:43.149,1.600,-0.339,-0.684,0.345
1685474983169,2023-05-30T22:29:43.169,1.620,-0.400,-0.647,0.341
1685474983189,2023-05-30T22:29:43.189,1.640,-0.543,-0.637,0.379
1685474983209,2023-05-30T22:29:43.209,1.660,-0.649,-0.583,0.406
1685474983229,2023-05-30T22:29:43.229,1.680,-0.833,-0.466,0.394
1685474983249,2023-05-30T22:29:43.249,1.700,-1.190,-0.385,0.437
1685474983269,2023-05-30T22:29:43.269,1.720,-1.353,-0.393,0.491
1685474983289,2023-05-30T22:29:43.289,1.740,-1.343,-0.444,0.601
1685474983309,2023-05-30T22:29:43.309,1.760,-1.273,-0.499,0.669
1685474983329,2023-05-30T22:29:43.329,1.780,-1.043,-0.571,0.684
1685474983349,2023-05-30T22:29:43.349,1.800,-0.689,-0.629,0.682
1685474983369,2023-05-30T22:29:43.369,1.820,-0.330,-0.695,0.651
1685474983389,2023-05-30T22:29:43.389,1.840,0.018,-0.766,0.612
1685474983409,2023-05-30T22:29:43.409,1.860,0.253,-0.836,0.599
1685474983429,2023-05-30T22:29:43.429,1.880,0.305,-0.870,0.597
1685474983449,2023-05-30T22:29:43.449,1.900,0.290,-0.846,0.593
1685474983469,2023-05-30T22:29:43.469,1.920,0.151,-0.835,0.560
1685474983489,2023-05-30T22:29:43.489,1.940,0.014,-0.838,0.530
1685474983509,2023-05-30T22:29:43.509,1.960,-0.094,-0.845,0.522
1685474983529,2023-05-30T22:29:43.529,1.980,-0.181,-0.841,0.534
1685474983549,2023-05-30T22:29:43.549,2.000,-0.256,-0.833,0.541
1685474983569,2023-05-30T22:29:43.569,2.020,-0.323,-0.821,0.530
1685474983589,2023-05-30T22:29:43.589,2.040,-0.383,-0.799,0.514
1685474983609,2023-05-30T22:29:43.609,2.060,-0.377,-0.775,0.528
1685474983629,2023-05-30T22:29:43.629,2.080,-0.361,-0.761,0.561
1685474983649,2023-05-30T22:29:43.649,2.100,-0.316,-0.757,0.571
1685474983669,2023-05-30T22:29:43.669,2.120,-0.316,-0.745,0.556
1685474983689,2023-05-30T22:29:43.689,2.140,-0.327,-0.740,0.539
1685474983709,2023-05-30T22:29:43.709,2.160,-0.300,-0.725,0.538
1685474983729,2023-05-30T22:29:43.729,2.180,-0.289,-0.727,0.537
1685474983749,2023-05-30T22:29:43.749,2.200,-0.307,-0.724,0.560
1685474983769,2023-05-30T22:29:43.769,2.220,-0.311,-0.720,0.572
1685474983789,2023-05-30T22:29:43.789,2.240,-0.340,-0.726,0.586
1685474983809,2023-05-30T22:29:43.809,2.260,-0.346,-0.731,0.602
1685474983829,2023-05-30T22:29:43.829,2.280,-0.354,-0.723,0.603
1685474983849,2023-05-30T22:29:43.849,2.300,-0.336,-0.707,0.609
