epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474370312,2023-05-30T22:19:30.312,1.100,0.028,-0.838,0.510
1685474370332,2023-05-30T22:19:30.332,1.120,0.007,-0.818,0.474
1685474370352,2023-05-30T22:19:30.352,1.140,-0.007,-0.801,0.434
1685474370372,2023-05-30T22:19:30.372,1.160,-0.004,-0.774,0.391
1685474370392,2023-05-30T22:19:30.392,1.180,-0.018,-0.747,0.357
1685474370412,2023-05-30T22:19:30.412,1.200,-0.038,-0.739,0.318
1685474370432,2023-05-30T22:19:30.432,1.220,-0.072,-0.731,0.292
1685474370452,2023-05-30T22:19:30.452,1.240,-0.114,-0.712,0.281
1685474370472,2023-05-30T22:19:30.472,1.260,-0.159,-0.692,0.271
1685474370492,2023-05-30T22:19:30.492,1.280,-0.219,-0.684,0.269
1685474370512,2023-05-30T22:19:30.512,1.300,-0.320,-0.681,0.281
1685474370532,2023-05-30T22:19:30.532,1.320,-0.404,-0.654,0.303
1685474370552,2023-05-30T22:19:30.552,1.340,-0.489,-0.659,0.334
1685474370572,2023-05-30T22:19:30.572,1.360,-0.578,-0.718,0.375
1685474370592,2023-05-30T22:19:30.592,1.380,-0.591,-0.777,0.393
1685474370612,2023-05-30T22:19:30.612,1.400,-0.574,-0.827,0.440
1685474370632,2023-05-30T22:19:30.632,1.420,-0.460,-0.889,0.476
1685474370652,2023-05-30T22:19:30.652,1.440,-0.355,-0.931,0.426
1685474370672,2023-05-30T22:19:30.672,1.460,-0.314,-0.911,0.344
1685474370692,2023-05-30T22:19:30.692,1.480,-0.183,-0.880,0.294
1685474370712,2023-05-30T22:19:30.712,1.500,-0.083,-0.857,0.286
1685474370732,2023-05-30T22:19:30.732,1.520,-0.087,-0.841,0.286
1685474370752,2023-05-30T22:19:30.752,1.540,-0.146,-0.821,0.286
1685474370772,2023-05-30T22:19:30.772,1.560,-0.206,-0.769,0.320
1685474370792,2023-05-30T22:19:30.792,1.580,-0.301,-0.751,0.333
1685474370812,2023-05-30T22:19:30.812,1.600,-0.395,-0.741,0.342
1685474370832,2023-05-30T22:19:30.832,1.620,-0.503,-0.730,0.347
1685474370852,2023-05-30T22:19:30.852,1.640,-0.633,-0.717,0.324
1685474370872,2023-05-30T22:19:30.872,1.660,-0.679,-0.706,0.330
1685474370892,2023-05-30T22:19:30.892,1.680,-0.709,-0.685,0.378
1685474370912,2023-05-30T22:19:30.912,1.700,-0.767,-0.668,0.421
1685474370932,2023-05-30T22:19:30.932,1.720,-0.757,-0.652,0.459
1685474370952,2023-05-30T22:19:30.952,1.740,-0.802,-0.642,0.471
1685474370972,2023-05-30T22:19:30.972,1.760,-0.791,-0.625,0.459
1685474370992,2023-05-30T22:19:30.992,1.780,-0.710,-0.644,0.484
1685474371012,2023-05-30T22:19:31.012,1.800,-0.693,-0.666,0.521
1685474371032,2023-05-30T22:19:31.032,1.820,-0.660,-0.676,0.536
1685474371052,2023-05-30T22:19:31.052,1.840,-0.615,-0.683,0.534
1685474371072,2023-05-30T22:19:31.072,1.860,-0.519,-0.712,0.529
1685474371092,2023-05-30T22:19:31.092,1.880,-0.403,-0.771,0.506
1685474371112,2023-05-30T22:19:31.112,1.900,-0.240,-0.803,0.501
1685474371132,2023-05-30T22:19:31.132,1.920,-0.080,-0.816,0.510
1685474371152,2023-05-30T22:19:31.152,1.940,0.034,-0.853,0.518
1685474371172,2023-05-30T22:19:31.172,1.960,0.108,-0.879,0.521
1685474371192,2023-05-30T22:19:31.192,1.980,0.130,-0.896,0.533
1685474371212,2023-05-30T22:19:31.212,2.000,0.142,-0.900,0.540
1685474371232,2023-05-30T22:19:31.232,2.020,0.131,-0.896,0.530
1685474371252,2023-05-30T22:19:31.252,2.040,0.077,-0.893,0.503
1685474371272,2023-05-30T22:19:31.272,2.060,-0.018,-0.876,0.485
1685474371292,2023-05-30T22:19:31.292,2.080,-0.108,-0.859,0.466
1685474371312,2023-05-30T22:19:31.312,2.100,-0.165,-0.861,0.484
1685474371332,2023-05-30T22:19:31.332,2.120,-0.194,-0.856,0.501
1685474371352,2023-05-30T22:19:31.352,2.140,-0.278,-0.849,0.451
1685474371372,2023-05-30T22:19:31.372,2.160,-0.286,-0.830,0.428
1685474371392,2023-05-30T22:19:31.392,2.180,-0.245,-0.818,0.454
1685474371412,2023-05-30T22:19:31.412,2.200,-0.249,-0.821,0.473
1685474371432,2023-05-30T22:19:31.432,2.220,-0.247,-0.824,0.466
1685474371452,2023-05-30T22:19:31.452,2.240,-0.241,-0.810,0.455
1685474371472,2023-05-30T22:19:31.472,2.260,-0.230,-0.790,0.475
1685474371492,2023-05-30T22:19:31.492,2.280,-0.217,-0.783,0.501
1685474371512,2023-05-30T22:19:31.512,2.300,-0.193,-0.788,0.528
1685474371532,2023-05-30T22:19:31.532,2.320,-0.212,-0.782,0.553
1685474371552,2023-05-30T22:19:31.552,2.340,-0.232,-0.782,0.562
1685474371572,2023-05-30T22:19:31.572,2.360,-0.245,-0.778,0.567
1685474371592,2023-05-30T22:19:31.592,2.380,-0.252,-0.772,0.569
1685474371612,2023-05-30T22:19:31.612,2.400,-0.230,-0.775,0.567
1685474371632,2023-05-30T22:19:31.632,2.420,-0.266,-0.777,0.575
1685474371652,2023-05-30T22:19:31.652,2.440,-0.290,-0.776,0.583
1685474371672,2023-05-30T22:19:31.672,2.460,-0.288,-0.780,0.585
1685474371692,2023-05-30T22:19:31.692,2.480,-0.270,-0.785,0.592
1685474371712,2023-05-30T22:19:31.712,2.500,-0.265,-0.769,0.596
1685474371732,2023-05-30T22:19:31.732,2.520,-0.264,-0.757,0.595
1685474371752,2023-05-30T22:19:31.752,2.540,-0.268,-0.760,0.609
1685474371772,2023-05-30T22:19:31.772,2.560,-0.259,-0.748,0.616
1685474371792,2023-05-30T22:19:31.792,2.580,-0.242,-0.738,0.592
1685474371812,2023-05-30T22:19:31.812,2.600,-0.239,-0.736,0.580
1685474371832,2023-05-30T22:19:31.832,2.620,-0.218,-0.725,0.563
