epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474199923,2023-05-30T22:16:39.923,1.260,-0.244,-0.690,0.311
1685474199943,2023-05-30T22:16:39.943,1.280,-0.250,-0.652,0.330
1685474199963,2023-05-30T22:16:39.963,1.300,-0.381,-0.636,0.352
1685474199983,2023-05-30T22:16:39.983,1.320,-0.500,-0.644,0.380
1685474200003,2023-05-30T22:16:40.003,1.340,-0.603,-0.708,0.379
1685474200023,2023-05-30T22:16:40.023,1.360,-0.610,-0.759,0.430
1685474200043,2023-05-30T22:16:40.043,1.380,-0.521,-0.816,0.458
1685474200063,2023-05-30T22:16:40.063,1.400,-0.403,-0.844,0.400
1685474200083,2023-05-30T22:16:40.083,1.420,-0.316,-0.846,0.336
1685474200103,2023-05-30T22:16:40.103,1.440,-0.220,-0.851,0.311
1685474200123,2023-05-30T22:16:40.123,1.460,-0.136,-0.850,0.321
1685474200143,2023-05-30T22:16:40.143,1.480,-0.121,-0.817,0.325
1685474200163,2023-05-30T22:16:40.163,1.500,-0.188,-0.798,0.313
1685474200183,2023-05-30T22:16:40.183,1.520,-0.234,-0.786,0.336
1685474200203,2023-05-30T22:16:40.203,1.540,-0.321,-0.780,0.356
1685474200223,2023-05-30T22:16:40.223,1.560,-0.465,-0.773,0.357
1685474200243,2023-05-30T22:16:40.243,1.580,-0.608,-0.760,0.400
1685474200263,2023-05-30T22:16:40.263,1.600,-0.669,-0.749,0.426
1685474200283,2023-05-30T22:16:40.283,1.620,-0.767,-0.750,0.437
1685474200303,2023-05-30T22:16:40.303,1.640,-0.787,-0.737,0.471
1685474200323,2023-05-30T22:16:40.323,1.660,-0.783,-0.719,0.502
1685474200343,2023-05-30T22:16:40.343,1.680,-0.679,-0.707,0.516
1685474200363,2023-05-30T22:16:40.363,1.700,-0.587,-0.698,0.508
1685474200383,2023-05-30T22:16:40.383,1.720,-0.514,-0.710,0.479
1685474200403,2023-05-30T22:16:40.403,1.740,-0.419,-0.727,0.449
1685474200423,2023-05-30T22:16:40.423,1.760,-0.309,-0.760,0.453
1685474200443,2023-05-30T22:16:40.443,1.780,-0.250,-0.797,0.458
1685474200463,2023-05-30T22:16:40.463,1.800,-0.212,-0.825,0.447
1685474200483,2023-05-30T22:16:40.483,1.820,-0.169,-0.860,0.453
1685474200503,2023-05-30T22:16:40.503,1.840,-0.131,-0.878,0.471
1685474200523,2023-05-30T22:16:40.523,1.860,-0.104,-0.879,0.478
1685474200543,2023-05-30T22:16:40.543,1.880,-0.067,-0.884,0.474
1685474200563,2023-05-30T22:16:40.563,1.900,-0.009,-0.900,0.479
1685474200583,2023-05-30T22:16:40.583,1.920,-0.006,-0.905,0.476
1685474200603,2023-05-30T22:16:40.603,1.940,-0.023,-0.892,0.476
1685474200623,2023-05-30T22:16:40.623,1.960,-0.079,-0.880,0.474
1685474200643,2023-05-30T22:16:40.643,1.980,-0.125,-0.860,0.461
1685474200663,2023-05-30T22:16:40.663,2.000,-0.179,-0.847,0.463
1685474200683,2023-05-30T22:16:40.683,2.020,-0.211,-0.837,0.486
1685474200703,2023-05-30T22:16:40.703,2.040,-0.233,-0.824,0.484
1685474200723,2023-05-30T22:16:40.723,2.060,-0.291,-0.813,0.469
1685474200743,2023-05-30T22:16:40.743,2.080,-0.292,-0.819,0.479
1685474200763,2023-05-30T22:16:40.763,2.100,-0.289,-0.819,0.500
1685474200783,2023-05-30T22:16:40.783,2.120,-0.281,-0.811,0.494
1685474200803,2023-05-30T22:16:40.803,2.140,-0.274,-0.806,0.498
1685474200823,2023-05-30T22:16:40.823,2.160,-0.264,-0.811,0.511
1685474200843,2023-05-30T22:16:40.843,2.180,-0.247,-0.800,0.514
1685474200863,2023-05-30T22:16:40.863,2.200,-0.242,-0.790,0.507
1685474200883,2023-05-30T22:16:40.883,2.220,-0.258,-0.791,0.521
1685474200903,2023-05-30T22:16:40.903,2.240,-0.257,-0.783,0.539
1685474200923,2023-05-30T22:16:40.923,2.260,-0.251,-0.777,0.551
1685474200943,2023-05-30T22:16:40.943,2.280,-0.252,-0.769,0.556
1685474200963,2023-05-30T22:16:40.963,2.300,-0.255,-0.772,0.549
1685474200983,2023-05-30T22:16:40.983,2.320,-0.275,-0.777,0.553
1685474201003,2023-05-30T22:16:41.003,2.340,-0.276,-0.778,0.554
1685474201023,2023-05-30T22:16:41.023,2.360,-0.261,-0.764,0.545
1685474201043,2023-05-30T22:16:41.043,2.380,-0.241,-0.745,0.524
