epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474821069,2023-05-30T22:27:01.069,0.000,0.027,-0.857,0.537
1685474821089,2023-05-30T22:27:01.089,0.020,0.042,-0.868,0.518
1685474821109,2023-05-30T22:27:01.109,0.040,0.053,-0.867,0.509
1685474821129,2023-05-30T22:27:01.129,0.060,0.053,-0.861,0.501
1685474821149,2023-05-30T22:27:01.149,0.080,0.052,-0.862,0.505
1685474821169,2023-05-30T22:27:01.169,0.100,0.056,-0.851,0.501
1685474821189,2023-05-30T22:27:01.189,0.120,0.044,-0.844,0.482
1685474821209,2023-05-30T22:27:01.209,0.140,0.025,-0.826,0.484
1685474821229,2023-05-30T22:27:01.229,0.160,0.006,-0.812,0.490
1685474821249,2023-05-30T22:27:01.249,0.180,-0.036,-0.801,0.489
1685474821269,2023-05-30T22:27:01.269,0.200,-0.047,-0.779,0.475
1685474821289,2023-05-30T22:27:01.289,0.220,-0.056,-0.757,0.477
1685474821309,2023-05-30T22:27:01.309,0.240,-0.063,-0.733,0.488
1685474821329,2023-05-30T22:27:01.329,0.260,-0.069,-0.709,0.482
1685474821349,2023-05-30T22:27:01.349,0.280,-0.122,-0.684,0.462
1685474821369,2023-05-30T22:27:01.369,0.300,-0.178,-0.651,0.445
1685474821389,2023-05-30T22:27:01.389,0.320,-0.225,-0.651,0.460
1685474821409,2023-05-30T22:27:01.409,0.340,-0.239,-0.664,0.473
1685474821429,2023-05-30T22:27:01.429,0.360,-0.262,-0.670,0.483
1685474821449,2023-05-30T22:27:01.449,0.380,-0.279,-0.668,0.509
1685474821469,2023-05-30T22:27:01.469,0.400,-0.292,-0.660,0.551
1685474821489,2023-05-30T22:27:01.489,0.420,-0.292,-0.663,0.597
1685474821509,2023-05-30T22:27:01.509,0.440,-0.290,-0.665,0.620
1685474821529,2023-05-30T22:27:01.529,0.460,-0.304,-0.657,0.647
1685474821549,2023-05-30T22:27:01.549,0.480,-0.302,-0.644,0.682
1685474821569,2023-05-30T22:27:01.569,0.500,-0.293,-0.642,0.702
1685474821589,2023-05-30T22:27:01.589,0.520,-0.316,-0.648,0.735
1685474821609,2023-05-30T22:27:01.609,0.540,-0.323,-0.663,0.770
1685474821629,2023-05-30T22:27:01.629,0.560,-0.327,-0.671,0.781
1685474821649,2023-05-30T22:27:01.649,0.580,-0.327,-0.672,0.792
1685474821669,2023-05-30T22:27:01.669,0.600,-0.327,-0.703,0.810
1685474821689,2023-05-30T22:27:01.689,0.620,-0.305,-0.729,0.833
1685474821709,2023-05-30T22:27:01.709,0.640,-0.295,-0.737,0.847
1685474821729,2023-05-30T22:27:01.729,0.660,-0.266,-0.755,0.867
