epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685475025033,2023-05-30T22:30:25.033,2.480,-0.278,-0.813,0.476
1685475025053,2023-05-30T22:30:25.053,2.500,-0.243,-0.799,0.482
1685475025073,2023-05-30T22:30:25.073,2.520,-0.185,-0.795,0.506
1685475025093,2023-05-30T22:30:25.093,2.540,-0.182,-0.786,0.512
1685475025113,2023-05-30T22:30:25.113,2.560,-0.204,-0.763,0.519
1685475025133,2023-05-30T22:30:25.133,2.580,-0.220,-0.760,0.525
1685475025153,2023-05-30T22:30:25.153,2.600,-0.245,-0.773,0.527
1685475025173,2023-05-30T22:30:25.173,2.620,-0.258,-0.774,0.533
1685475025193,2023-05-30T22:30:25.193,2.640,-0.259,-0.771,0.545
1685475025213,2023-05-30T22:30:25.213,2.660,-0.261,-0.768,0.567
1685475025233,2023-05-30T22:30:25.233,2.680,-0.279,-0.763,0.586
1685475025253,2023-05-30T22:30:25.253,2.700,-0.286,-0.771,0.602
1685475025273,2023-05-30T22:30:25.273,2.720,-0.282,-0.776,0.610
1685475025293,2023-05-30T22:30:25.293,2.740,-0.287,-0.767,0.613
1685475025313,2023-05-30T22:30:25.313,2.760,-0.264,-0.765,0.602
1685475025333,2023-05-30T22:30:25.333,2.780,-0.251,-0.764,0.588
