epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474325586,2023-05-30T22:18:45.586,1.800,-0.815,-0.646,0.444
1685474325606,2023-05-30T22:18:45.606,1.820,-0.765,-0.633,0.440
1685474325626,2023-05-30T22:18:45.626,1.840,-0.739,-0.630,0.437
1685474325646,2023-05-30T22:18:45.646,1.860,-0.687,-0.644,0.417
1685474325666,2023-05-30T22:18:45.666,1.880,-0.601,-0.679,0.405
1685474325686,2023-05-30T22:18:45.686,1.900,-0.487,-0.722,0.399
1685474325706,2023-05-30T22:18:45.706,1.920,-0.363,-0.751,0.396
1685474325726,2023-05-30T22:18:45.726,1.940,-0.210,-0.786,0.417
1685474325746,2023-05-30T22:18:45.746,1.960,-0.101,-0.842,0.448
1685474325766,2023-05-30T22:18:45.766,1.980,-0.030,-0.872,0.475
1685474325786,2023-05-30T22:18:45.786,2.000,0.028,-0.872,0.526
1685474325806,2023-05-30T22:18:45.806,2.020,0.076,-0.868,0.565
1685474325826,2023-05-30T22:18:45.826,2.040,0.072,-0.862,0.570
1685474325846,2023-05-30T22:18:45.846,2.060,0.044,-0.857,0.569
1685474325866,2023-05-30T22:18:45.866,2.080,-0.017,-0.855,0.546
1685474325886,2023-05-30T22:18:45.886,2.100,-0.101,-0.850,0.512
1685474325906,2023-05-30T22:18:45.906,2.120,-0.137,-0.832,0.489
1685474325926,2023-05-30T22:18:45.926,2.140,-0.186,-0.827,0.471
1685474325946,2023-05-30T22:18:45.946,2.160,-0.222,-0.824,0.454
1685474325966,2023-05-30T22:18:45.966,2.180,-0.245,-0.812,0.436
1685474325986,2023-05-30T22:18:45.986,2.200,-0.250,-0.806,0.431
1685474326006,2023-05-30T22:18:46.006,2.220,-0.229,-0.796,0.454
1685474326026,2023-05-30T22:18:46.026,2.240,-0.234,-0.783,0.485
1685474326046,2023-05-30T22:18:46.046,2.260,-0.258,-0.780,0.500
1685474326066,2023-05-30T22:18:46.066,2.280,-0.255,-0.764,0.510
1685474326086,2023-05-30T22:18:46.086,2.300,-0.231,-0.742,0.529
1685474326106,2023-05-30T22:18:46.106,2.320,-0.230,-0.728,0.563
1685474326126,2023-05-30T22:18:46.126,2.340,-0.274,-0.734,0.596
1685474326146,2023-05-30T22:18:46.146,2.360,-0.301,-0.737,0.614
1685474326166,2023-05-30T22:18:46.166,2.380,-0.303,-0.739,0.612
1685474326186,2023-05-30T22:18:46.186,2.400,-0.303,-0.748,0.605
1685474326206,2023-05-30T22:18:46.206,2.420,-0.286,-0.734,0.611
1685474326226,2023-05-30T22:18:46.226,2.440,-0.255,-0.718,0.628
1685474326246,2023-05-30T22:18:46.246,2.460,-0.230,-0.701,0.625
1685474326266,2023-05-30T22:18:46.266,2.480,-0.234,-0.689,0.598
1685474326286,2023-05-30T22:18:46.286,2.500,-0.207,-0.661,0.574
