epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474631798,2023-05-30T22:23:51.798,1.720,-0.244,-0.865,0.440
1685474631818,2023-05-30T22:23:51.818,1.740,-0.271,-0.838,0.418
1685474631838,2023-05-30T22:23:51.838,1.760,-0.310,-0.798,0.385
1685474631858,2023-05-30T22:23:51.858,1.780,-0.349,-0.759,0.381
1685474631878,2023-05-30T22:23:51.878,1.800,-0.420,-0.723,0.388
1685474631898,2023-05-30T22:23:51.898,1.820,-0.514,-0.674,0.387
1685474631918,2023-05-30T22:23:51.918,1.840,-0.597,-0.643,0.388
1685474631938,2023-05-30T22:23:51.938,1.860,-0.654,-0.607,0.396
1685474631958,2023-05-30T22:23:51.958,1.880,-0.699,-0.578,0.432
1685474631978,2023-05-30T22:23:51.978,1.900,-0.813,-0.537,0.467
1685474631998,2023-05-30T22:23:51.998,1.920,-0.931,-0.479,0.470
1685474632018,2023-05-30T22:23:52.018,1.940,-0.921,-0.455,0.509
1685474632038,2023-05-30T22:23:52.038,1.960,-0.964,-0.507,0.523
1685474632058,2023-05-30T22:23:52.058,1.980,-0.982,-0.563,0.463
1685474632078,2023-05-30T22:23:52.078,2.000,-0.801,-0.597,0.477
1685474632098,2023-05-30T22:23:52.098,2.020,-0.604,-0.663,0.570
1685474632118,2023-05-30T22:23:52.118,2.040,-0.367,-0.742,0.668
1685474632138,2023-05-30T22:23:52.138,2.060,-0.147,-0.774,0.748
1685474632158,2023-05-30T22:23:52.158,2.080,-0.037,-0.794,0.752
1685474632178,2023-05-30T22:23:52.178,2.100,0.063,-0.803,0.704
1685474632198,2023-05-30T22:23:52.198,2.120,0.133,-0.827,0.666
1685474632218,2023-05-30T22:23:52.218,2.140,0.099,-0.874,0.588
1685474632238,2023-05-30T22:23:52.238,2.160,0.045,-0.902,0.505
1685474632258,2023-05-30T22:23:52.258,2.180,-0.010,-0.914,0.455
1685474632278,2023-05-30T22:23:52.278,2.200,-0.095,-0.909,0.443
1685474632298,2023-05-30T22:23:52.298,2.220,-0.169,-0.894,0.438
1685474632318,2023-05-30T22:23:52.318,2.240,-0.216,-0.875,0.449
1685474632338,2023-05-30T22:23:52.338,2.260,-0.263,-0.864,0.484
1685474632358,2023-05-30T22:23:52.358,2.280,-0.273,-0.843,0.510
1685474632378,2023-05-30T22:23:52.378,2.300,-0.259,-0.822,0.512
1685474632398,2023-05-30T22:23:52.398,2.320,-0.270,-0.811,0.511
1685474632418,2023-05-30T22:23:52.418,2.340,-0.274,-0.804,0.487
1685474632438,2023-05-30T22:23:52.438,2.360,-0.278,-0.796,0.462
1685474632458,2023-05-30T22:23:52.458,2.380,-0.276,-0.788,0.475
1685474632478,2023-05-30T22:23:52.478,2.400,-0.260,-0.782,0.485
1685474632498,2023-05-30T22:23:52.498,2.420,-0.277,-0.776,0.487
1685474632518,2023-05-30T22:23:52.518,2.440,-0.277,-0.783,0.490
1685474632538,2023-05-30T22:23:52.538,2.460,-0.298,-0.785,0.503
1685474632558,2023-05-30T22:23:52.558,2.480,-0.322,-0.784,0.522
1685474632578,2023-05-30T22:23:52.578,2.500,-0.314,-0.779,0.540
1685474632598,2023-05-30T22:23:52.598,2.520,-0.312,-0.778,0.552
1685474632618,2023-05-30T22:23:52.618,2.540,-0.312,-0.780,0.561
1685474632638,2023-05-30T22:23:52.638,2.560,-0.318,-0.789,0.573
1685474632658,2023-05-30T22:23:52.658,2.580,-0.320,-0.792,0.579
1685474632678,2023-05-30T22:23:52.678,2.600,-0.300,-0.786,0.573
1685474632698,2023-05-30T22:23:52.698,2.620,-0.302,-0.783,0.563
1685474632718,2023-05-30T22:23:52.718,2.640,-0.292,-0.778,0.550
1685474632738,2023-05-30T22:23:52.738,2.660,-0.292,-0.776,0.544
