epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685474581537,2023-05-30T22:23:01.537,1.600,-0.580,-0.800,0.306
1685474581557,2023-05-30T22:23:01.557,1.620,-0.586,-0.815,0.311
1685474581577,2023-05-30T22:23:01.577,1.640,-0.538,-0.832,0.335
1685474581597,2023-05-30T22:23:01.597,1.660,-0.507,-0.875,0.352
1685474581617,2023-05-30T22:23:01.617,1.680,-0.440,-0.873,0.342
1685474581637,2023-05-30T22:23:01.637,1.700,-0.353,-0.881,0.347
1685474581657,2023-05-30T22:23:01.657,1.720,-0.278,-0.895,0.341
1685474581677,2023-05-30T22:23:01.677,1.740,-0.186,-0.889,0.314
1685474581697,2023-05-30T22:23:01.697,1.760,-0.112,-0.880,0.293
1685474581717,2023-05-30T22:23:01.717,1.780,-0.080,-0.869,0.294
1685474581737,2023-05-30T22:23:01.737,1.800,-0.110,-0.863,0.271
1685474581757,2023-05-30T22:23:01.757,1.820,-0.143,-0.847,0.271
1685474581777,2023-05-30T22:23:01.777,1.840,-0.210,-0.830,0.281
1685474581797,2023-05-30T22:23:01.797,1.860,-0.293,-0.811,0.285
1685474581817,2023-05-30T22:23:01.817,1.880,-0.377,-0.788,0.286
1685474581837,2023-05-30T22:23:01.837,1.900,-0.477,-0.759,0.291
1685474581857,2023-05-30T22:23:01.857,1.920,-0.548,-0.735,0.296
1685474581877,2023-05-30T22:23:01.877,1.940,-0.651,-0.720,0.295
1685474581897,2023-05-30T22:23:01.897,1.960,-0.710,-0.691,0.322
1685474581917,2023-05-30T22:23:01.917,1.980,-0.846,-0.658,0.350
1685474581937,2023-05-30T22:23:01.937,2.000,-0.898,-0.633,0.366
1685474581957,2023-05-30T22:23:01.957,2.020,-0.917,-0.597,0.387
1685474581977,2023-05-30T22:23:01.977,2.040,-0.920,-0.571,0.391
1685474581997,2023-05-30T22:23:01.997,2.060,-0.893,-0.556,0.404
1685474582017,2023-05-30T22:23:02.017,2.080,-0.887,-0.544,0.436
1685474582037,2023-05-30T22:23:02.037,2.100,-0.879,-0.548,0.446
1685474582057,2023-05-30T22:23:02.057,2.120,-0.859,-0.596,0.457
1685474582077,2023-05-30T22:23:02.077,2.140,-0.735,-0.634,0.499
1685474582097,2023-05-30T22:23:02.097,2.160,-0.614,-0.683,0.513
1685474582117,2023-05-30T22:23:02.117,2.180,-0.431,-0.754,0.494
1685474582137,2023-05-30T22:23:02.137,2.200,-0.168,-0.816,0.521
1685474582157,2023-05-30T22:23:02.157,2.220,0.076,-0.871,0.556
1685474582177,2023-05-30T22:23:02.177,2.240,0.264,-0.906,0.558
1685474582197,2023-05-30T22:23:02.197,2.260,0.337,-0.934,0.560
1685474582217,2023-05-30T22:23:02.217,2.280,0.313,-0.917,0.560
1685474582237,2023-05-30T22:23:02.237,2.300,0.239,-0.906,0.519
1685474582257,2023-05-30T22:23:02.257,2.320,0.128,-0.899,0.472
1685474582277,2023-05-30T22:23:02.277,2.340,-0.017,-0.896,0.440
1685474582297,2023-05-30T22:23:02.297,2.360,-0.167,-0.884,0.418
1685474582317,2023-05-30T22:23:02.317,2.380,-0.282,-0.868,0.397
1685474582337,2023-05-30T22:23:02.337,2.400,-0.360,-0.864,0.392
1685474582357,2023-05-30T22:23:02.357,2.420,-0.387,-0.876,0.432
1685474582377,2023-05-30T22:23:02.377,2.440,-0.375,-0.860,0.468
1685474582397,2023-05-30T22:23:02.397,2.460,-0.382,-0.842,0.471
1685474582417,2023-05-30T22:23:02.417,2.480,-0.348,-0.816,0.476
1685474582437,2023-05-30T22:23:02.437,2.500,-0.321,-0.811,0.481
1685474582457,2023-05-30T22:23:02.457,2.520,-0.304,-0.814,0.469
1685474582477,2023-05-30T22:23:02.477,2.540,-0.259,-0.804,0.474
1685474582497,2023-05-30T22:23:02.497,2.560,-0.255,-0.797,0.484
1685474582517,2023-05-30T22:23:02.517,2.580,-0.263,-0.777,0.489
1685474582537,2023-05-30T22:23:02.537,2.600,-0.269,-0.769,0.496
1685474582557,2023-05-30T22:23:02.557,2.620,-0.271,-0.768,0.511
1685474582577,2023-05-30T22:23:02.577,2.640,-0.303,-0.781,0.518
1685474582597,2023-05-30T22:23:02.597,2.660,-0.313,-0.791,0.528
1685474582617,2023-05-30T22:23:02.617,2.680,-0.335,-0.802,0.539
1685474582637,2023-05-30T22:23:02.637,2.700,-0.307,-0.811,0.544
1685474582657,2023-05-30T22:23:02.657,2.720,-0.298,-0.810,0.532
1685474582677,2023-05-30T22:23:02.677,2.740,-0.317,-0.816,0.530
