epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1685475065396,2023-05-30T22:31:05.396,0.000,-0.118,-0.813,0.581
1685475065416,2023-05-30T22:31:05.416,0.020,-0.131,-0.828,0.565
1685475065436,2023-05-30T22:31:05.436,0.040,-0.107,-0.827,0.567
1685475065456,2023-05-30T22:31:05.456,0.060,-0.093,-0.847,0.544
1685475065476,2023-05-30T22:31:05.476,0.080,-0.092,-0.868,0.494
1685475065496,2023-05-30T22:31:05.496,0.100,-0.048,-0.871,0.517
1685475065516,2023-05-30T22:31:05.516,0.120,-0.015,-0.872,0.537
1685475065536,2023-05-30T22:31:05.536,0.140,-0.012,-0.873,0.536
1685475065556,2023-05-30T22:31:05.556,0.160,0.010,-0.861,0.540
1685475065576,2023-05-30T22:31:05.576,0.180,0.020,-0.852,0.547
1685475065596,2023-05-30T22:31:05.596,0.200,0.010,-0.838,0.540
1685475065616,2023-05-30T22:31:05.616,0.220,0.002,-0.820,0.515
1685475065636,2023-05-30T22:31:05.636,0.240,-0.039,-0.806,0.508
1685475065656,2023-05-30T22:31:05.656,0.260,-0.070,-0.799,0.512
1685475065676,2023-05-30T22:31:05.676,0.280,-0.094,-0.780,0.503
1685475065696,2023-05-30T22:31:05.696,0.300,-0.118,-0.749,0.481
1685475065716,2023-05-30T22:31:05.716,0.320,-0.089,-0.718,0.470
1685475065736,2023-05-30T22:31:05.736,0.340,-0.139,-0.705,0.469
1685475065756,2023-05-30T22:31:05.756,0.360,-0.200,-0.686,0.465
1685475065776,2023-05-30T22:31:05.776,0.380,-0.211,-0.650,0.468
1685475065796,2023-05-30T22:31:05.796,0.400,-0.235,-0.612,0.481
1685475065816,2023-05-30T22:31:05.816,0.420,-0.255,-0.607,0.491
1685475065836,2023-05-30T22:31:05.836,0.440,-0.333,-0.623,0.499
1685475065856,2023-05-30T22:31:05.856,0.460,-0.372,-0.631,0.521
1685475065876,2023-05-30T22:31:05.876,0.480,-0.391,-0.622,0.528
1685475065896,2023-05-30T22:31:05.896,0.500,-0.432,-0.609,0.534
1685475065916,2023-05-30T22:31:05.916,0.520,-0.441,-0.594,0.537
1685475065936,2023-05-30T22:31:05.936,0.540,-0.441,-0.604,0.552
1685475065956,2023-05-30T22:31:05.956,0.560,-0.468,-0.624,0.570
1685475065976,2023-05-30T22:31:05.976,0.580,-0.490,-0.638,0.586
1685475065996,2023-05-30T22:31:05.996,0.600,-0.500,-0.630,0.611
1685475066016,2023-05-30T22:31:06.016,0.620,-0.493,-0.619,0.633
1685475066036,2023-05-30T22:31:06.036,0.640,-0.512,-0.630,0.666
1685475066056,2023-05-30T22:31:06.056,0.660,-0.509,-0.657,0.696
1685475066076,2023-05-30T22:31:06.076,0.680,-0.500,-0.663,0.725
1685475066096,2023-05-30T22:31:06.096,0.700,-0.495,-0.670,0.754
1685475066116,2023-05-30T22:31:06.116,0.720,-0.479,-0.692,0.782
1685475066136,2023-05-30T22:31:06.136,0.740,-0.445,-0.699,0.810
1685475066156,2023-05-30T22:31:06.156,0.760,-0.405,-0.708,0.832
1685475066176,2023-05-30T22:31:06.176,0.780,-0.386,-0.732,0.839
1685475066196,2023-05-30T22:31:06.196,0.800,-0.358,-0.770,0.874
1685475066216,2023-05-30T22:31:06.216,0.820,-0.341,-0.793,0.925
1685475066236,2023-05-30T22:31:06.236,0.840,-0.353,-0.838,0.963
1685475066256,2023-05-30T22:31:06.256,0.860,-0.303,-0.878,0.967
